Timestamp,Player_ID_1,Player_ID_2
2022-05-13 16:05:00,MGB,MZ
2022-05-13 16:05:01,MGB,MZ
2022-05-13 16:05:02,MGB,MZ
2022-05-13 16:05:03,MGB,MZ
2022-05-13 16:05:04,MTP,PL
2022-05-13 16:05:04,MGB,MZ
2022-05-13 16:05:04,MGB,MWB
2022-05-13 16:05:04,DB,MTP
2022-05-13 16:05:04,DB,PL
2022-05-13 16:05:04,MWB,MZ
2022-05-13 16:05:05,MTP,PL
2022-05-13 16:05:05,MGB,MZ
2022-05-13 16:05:05,MWB,MZ
2022-05-13 16:05:05,MGB,MWB
2022-05-13 16:05:05,DB,PL
2022-05-13 16:05:05,DB,MTP
2022-05-13 16:05:06,MTP,PL
2022-05-13 16:05:06,MGB,MWB
2022-05-13 16:05:06,IG,MTP
2022-05-13 16:05:06,MWB,MZ
2022-05-13 16:05:06,DB,PL
2022-05-13 16:05:06,DB,MTP
2022-05-13 16:05:06,MGB,MZ
2022-05-13 16:05:07,DB,LL
2022-05-13 16:05:07,MTP,PL
2022-05-13 16:05:07,MWB,MZ
2022-05-13 16:05:07,LL,PL
2022-05-13 16:05:07,DB,PL
2022-05-13 16:05:07,DB,MTP
2022-05-13 16:05:07,LL,MTP
2022-05-13 16:05:07,LL,MZ
2022-05-13 16:05:07,IG,MTP
2022-05-13 16:05:07,IG,LL
2022-05-13 16:05:07,MGB,MZ
2022-05-13 16:05:07,MGB,MWB
2022-05-13 16:05:08,MTP,PL
2022-05-13 16:05:08,MGB,MWB
2022-05-13 16:05:08,MWB,MZ
2022-05-13 16:05:08,DB,PL
2022-05-13 16:05:08,DB,LL
2022-05-13 16:05:08,LL,PL
2022-05-13 16:05:08,LL,MTP
2022-05-13 16:05:08,IG,MTP
2022-05-13 16:05:08,MGB,MZ
2022-05-13 16:05:08,IG,LL
2022-05-13 16:05:08,LL,MZ
2022-05-13 16:05:08,DB,MTP
2022-05-13 16:05:09,DB,MTP
2022-05-13 16:05:09,MGB,MZ
2022-05-13 16:05:09,LL,MTP
2022-05-13 16:05:09,DB,PL
2022-05-13 16:05:09,IG,LL
2022-05-13 16:05:09,MTP,PL
2022-05-13 16:05:09,LL,MZ
2022-05-13 16:05:09,MGB,MWB
2022-05-13 16:05:09,DB,LL
2022-05-13 16:05:09,IG,MTP
2022-05-13 16:05:09,LL,PL
2022-05-13 16:05:09,MWB,MZ
2022-05-13 16:05:10,DB,PL
2022-05-13 16:05:10,DB,LL
2022-05-13 16:05:10,IG,LL
2022-05-13 16:05:10,IG,MTP
2022-05-13 16:05:10,LL,MZ
2022-05-13 16:05:10,LL,MTP
2022-05-13 16:05:10,MGB,MZ
2022-05-13 16:05:10,LL,PL
2022-05-13 16:05:10,MGB,MWB
2022-05-13 16:05:10,MWB,MZ
2022-05-13 16:05:10,DB,MTP
2022-05-13 16:05:10,MTP,PL
2022-05-13 16:05:11,DB,PL
2022-05-13 16:05:11,LL,PL
2022-05-13 16:05:11,DB,LL
2022-05-13 16:05:11,DB,MTP
2022-05-13 16:05:11,IG,MTP
2022-05-13 16:05:11,MTP,PL
2022-05-13 16:05:11,LL,MZ
2022-05-13 16:05:11,LL,MTP
2022-05-13 16:05:11,IG,LL
2022-05-13 16:05:11,MGB,MZ
2022-05-13 16:05:11,MWB,MZ
2022-05-13 16:05:11,MGB,MWB
2022-05-13 16:05:12,LL,MTP
2022-05-13 16:05:12,MWB,MZ
2022-05-13 16:05:12,DB,PL
2022-05-13 16:05:12,IG,MTP
2022-05-13 16:05:12,MGB,MWB
2022-05-13 16:05:12,MTP,PL
2022-05-13 16:05:12,LL,MZ
2022-05-13 16:05:12,IG,LL
2022-05-13 16:05:12,DB,MTP
2022-05-13 16:05:12,LL,PL
2022-05-13 16:05:12,MGB,MZ
2022-05-13 16:05:12,DB,LL
2022-05-13 16:05:13,DB,LL
2022-05-13 16:05:13,MGB,MWB
2022-05-13 16:05:13,IG,MTP
2022-05-13 16:05:13,MWB,MZ
2022-05-13 16:05:13,DB,MTP
2022-05-13 16:05:13,MTP,PL
2022-05-13 16:05:13,LL,PL
2022-05-13 16:05:13,LL,MZ
2022-05-13 16:05:13,DB,PL
2022-05-13 16:05:13,IG,LL
2022-05-13 16:05:13,LL,MTP
2022-05-13 16:05:13,MGB,MZ
2022-05-13 16:05:14,MTP,PL
2022-05-13 16:05:14,LL,PL
2022-05-13 16:05:14,MGB,MWB
2022-05-13 16:05:14,LL,MZ
2022-05-13 16:05:14,MWB,MZ
2022-05-13 16:05:14,IG,LL
2022-05-13 16:05:14,MGB,MZ
2022-05-13 16:05:14,LL,MTP
2022-05-13 16:05:14,DB,PL
2022-05-13 16:05:14,IG,MTP
2022-05-13 16:05:14,DB,MTP
2022-05-13 16:05:14,DB,LL
2022-05-13 16:05:15,MGB,MZ
2022-05-13 16:05:15,MWB,MZ
2022-05-13 16:05:15,LL,MZ
2022-05-13 16:05:15,LL,MTP
2022-05-13 16:05:15,LL,PL
2022-05-13 16:05:15,IG,LL
2022-05-13 16:05:15,IG,MTP
2022-05-13 16:05:15,MGB,MWB
2022-05-13 16:05:15,DB,PL
2022-05-13 16:05:15,MTP,PL
2022-05-13 16:05:15,DB,LL
2022-05-13 16:05:15,DB,MTP
2022-05-13 16:05:16,LL,MZ
2022-05-13 16:05:16,LL,MTP
2022-05-13 16:05:16,MGB,MZ
2022-05-13 16:05:16,DB,PL
2022-05-13 16:05:16,LL,PL
2022-05-13 16:05:16,MWB,MZ
2022-05-13 16:05:16,DB,MTP
2022-05-13 16:05:16,MGB,MWB
2022-05-13 16:05:16,IG,LL
2022-05-13 16:05:16,IG,MTP
2022-05-13 16:05:16,MTP,PL
2022-05-13 16:05:16,DB,LL
2022-05-13 16:05:17,IG,MTP
2022-05-13 16:05:17,DB,LL
2022-05-13 16:05:17,LL,MZ
2022-05-13 16:05:17,LL,MTP
2022-05-13 16:05:17,IG,LL
2022-05-13 16:05:17,MWB,MZ
2022-05-13 16:05:17,DB,PL
2022-05-13 16:05:17,MGB,MWB
2022-05-13 16:05:17,LL,PL
2022-05-13 16:05:17,MGB,MZ
2022-05-13 16:05:17,DB,MTP
2022-05-13 16:05:17,MTP,PL
2022-05-13 16:05:18,DB,LL
2022-05-13 16:05:18,MTP,PL
2022-05-13 16:05:18,LL,MZ
2022-05-13 16:05:18,MWB,MZ
2022-05-13 16:05:18,DB,PL
2022-05-13 16:05:18,IG,LL
2022-05-13 16:05:18,DB,MTP
2022-05-13 16:05:18,MGB,MWB
2022-05-13 16:05:18,LL,PL
2022-05-13 16:05:18,MGB,MZ
2022-05-13 16:05:18,IG,MTP
2022-05-13 16:05:18,LL,MTP
2022-05-13 16:05:19,LL,MZ
2022-05-13 16:05:19,IG,LL
2022-05-13 16:05:19,MTP,PL
2022-05-13 16:05:19,MGB,MWB
2022-05-13 16:05:19,MGB,MZ
2022-05-13 16:05:19,DB,PL
2022-05-13 16:05:19,LL,PL
2022-05-13 16:05:19,DB,LL
2022-05-13 16:05:19,DB,MTP
2022-05-13 16:05:19,MWB,MZ
2022-05-13 16:05:19,LL,MTP
2022-05-13 16:05:19,IG,MTP
2022-05-13 16:05:20,LL,MTP
2022-05-13 16:05:20,LL,PL
2022-05-13 16:05:20,DB,MTP
2022-05-13 16:05:20,DB,PL
2022-05-13 16:05:20,IG,LL
2022-05-13 16:05:20,MWB,MZ
2022-05-13 16:05:20,LL,MZ
2022-05-13 16:05:20,MGB,MZ
2022-05-13 16:05:20,IG,MTP
2022-05-13 16:05:20,MGB,MWB
2022-05-13 16:05:20,MTP,PL
2022-05-13 16:05:20,DB,LL
2022-05-13 16:05:21,LL,MZ
2022-05-13 16:05:21,MWB,MZ
2022-05-13 16:05:21,DB,PL
2022-05-13 16:05:21,MTP,PL
2022-05-13 16:05:21,MGB,MWB
2022-05-13 16:05:21,IG,LL
2022-05-13 16:05:21,IG,MTP
2022-05-13 16:05:21,MGB,MZ
2022-05-13 16:05:21,DB,MTP
2022-05-13 16:05:21,DB,LL
2022-05-13 16:05:21,LL,MTP
2022-05-13 16:05:21,LL,PL
2022-05-13 16:05:22,DB,PL
2022-05-13 16:05:22,DB,MTP
2022-05-13 16:05:22,MWB,MZ
2022-05-13 16:05:22,LL,MTP
2022-05-13 16:05:22,IG,LL
2022-05-13 16:05:22,MGB,MWB
2022-05-13 16:05:22,MTP,PL
2022-05-13 16:05:22,MGB,MZ
2022-05-13 16:05:22,DB,LL
2022-05-13 16:05:22,LL,MZ
2022-05-13 16:05:22,IG,MTP
2022-05-13 16:05:22,LL,PL
2022-05-13 16:05:23,DB,MTP
2022-05-13 16:05:23,IG,MTP
2022-05-13 16:05:23,IG,LL
2022-05-13 16:05:23,MGB,MZ
2022-05-13 16:05:23,MTP,PL
2022-05-13 16:05:23,DB,LL
2022-05-13 16:05:23,MGB,MWB
2022-05-13 16:05:23,LL,PL
2022-05-13 16:05:23,DB,PL
2022-05-13 16:05:23,MWB,MZ
2022-05-13 16:05:23,LL,MTP
2022-05-13 16:05:23,LL,MZ
2022-05-13 16:05:24,LL,MTP
2022-05-13 16:05:24,IG,MTP
2022-05-13 16:05:24,LL,PL
2022-05-13 16:05:24,MWB,MZ
2022-05-13 16:05:24,DB,MTP
2022-05-13 16:05:24,DB,LL
2022-05-13 16:05:24,MTP,PL
2022-05-13 16:05:24,IG,LL
2022-05-13 16:05:24,LL,MZ
2022-05-13 16:05:24,MGB,MZ
2022-05-13 16:05:24,MGB,MWB
2022-05-13 16:05:24,DB,PL
2022-05-13 16:05:25,IG,LL
2022-05-13 16:05:25,IG,MTP
2022-05-13 16:05:25,DB,PL
2022-05-13 16:05:25,LL,MTP
2022-05-13 16:05:25,MWB,MZ
2022-05-13 16:05:25,LL,PL
2022-05-13 16:05:25,MGB,MZ
2022-05-13 16:05:25,MTP,PL
2022-05-13 16:05:25,MGB,MWB
2022-05-13 16:05:25,DB,MTP
2022-05-13 16:05:25,DB,LL
2022-05-13 16:05:25,LL,MZ
2022-05-13 16:05:26,MTP,PL
2022-05-13 16:05:26,MGB,MWB
2022-05-13 16:05:26,DB,LL
2022-05-13 16:05:26,IG,LL
2022-05-13 16:05:26,MGB,MZ
2022-05-13 16:05:26,LL,PL
2022-05-13 16:05:26,DB,PL
2022-05-13 16:05:26,IG,MTP
2022-05-13 16:05:26,LL,MTP
