Timestamp,Player_ID_1,Player_ID_2
2022-05-13 14:30:02,MCM,PL
2022-05-13 14:30:03,MCM,PL
2022-05-13 14:30:04,MCM,PL
2022-05-13 14:30:05,DB,MCM
2022-05-13 14:30:05,MCM,PL
2022-05-13 14:30:05,DB,PL
2022-05-13 14:30:06,DB,MCM
2022-05-13 14:30:06,MCM,PL
2022-05-13 14:30:06,DB,PL
2022-05-13 14:30:07,DB,MCM
2022-05-13 14:30:07,DB,PL
2022-05-13 14:30:07,MCM,PL
2022-05-13 14:30:07,MCM,MGB
2022-05-13 14:30:07,DB,MGB
2022-05-13 14:30:07,MGB,PL
2022-05-13 14:30:08,MCM,MGB
2022-05-13 14:30:08,DB,MCM
2022-05-13 14:30:08,DB,PL
2022-05-13 14:30:08,MCM,PL
2022-05-13 14:30:08,DB,MGB
2022-05-13 14:30:08,MGB,PL
2022-05-13 14:30:09,DB,MCM
2022-05-13 14:30:09,MGB,PL
2022-05-13 14:30:09,DB,MGB
2022-05-13 14:30:09,DB,PL
2022-05-13 14:30:09,IG,PL
2022-05-13 14:30:09,MCM,MGB
2022-05-13 14:30:09,MCM,PL
2022-05-13 14:30:09,DB,IG
2022-05-13 14:30:09,IG,MCM
2022-05-13 14:30:10,DB,MCM
2022-05-13 14:30:10,MGB,PL
2022-05-13 14:30:10,DB,IG
2022-05-13 14:30:10,DB,PL
2022-05-13 14:30:10,IG,PL
2022-05-13 14:30:10,MCM,PL
2022-05-13 14:30:10,IG,MCM
2022-05-13 14:30:10,DB,MGB
2022-05-13 14:30:10,MCM,MGB
2022-05-13 14:30:11,DB,MCM
2022-05-13 14:30:11,IG,MCM
2022-05-13 14:30:11,DB,PL
2022-05-13 14:30:11,DB,MGB
2022-05-13 14:30:11,DB,IG
2022-05-13 14:30:11,MCM,MGB
2022-05-13 14:30:11,MGB,PL
2022-05-13 14:30:11,IG,PL
2022-05-13 14:30:11,MCM,PL
2022-05-13 14:30:12,IG,PL
2022-05-13 14:30:12,MCM,MTP
2022-05-13 14:30:12,DB,IG
2022-05-13 14:30:12,DB,MTP
2022-05-13 14:30:12,MGB,PL
2022-05-13 14:30:12,DB,PL
2022-05-13 14:30:12,IG,MCM
2022-05-13 14:30:12,MCM,PL
2022-05-13 14:30:12,DB,MGB
2022-05-13 14:30:12,MGB,MTP
2022-05-13 14:30:12,MCM,MGB
2022-05-13 14:30:12,IG,MTP
2022-05-13 14:30:12,MTP,PL
2022-05-13 14:30:12,DB,MCM
2022-05-13 14:30:13,DB,MTP
2022-05-13 14:30:13,MGB,PL
2022-05-13 14:30:13,MCM,MGB
2022-05-13 14:30:13,IG,MCM
2022-05-13 14:30:13,MGB,MTP
2022-05-13 14:30:13,MCM,MTP
2022-05-13 14:30:13,DB,MCM
2022-05-13 14:30:13,IG,PL
2022-05-13 14:30:13,DB,IG
2022-05-13 14:30:13,IG,MTP
2022-05-13 14:30:13,DB,PL
2022-05-13 14:30:13,MTP,PL
2022-05-13 14:30:13,MCM,PL
2022-05-13 14:30:13,DB,MGB
2022-05-13 14:30:14,DB,MTP
2022-05-13 14:30:14,IG,PL
2022-05-13 14:30:14,DB,IG
2022-05-13 14:30:14,DB,PL
2022-05-13 14:30:14,IG,MCM
2022-05-13 14:30:14,MTP,PL
2022-05-13 14:30:14,MGB,MTP
2022-05-13 14:30:14,DB,MCM
2022-05-13 14:30:14,IG,MTP
2022-05-13 14:30:14,MCM,MGB
2022-05-13 14:30:14,MCM,PL
2022-05-13 14:30:14,DB,MGB
2022-05-13 14:30:14,MGB,PL
2022-05-13 14:30:14,MCM,MTP
2022-05-13 14:30:15,IG,MTP
2022-05-13 14:30:15,MGB,PL
2022-05-13 14:30:15,DB,PL
2022-05-13 14:30:15,DB,IG
2022-05-13 14:30:15,MCM,PL
2022-05-13 14:30:15,DB,MGB
2022-05-13 14:30:15,MCM,MGB
2022-05-13 14:30:15,IG,MCM
2022-05-13 14:30:15,DB,MCM
2022-05-13 14:30:15,DB,MTP
2022-05-13 14:30:15,MGB,MTP
2022-05-13 14:30:15,MCM,MTP
2022-05-13 14:30:15,IG,PL
2022-05-13 14:30:15,MTP,PL
2022-05-13 14:30:16,MTP,PL
2022-05-13 14:30:16,MGB,MTP
2022-05-13 14:30:16,DB,MCM
2022-05-13 14:30:16,IG,PL
2022-05-13 14:30:16,MGB,PL
2022-05-13 14:30:16,DB,MTP
2022-05-13 14:30:16,MCM,MTP
2022-05-13 14:30:16,DB,IG
2022-05-13 14:30:16,MCM,MGB
2022-05-13 14:30:16,DB,MGB
2022-05-13 14:30:16,MCM,PL
2022-05-13 14:30:16,IG,MTP
2022-05-13 14:30:16,DB,PL
2022-05-13 14:30:16,IG,MCM
2022-05-13 14:30:17,DB,MCM
2022-05-13 14:30:17,IG,MCM
2022-05-13 14:30:17,MCM,MTP
2022-05-13 14:30:17,DB,MGB
2022-05-13 14:30:17,MCM,PL
2022-05-13 14:30:17,IG,MTP
2022-05-13 14:30:17,DB,PL
2022-05-13 14:30:17,MGB,PL
2022-05-13 14:30:17,MTP,PL
2022-05-13 14:30:17,DB,IG
2022-05-13 14:30:17,MCM,MGB
2022-05-13 14:30:17,IG,PL
2022-05-13 14:30:17,DB,MTP
2022-05-13 14:30:17,MGB,MTP
2022-05-13 14:30:18,MCM,PL
2022-05-13 14:30:18,DB,IG
2022-05-13 14:30:18,MCM,MGB
2022-05-13 14:30:18,IG,MCM
2022-05-13 14:30:18,IG,PL
2022-05-13 14:30:18,DB,MGB
2022-05-13 14:30:18,DB,PL
2022-05-13 14:30:18,IG,MTP
2022-05-13 14:30:18,MGB,MTP
2022-05-13 14:30:18,MCM,MTP
2022-05-13 14:30:18,DB,MCM
2022-05-13 14:30:18,MGB,PL
2022-05-13 14:30:18,DB,MTP
2022-05-13 14:30:18,MTP,PL
2022-05-13 14:30:19,DB,IG
2022-05-13 14:30:19,MGB,PL
2022-05-13 14:30:19,MCM,MGB
2022-05-13 14:30:19,IG,MCM
2022-05-13 14:30:19,DB,MCM
2022-05-13 14:30:19,IG,PL
2022-05-13 14:30:19,MTP,PL
2022-05-13 14:30:19,DB,MGB
2022-05-13 14:30:19,DB,PL
2022-05-13 14:30:19,DB,MTP
2022-05-13 14:30:19,MGB,MTP
2022-05-13 14:30:19,MCM,MTP
2022-05-13 14:30:19,MCM,PL
2022-05-13 14:30:19,IG,MTP
2022-05-13 14:30:20,DB,PL
2022-05-13 14:30:20,MGB,PL
2022-05-13 14:30:20,MGB,MTP
2022-05-13 14:30:20,DB,MCM
2022-05-13 14:30:20,IG,MCM
2022-05-13 14:30:20,IG,MTP
2022-05-13 14:30:20,MCM,MGB
2022-05-13 14:30:20,IG,PL
2022-05-13 14:30:20,DB,MTP
2022-05-13 14:30:20,MCM,PL
2022-05-13 14:30:20,MCM,MTP
2022-05-13 14:30:20,DB,IG
2022-05-13 14:30:20,DB,MGB
2022-05-13 14:30:20,MTP,PL
2022-05-13 14:30:21,MCM,PL
2022-05-13 14:30:21,IG,MTP
2022-05-13 14:30:21,DB,MCM
2022-05-13 14:30:21,DB,MGB
2022-05-13 14:30:21,MCM,MGB
2022-05-13 14:30:21,IG,MCM
2022-05-13 14:30:21,MGB,PL
2022-05-13 14:30:21,DB,MTP
2022-05-13 14:30:21,MTP,PL
2022-05-13 14:30:21,DB,IG
2022-05-13 14:30:21,MGB,MTP
2022-05-13 14:30:21,IG,PL
2022-05-13 14:30:21,MCM,MTP
2022-05-13 14:30:21,DB,PL
2022-05-13 14:30:22,DB,MCM
2022-05-13 14:30:22,MGB,MTP
2022-05-13 14:30:22,MCM,MTP
2022-05-13 14:30:22,IG,MTP
2022-05-13 14:30:22,MCM,PL
2022-05-13 14:30:22,MTP,PL
2022-05-13 14:30:22,IG,PL
2022-05-13 14:30:22,MGB,PL
2022-05-13 14:30:22,DB,IG
2022-05-13 14:30:22,IG,MCM
2022-05-13 14:30:22,DB,MTP
2022-05-13 14:30:22,DB,MGB
2022-05-13 14:30:22,MCM,MGB
2022-05-13 14:30:22,DB,PL
2022-05-13 14:30:23,MCM,MGB
2022-05-13 14:30:23,MTP,MZ
2022-05-13 14:30:23,DB,IG
2022-05-13 14:30:23,MGB,PL
2022-05-13 14:30:23,MCM,MTP
2022-05-13 14:30:23,DB,PL
2022-05-13 14:30:23,IG,MTP
2022-05-13 14:30:23,MCM,PL
2022-05-13 14:30:23,IG,MZ
2022-05-13 14:30:23,MCM,MZ
2022-05-13 14:30:23,DB,MZ
2022-05-13 14:30:23,DB,MGB
2022-05-13 14:30:23,MTP,PL
2022-05-13 14:30:23,DB,MCM
2022-05-13 14:30:23,MGB,MZ
2022-05-13 14:30:23,IG,PL
2022-05-13 14:30:23,MZ,PL
2022-05-13 14:30:23,DB,MTP
2022-05-13 14:30:23,MGB,MTP
2022-05-13 14:30:23,IG,MCM
2022-05-13 14:30:24,MCM,MTP
2022-05-13 14:30:24,MGB,MZ
2022-05-13 14:30:24,DB,MZ
2022-05-13 14:30:24,MGB,MTP
2022-05-13 14:30:24,MCM,MZ
2022-05-13 14:30:24,DB,PL
2022-05-13 14:30:24,DB,MTP
2022-05-13 14:30:24,DB,MCM
2022-05-13 14:30:24,MCM,PL
2022-05-13 14:30:24,MCM,MGB
2022-05-13 14:30:24,MTP,PL
2022-05-13 14:30:24,DB,MGB
2022-05-13 14:30:24,IG,MZ
2022-05-13 14:30:24,DB,IG
2022-05-13 14:30:24,IG,MCM
2022-05-13 14:30:24,MGB,PL
2022-05-13 14:30:24,IG,PL
2022-05-13 14:30:24,MZ,PL
2022-05-13 14:30:24,MTP,MZ
2022-05-13 14:30:24,IG,MTP
2022-05-13 14:30:25,MCM,MZ
2022-05-13 14:30:25,MGB,MTP
2022-05-13 14:30:25,DB,MGB
2022-05-13 14:30:25,DB,PL
2022-05-13 14:30:25,IG,MTP
2022-05-13 14:30:25,MGB,MZ
2022-05-13 14:30:25,MCM,MGB
2022-05-13 14:30:25,DB,MZ
2022-05-13 14:30:25,MTP,MZ
2022-05-13 14:30:25,MCM,PL
2022-05-13 14:30:25,DB,MTP
2022-05-13 14:30:25,DB,MCM
2022-05-13 14:30:25,MCM,MTP
2022-05-13 14:30:25,IG,MZ
2022-05-13 14:30:25,MTP,PL
2022-05-13 14:30:25,IG,MCM
2022-05-13 14:30:25,DB,IG
2022-05-13 14:30:25,MGB,PL
2022-05-13 14:30:25,IG,PL
2022-05-13 14:30:25,MZ,PL
2022-05-13 14:30:26,IG,MCM
2022-05-13 14:30:26,MCM,MGB
2022-05-13 14:30:26,DB,MZ
2022-05-13 14:30:26,DB,IG
2022-05-13 14:30:26,MGB,MZ
2022-05-13 14:30:26,DB,MGB
2022-05-13 14:30:26,DB,PL
2022-05-13 14:30:26,MGB,PL
2022-05-13 14:30:26,IG,MTP
2022-05-13 14:30:26,MCM,MZ
2022-05-13 14:30:26,MTP,PL
2022-05-13 14:30:26,MTP,MZ
2022-05-13 14:30:26,MGB,MTP
2022-05-13 14:30:26,MZ,PL
2022-05-13 14:30:26,IG,PL
