Timestamp,Player_ID_1,Player_ID_2
2022-05-13 16:05:04,MGB,MWB
2022-05-13 16:05:05,MGB,MWB
2022-05-13 16:05:06,MGB,MWB
2022-05-13 16:05:07,MGB,MWB
2022-05-13 16:05:08,MGB,MWB
2022-05-13 16:05:09,MGB,MWB
2022-05-13 16:05:10,MGB,MWB
2022-05-13 16:05:11,MGB,MWB
2022-05-13 16:05:12,MGB,MWB
2022-05-13 16:05:13,MGB,MWB
2022-05-13 16:05:14,MGB,MWB
2022-05-13 16:05:15,MGB,MWB
2022-05-13 16:05:16,MGB,MWB
2022-05-13 16:05:17,MGB,MWB
2022-05-13 16:06:43,LL,MTP
2022-05-13 16:06:44,LL,MTP
2022-05-13 16:06:45,LL,MTP
2022-05-13 16:06:46,LL,MTP
2022-05-13 16:06:47,LL,MTP
2022-05-13 16:06:48,LL,MTP
2022-05-13 16:27:14,IG,MWB
2022-05-13 16:27:15,IG,MWB
2022-05-13 16:27:16,IG,MWB
2022-05-13 16:27:17,IG,MWB
2022-05-13 16:27:18,IG,MWB
2022-05-13 16:27:19,IG,MWB
2022-05-13 16:27:20,IG,MWB
2022-05-13 16:27:21,IG,MWB
2022-05-13 16:27:22,IG,MWB
2022-05-13 16:27:23,IG,MWB
2022-05-13 16:27:24,IG,MWB
2022-05-13 16:27:25,IG,MWB
2022-05-13 16:27:26,IG,MWB
2022-05-13 16:27:27,IG,MWB
2022-05-13 16:27:28,IG,MWB
2022-05-13 16:28:16,MGB,MWB
2022-05-13 16:28:17,MGB,MWB
2022-05-13 16:28:18,MGB,MWB
2022-05-13 16:28:19,MGB,MWB
2022-05-13 16:28:20,MGB,MWB
2022-05-13 16:28:21,MGB,MWB
2022-05-13 16:28:22,MGB,MWB
2022-05-13 16:28:23,MGB,MWB
2022-05-13 16:28:24,MGB,MWB
2022-05-13 16:28:25,MGB,MWB
2022-05-13 16:28:26,MGB,MWB
2022-05-13 16:28:27,MGB,MWB
2022-05-13 16:28:28,MGB,MWB
2022-05-13 16:28:29,MGB,MWB
2022-05-13 16:28:30,MGB,MWB
2022-05-13 16:28:31,MGB,MWB
2022-05-13 16:28:32,MGB,MWB
2022-05-13 16:28:33,MGB,MWB
