Timestamp,Player_ID_1,Player_ID_2
2022-05-13 14:30:23,DB,MZ
2022-05-13 14:30:24,DB,MZ
2022-05-13 14:30:25,DB,MZ
2022-05-13 14:30:26,DB,MZ
2022-05-13 14:30:27,DB,MZ
2022-05-13 14:30:28,DB,MZ
2022-05-13 14:30:29,DB,MZ
2022-05-13 14:30:30,DB,MZ
2022-05-13 14:30:31,DB,MZ
2022-05-13 14:30:32,DB,MZ
2022-05-13 14:30:33,DB,MZ
2022-05-13 14:30:34,DB,MZ
2022-05-13 14:30:34,DB,MTP
2022-05-13 14:30:35,DB,MTP
2022-05-13 14:30:35,DB,MZ
2022-05-13 14:30:36,DB,MTP
2022-05-13 14:30:36,DB,MZ
2022-05-13 14:30:37,DB,MTP
2022-05-13 14:30:37,DB,MZ
2022-05-13 14:30:38,DB,MTP
2022-05-13 14:30:38,DB,MZ
2022-05-13 14:30:39,DB,MTP
2022-05-13 14:30:39,DB,MZ
2022-05-13 14:30:40,DB,MTP
2022-05-13 14:30:40,DB,MZ
2022-05-13 14:30:41,DB,MZ
2022-05-13 14:30:41,DB,MTP
2022-05-13 14:30:42,DB,MZ
2022-05-13 14:30:42,DB,MTP
2022-05-13 14:30:43,DB,MZ
2022-05-13 14:30:43,DB,MTP
2022-05-13 14:30:44,DB,MZ
2022-05-13 14:30:44,DB,MTP
2022-05-13 14:30:45,DB,MTP
2022-05-13 14:30:45,DB,MZ
2022-05-13 14:30:46,DB,MTP
2022-05-13 14:30:46,DB,MZ
2022-05-13 14:30:47,DB,MTP
2022-05-13 14:30:47,DB,MZ
2022-05-13 14:30:48,DB,MZ
2022-05-13 14:30:49,DB,MZ
2022-05-13 14:30:50,DB,MZ
2022-05-13 14:30:51,DB,MZ
2022-05-13 14:30:52,DB,MZ
2022-05-13 14:30:53,DB,MZ
2022-05-13 14:30:54,DB,MZ
2022-05-13 14:30:55,DB,MZ
2022-05-13 14:30:56,DB,MZ
2022-05-13 14:30:57,DB,MZ
2022-05-13 14:30:58,DB,MZ
2022-05-13 14:30:59,DB,MZ
2022-05-13 14:31:00,DB,MZ
2022-05-13 14:31:01,DB,MZ
2022-05-13 14:31:02,DB,MZ
2022-05-13 14:31:03,DB,MZ
2022-05-13 14:31:04,DB,MZ
2022-05-13 14:31:05,DB,MZ
2022-05-13 14:31:06,DB,MZ
2022-05-13 14:31:06,MZ,PL
2022-05-13 14:31:07,DB,MZ
2022-05-13 14:31:07,MZ,PL
2022-05-13 14:31:08,MZ,PL
2022-05-13 14:31:09,MZ,PL
2022-05-13 14:31:10,MZ,PL
2022-05-13 14:31:11,MZ,PL
2022-05-13 14:31:12,MZ,PL
2022-05-13 14:31:13,MZ,PL
2022-05-13 14:31:14,MZ,PL
2022-05-13 14:31:15,MZ,PL
2022-05-13 14:31:16,MZ,PL
2022-05-13 14:31:17,MZ,PL
2022-05-13 14:31:18,MZ,PL
2022-05-13 14:31:19,MZ,PL
2022-05-13 14:31:20,MZ,PL
2022-05-13 14:31:21,MZ,PL
2022-05-13 14:31:22,MZ,PL
2022-05-13 14:31:23,MZ,PL
2022-05-13 14:31:24,MZ,PL
2022-05-13 14:31:25,MZ,PL
2022-05-13 14:31:26,MZ,PL
2022-05-13 14:31:27,MZ,PL
2022-05-13 14:31:28,MZ,PL
2022-05-13 14:31:29,MZ,PL
2022-05-13 14:31:30,MZ,PL
2022-05-13 14:31:31,MZ,PL
2022-05-13 14:31:32,MZ,PL
2022-05-13 14:31:33,MZ,PL
2022-05-13 14:31:34,MZ,PL
2022-05-13 14:31:35,MZ,PL
2022-05-13 14:31:36,MZ,PL
2022-05-13 14:31:37,MZ,PL
2022-05-13 14:31:38,MZ,PL
2022-05-13 14:31:39,MZ,PL
2022-05-13 14:31:40,MZ,PL
2022-05-13 14:31:41,MZ,PL
2022-05-13 14:31:42,DB,MTP
2022-05-13 14:31:42,MZ,PL
2022-05-13 14:31:43,MZ,PL
2022-05-13 14:31:43,DB,MTP
2022-05-13 14:31:44,MZ,PL
2022-05-13 14:31:44,DB,MTP
2022-05-13 14:31:45,MZ,PL
2022-05-13 14:31:45,DB,MTP
2022-05-13 14:31:46,MZ,PL
2022-05-13 14:31:46,DB,MTP
2022-05-13 14:31:47,DB,MTP
2022-05-13 14:31:47,MZ,PL
2022-05-13 14:31:48,DB,MTP
2022-05-13 14:31:48,MZ,PL
2022-05-13 14:31:49,DB,MTP
2022-05-13 14:31:49,MZ,PL
2022-05-13 14:31:50,DB,MTP
2022-05-13 14:31:50,MZ,PL
2022-05-13 14:31:51,DB,MTP
2022-05-13 14:31:51,MZ,PL
2022-05-13 14:31:52,MZ,PL
2022-05-13 14:31:52,DB,MTP
2022-05-13 14:31:53,MZ,PL
2022-05-13 14:31:53,DB,MTP
2022-05-13 14:31:54,MZ,PL
2022-05-13 14:31:54,DB,MTP
2022-05-13 14:31:55,DB,MTP
2022-05-13 14:31:55,MZ,PL
2022-05-13 14:31:56,MZ,PL
2022-05-13 14:31:56,DB,MTP
2022-05-13 14:31:57,DB,MTP
2022-05-13 14:31:57,MZ,PL
2022-05-13 14:31:58,DB,MTP
2022-05-13 14:31:58,MZ,PL
2022-05-13 14:31:59,DB,MTP
2022-05-13 14:31:59,MZ,PL
2022-05-13 14:32:00,DB,MTP
2022-05-13 14:32:00,MZ,PL
2022-05-13 14:32:01,DB,MTP
2022-05-13 14:32:01,MZ,PL
2022-05-13 14:32:02,DB,MTP
2022-05-13 14:32:02,MZ,PL
2022-05-13 14:32:03,DB,MTP
2022-05-13 14:32:03,MZ,PL
2022-05-13 14:32:04,DB,MTP
2022-05-13 14:32:04,MZ,PL
2022-05-13 14:32:05,DB,MTP
2022-05-13 14:32:05,MZ,PL
2022-05-13 14:32:06,DB,MTP
2022-05-13 14:32:06,MZ,PL
2022-05-13 14:32:07,DB,MTP
2022-05-13 14:32:07,MZ,PL
2022-05-13 14:32:08,MZ,PL
2022-05-13 14:32:08,DB,MTP
2022-05-13 14:32:09,DB,MTP
2022-05-13 14:32:09,MZ,PL
2022-05-13 14:32:10,DB,MTP
2022-05-13 14:32:10,MZ,PL
2022-05-13 14:32:11,DB,MTP
2022-05-13 14:32:11,MZ,PL
2022-05-13 14:32:12,DB,MTP
2022-05-13 14:32:12,MZ,PL
2022-05-13 14:32:13,DB,MTP
2022-05-13 14:32:13,MZ,PL
2022-05-13 14:32:14,MGB,PL
2022-05-13 14:32:14,DB,MTP
2022-05-13 14:32:14,MZ,PL
2022-05-13 14:32:15,MGB,PL
2022-05-13 14:32:15,MZ,PL
2022-05-13 14:32:16,MGB,PL
2022-05-13 14:32:16,MZ,PL
2022-05-13 14:32:17,MGB,PL
2022-05-13 14:32:17,MZ,PL
2022-05-13 14:32:18,MGB,PL
2022-05-13 14:32:18,MZ,PL
2022-05-13 14:32:19,MGB,PL
2022-05-13 14:32:19,MZ,PL
2022-05-13 14:32:19,MGB,MZ
2022-05-13 14:32:20,MZ,PL
2022-05-13 14:32:20,MGB,PL
2022-05-13 14:32:20,MGB,MZ
2022-05-13 14:32:21,MGB,PL
2022-05-13 14:32:21,MGB,MZ
2022-05-13 14:32:21,MZ,PL
2022-05-13 14:32:22,MGB,PL
2022-05-13 14:32:22,MGB,MZ
2022-05-13 14:32:22,MZ,PL
2022-05-13 14:32:23,MGB,MZ
2022-05-13 14:32:23,MZ,PL
2022-05-13 14:32:23,MGB,PL
2022-05-13 14:32:24,MGB,MZ
2022-05-13 14:32:24,MGB,PL
2022-05-13 14:32:24,MZ,PL
2022-05-13 14:32:25,MGB,MZ
2022-05-13 14:32:25,MGB,PL
2022-05-13 14:32:25,MZ,PL
2022-05-13 14:32:26,MGB,MZ
2022-05-13 14:32:26,MGB,PL
2022-05-13 14:32:26,MZ,PL
2022-05-13 14:32:27,MZ,PL
2022-05-13 14:32:27,MGB,MZ
2022-05-13 14:32:27,MGB,PL
2022-05-13 14:32:28,MZ,PL
2022-05-13 14:32:28,MGB,MZ
2022-05-13 14:32:28,MGB,PL
2022-05-13 14:32:29,MZ,PL
2022-05-13 14:32:29,MGB,MZ
2022-05-13 14:32:29,MGB,MWB
2022-05-13 14:32:29,MGB,PL
2022-05-13 14:32:30,MGB,PL
2022-05-13 14:32:30,MGB,MZ
2022-05-13 14:32:30,MZ,PL
2022-05-13 14:32:30,MGB,MWB
2022-05-13 14:32:31,MGB,PL
2022-05-13 14:32:31,MGB,MWB
2022-05-13 14:32:31,MZ,PL
2022-05-13 14:32:31,MWB,MZ
2022-05-13 14:32:31,MGB,MZ
2022-05-13 14:32:32,MGB,MZ
2022-05-13 14:32:32,MGB,PL
2022-05-13 14:32:32,MGB,MWB
2022-05-13 14:32:32,MWB,MZ
2022-05-13 14:32:32,MZ,PL
2022-05-13 14:32:33,MGB,PL
2022-05-13 14:32:33,MGB,MZ
2022-05-13 14:32:33,MGB,MWB
2022-05-13 14:32:33,MWB,MZ
2022-05-13 14:32:33,MZ,PL
2022-05-13 14:32:34,MGB,PL
2022-05-13 14:32:34,MWB,MZ
2022-05-13 14:32:34,MGB,MWB
2022-05-13 14:32:34,MZ,PL
2022-05-13 14:32:34,MWB,PL
2022-05-13 14:32:34,MGB,MZ
2022-05-13 14:32:35,MGB,MZ
2022-05-13 14:32:35,MGB,PL
2022-05-13 14:32:35,MWB,MZ
2022-05-13 14:32:35,MGB,MWB
2022-05-13 14:32:35,MWB,PL
2022-05-13 14:32:35,MZ,PL
2022-05-13 14:32:36,MGB,MWB
2022-05-13 14:32:36,MGB,PL
2022-05-13 14:32:36,MWB,PL
2022-05-13 14:32:36,MWB,MZ
2022-05-13 14:32:36,MGB,MZ
2022-05-13 14:32:36,MZ,PL
2022-05-13 14:32:37,MZ,PL
2022-05-13 14:32:37,MGB,MWB
2022-05-13 14:32:37,MWB,MZ
2022-05-13 14:32:37,MGB,MZ
2022-05-13 14:32:37,MGB,PL
2022-05-13 14:32:37,MWB,PL
2022-05-13 14:32:38,MGB,MWB
2022-05-13 14:32:38,MGB,MZ
2022-05-13 14:32:38,MGB,PL
2022-05-13 14:32:38,MZ,PL
2022-05-13 14:32:38,MWB,MZ
2022-05-13 14:32:38,MWB,PL
2022-05-13 14:32:39,MGB,MWB
2022-05-13 14:32:39,MGB,MZ
2022-05-13 14:32:39,MWB,MZ
2022-05-13 14:32:39,MWB,PL
2022-05-13 14:32:39,MGB,PL
2022-05-13 14:32:39,MZ,PL
2022-05-13 14:32:40,MGB,MZ
2022-05-13 14:32:40,MWB,PL
2022-05-13 14:32:40,MWB,MZ
2022-05-13 14:32:40,MGB,PL
2022-05-13 14:32:40,MZ,PL
2022-05-13 14:32:40,MGB,MWB
2022-05-13 14:32:41,MGB,MZ
2022-05-13 14:32:41,MZ,PL
2022-05-13 14:32:41,MWB,PL
2022-05-13 14:32:41,MGB,MWB
2022-05-13 14:32:41,MGB,PL
2022-05-13 14:32:41,MWB,MZ
2022-05-13 14:32:42,MZ,PL
2022-05-13 14:32:42,MGB,MWB
2022-05-13 14:32:42,MGB,MZ
2022-05-13 14:32:42,MWB,MZ
2022-05-13 14:32:42,MWB,PL
2022-05-13 14:32:42,MGB,PL
2022-05-13 14:32:43,MWB,MZ
2022-05-13 14:32:43,MZ,PL
2022-05-13 14:32:43,MWB,PL
2022-05-13 14:32:43,MGB,MZ
2022-05-13 14:32:43,MGB,PL
2022-05-13 14:32:43,MGB,MWB
2022-05-13 14:32:44,MGB,MWB
2022-05-13 14:32:44,MWB,MZ
2022-05-13 14:32:44,MZ,PL
2022-05-13 14:32:44,MWB,PL
2022-05-13 14:32:44,MGB,MZ
2022-05-13 14:32:44,MGB,PL
2022-05-13 14:32:45,MWB,MZ
2022-05-13 14:32:45,MZ,PL
2022-05-13 14:32:45,MWB,PL
2022-05-13 14:32:45,MGB,PL
2022-05-13 14:32:45,MGB,MZ
2022-05-13 14:32:45,MGB,MWB
2022-05-13 14:32:46,MGB,PL
2022-05-13 14:32:46,MGB,MZ
2022-05-13 14:32:46,MWB,MZ
2022-05-13 14:32:46,MGB,MWB
2022-05-13 14:32:46,MWB,PL
2022-05-13 14:32:46,MZ,PL
2022-05-13 14:32:47,MGB,PL
2022-05-13 14:32:47,MWB,MZ
2022-05-13 14:32:47,MGB,MWB
2022-05-13 14:32:47,MZ,PL
2022-05-13 14:32:47,MWB,PL
2022-05-13 14:32:47,MGB,MZ
2022-05-13 14:32:48,MGB,PL
2022-05-13 14:32:48,MZ,PL
2022-05-13 14:32:48,MWB,PL
2022-05-13 14:32:48,MGB,MZ
2022-05-13 14:32:48,MWB,MZ
2022-05-13 14:32:48,MGB,MWB
2022-05-13 14:32:49,MGB,PL
2022-05-13 14:32:49,MWB,PL
2022-05-13 14:32:49,MGB,MWB
2022-05-13 14:32:49,MGB,MZ
2022-05-13 14:32:49,MZ,PL
2022-05-13 14:32:49,MWB,MZ
2022-05-13 14:32:50,MGB,MWB
2022-05-13 14:32:50,MWB,MZ
2022-05-13 14:32:50,MZ,PL
2022-05-13 14:32:50,MGB,MZ
2022-05-13 14:32:50,MGB,PL
2022-05-13 14:32:50,MWB,PL
2022-05-13 14:32:51,MZ,PL
2022-05-13 14:32:51,MWB,MZ
2022-05-13 14:32:51,MGB,PL
2022-05-13 14:32:51,MWB,PL
2022-05-13 14:32:51,MGB,MZ
2022-05-13 14:32:51,MGB,MWB
2022-05-13 14:32:52,MGB,MWB
2022-05-13 14:32:52,MGB,PL
2022-05-13 14:32:52,MGB,MZ
2022-05-13 14:32:52,MWB,MZ
2022-05-13 14:32:52,MWB,PL
2022-05-13 14:32:52,MZ,PL
2022-05-13 14:32:53,MGB,MWB
2022-05-13 14:32:53,MGB,PL
2022-05-13 14:32:53,MZ,PL
2022-05-13 14:32:53,MWB,MZ
2022-05-13 14:32:53,MWB,PL
2022-05-13 14:32:53,MGB,MZ
2022-05-13 14:32:54,MWB,MZ
2022-05-13 14:32:54,MGB,MZ
2022-05-13 14:32:54,MWB,PL
2022-05-13 14:32:54,MZ,PL
2022-05-13 14:32:54,MGB,MWB
2022-05-13 14:32:55,MGB,MZ
2022-05-13 14:32:55,MWB,PL
2022-05-13 14:32:55,MWB,MZ
2022-05-13 14:32:55,MZ,PL
2022-05-13 14:32:55,MGB,MWB
2022-05-13 14:32:56,MGB,MZ
2022-05-13 14:32:56,MGB,MWB
2022-05-13 14:32:56,MWB,PL
2022-05-13 14:32:56,MZ,PL
2022-05-13 14:32:56,MWB,MZ
2022-05-13 14:32:57,MGB,MZ
2022-05-13 14:32:57,MGB,MWB
2022-05-13 14:32:57,MZ,PL
2022-05-13 14:32:57,MWB,MZ
2022-05-13 14:32:57,MWB,PL
2022-05-13 14:32:58,MWB,PL
2022-05-13 14:32:58,MGB,MWB
2022-05-13 14:32:58,MWB,MZ
2022-05-13 14:32:58,MGB,MZ
2022-05-13 14:32:58,MZ,PL
2022-05-13 14:32:59,MGB,MWB
2022-05-13 14:32:59,MWB,MZ
2022-05-13 14:32:59,MGB,MZ
2022-05-13 14:32:59,MZ,PL
2022-05-13 14:33:00,MWB,MZ
2022-05-13 14:33:00,MZ,PL
2022-05-13 14:33:00,MGB,MZ
2022-05-13 14:33:00,MGB,MWB
2022-05-13 14:33:01,MWB,MZ
2022-05-13 14:33:01,MZ,PL
2022-05-13 14:33:01,MGB,MWB
2022-05-13 14:33:01,MGB,MZ
2022-05-13 14:33:02,MZ,PL
2022-05-13 14:33:02,MWB,MZ
2022-05-13 14:33:02,MGB,MWB
2022-05-13 14:33:03,MWB,MZ
2022-05-13 14:33:03,MGB,MWB
2022-05-13 14:33:03,MZ,PL
2022-05-13 14:33:04,MGB,MWB
2022-05-13 14:33:04,MWB,MZ
2022-05-13 14:33:04,MZ,PL
2022-05-13 14:33:05,MZ,PL
2022-05-13 14:33:05,MWB,MZ
2022-05-13 14:33:05,MGB,MWB
2022-05-13 14:33:06,MWB,MZ
2022-05-13 14:33:06,MZ,PL
2022-05-13 14:33:06,MGB,MWB
2022-05-13 14:33:07,MWB,MZ
2022-05-13 14:33:07,MZ,PL
2022-05-13 14:33:07,MGB,MWB
2022-05-13 14:33:08,MWB,MZ
2022-05-13 14:33:08,MGB,MWB
2022-05-13 14:33:08,MZ,PL
2022-05-13 14:33:09,MZ,PL
2022-05-13 14:33:09,MWB,MZ
2022-05-13 14:33:09,MGB,MWB
2022-05-13 14:33:10,MWB,MZ
2022-05-13 14:33:10,MZ,PL
2022-05-13 14:33:10,MGB,MWB
2022-05-13 14:33:11,MWB,MZ
2022-05-13 14:33:11,MZ,PL
2022-05-13 14:33:11,MGB,MWB
2022-05-13 14:33:12,MGB,MWB
2022-05-13 14:33:12,MWB,MZ
2022-05-13 14:33:13,MWB,MZ
2022-05-13 14:33:14,MWB,MZ
2022-05-13 14:33:15,MWB,MZ
2022-05-13 14:33:16,MWB,MZ
2022-05-13 14:33:17,MWB,MZ
2022-05-13 14:33:18,MWB,MZ
2022-05-13 14:33:19,MWB,MZ
2022-05-13 14:33:20,MWB,MZ
2022-05-13 14:33:21,MWB,MZ
2022-05-13 14:33:22,MWB,MZ
2022-05-13 14:33:23,MWB,MZ
2022-05-13 14:33:24,MWB,MZ
2022-05-13 14:33:25,MCM,PL
2022-05-13 14:33:25,MWB,MZ
2022-05-13 14:33:26,MWB,MZ
2022-05-13 14:33:26,MCM,PL
2022-05-13 14:33:27,MCM,PL
2022-05-13 14:33:27,MWB,MZ
2022-05-13 14:33:28,MCM,PL
2022-05-13 14:33:28,MWB,MZ
2022-05-13 14:33:29,MCM,PL
2022-05-13 14:33:29,MWB,MZ
2022-05-13 14:33:30,MCM,PL
2022-05-13 14:33:30,MWB,MZ
2022-05-13 14:33:31,MWB,MZ
2022-05-13 14:33:31,MCM,PL
2022-05-13 14:33:32,MWB,MZ
2022-05-13 14:33:32,MCM,PL
2022-05-13 14:33:33,MCM,PL
2022-05-13 14:33:33,MWB,MZ
2022-05-13 14:33:34,MWB,MZ
2022-05-13 14:33:35,MWB,MZ
2022-05-13 14:33:36,MWB,MZ
2022-05-13 14:33:36,MCM,MZ
2022-05-13 14:33:37,MCM,MZ
2022-05-13 14:33:38,MCM,MZ
2022-05-13 14:33:39,MCM,MZ
2022-05-13 14:33:40,MCM,MZ
2022-05-13 14:33:41,MCM,MZ
2022-05-13 14:33:42,MCM,MZ
2022-05-13 14:33:43,MCM,MZ
2022-05-13 14:33:44,MCM,MZ
2022-05-13 14:33:45,MCM,MZ
2022-05-13 14:33:46,MCM,MZ
2022-05-13 14:33:47,MCM,MZ
2022-05-13 14:33:48,MCM,MZ
2022-05-13 14:33:49,MCM,MZ
2022-05-13 14:33:50,MCM,MZ
