Game,Timestamp,distance,Player_ID_1,Latitude_1,Longitude_1,Elevation_1,Player_ID_2,Latitude_2,Longitude_2,Elevation_2
6,2022-05-13 16:28:52,101.81835006816398,MWB,47.14445962212407,-70.46357823392518,14.596923076923076,MZ,47.14444691738622,-70.46492436054078,14.036363636363635
6,2022-05-13 16:28:53,100.64621814028912,MWB,47.14445989937163,-70.46357923330594,14.523076923076925,MZ,47.1444633230567,-70.4649099893868,14.08
6,2022-05-13 16:28:54,100.18145382383942,MWB,47.14446017661919,-70.4635802326867,14.44923076923077,MZ,47.14446028162326,-70.46490485846464,14.114285714285714
6,2022-05-13 16:28:55,99.71816179928118,MWB,47.14446045386676,-70.46358123206745,14.375384615384617,MZ,47.14445724018983,-70.46489972754249,14.14857142857143
6,2022-05-13 16:28:56,99.25636268329274,MWB,47.14446073111432,-70.46358223144823,14.301538461538462,MZ,47.14445419875639,-70.46489459662033,14.182857142857143
6,2022-05-13 16:28:57,98.79607741096959,MWB,47.14446100836188,-70.46358323082899,14.227692307692308,MZ,47.14445115732296,-70.46488946569816,14.217142857142855
6,2022-05-13 16:28:58,98.3373272410676,MWB,47.14446128560944,-70.46358423020975,14.153846153846152,MZ,47.14444811588952,-70.46488433477602,14.251428571428573
6,2022-05-13 16:28:59,97.8801337564044,MWB,47.144461562857,-70.4635852295905,14.08,MZ,47.14444507445609,-70.46487920385385,14.285714285714286
6,2022-05-13 16:29:00,96.4208139114008,MWB,47.14446166064589,-70.46359949279574,14.16,MZ,47.14444203302265,-70.4648740729317,14.32
6,2022-05-13 16:29:01,94.96302857924516,MWB,47.144461758434765,-70.46361375600097,14.24,MZ,47.14443899158921,-70.46486894200955,14.354285714285714
6,2022-05-13 16:29:02,93.50684953659582,MWB,47.14446185622365,-70.4636280192062,14.32,MZ,47.14443595015578,-70.46486381108738,14.38857142857143
6,2022-05-13 16:29:03,92.0523530161908,MWB,47.14446195401253,-70.46364228241144,14.4,MZ,47.14443290872234,-70.46485868016524,14.422857142857143
6,2022-05-13 16:29:04,90.59962005621689,MWB,47.14446205180141,-70.46365654561667,14.48,MZ,47.144429867288906,-70.46485354924307,14.457142857142856
6,2022-05-13 16:29:05,89.14873687559859,MWB,47.1444621495903,-70.4636708088219,14.56,MZ,47.14442682585547,-70.46484841832091,14.491428571428573
6,2022-05-13 16:29:06,87.0755910767536,MWB,47.14446560014043,-70.46369359362869,14.238333333333332,MZ,47.14442378442204,-70.46484328739876,14.525714285714288
6,2022-05-13 16:29:07,85.01194185141397,MWB,47.14446905069057,-70.46371637843546,13.916666666666668,MZ,47.1444207429886,-70.4648381564766,14.56
6,2022-05-13 16:29:08,83.33275674276135,MWB,47.1444725012407,-70.46373916324225,13.595,MZ,47.14442861359568,-70.46483903657644,14.656
6,2022-05-13 16:29:09,81.65774614305613,MWB,47.14447595179083,-70.46376194804904,13.273333333333332,MZ,47.14443648420277,-70.46483991667627,14.752
6,2022-05-13 16:29:10,79.98717228708932,MWB,47.14447940234097,-70.46378473285581,12.951666666666668,MZ,47.14444435480984,-70.46484079677609,14.848
6,2022-05-13 16:29:11,78.3213190535543,MWB,47.1444828528911,-70.4638075176626,12.63,MZ,47.14445222541692,-70.46484167687592,14.944
6,2022-05-13 16:29:12,77.68785235961754,MWB,47.14448141749018,-70.46381633961569,12.57,MZ,47.144460096024005,-70.46484255697575,15.04
6,2022-05-13 16:29:13,77.06807100125175,MWB,47.14447998208925,-70.46382516156878,12.510000000000002,MZ,47.14446796663108,-70.46484343707559,15.136
6,2022-05-13 16:29:14,76.46230776651714,MWB,47.144478546688326,-70.46383398352187,12.45,MZ,47.14447583723816,-70.46484431717542,15.232
6,2022-05-13 16:29:15,75.87089841915281,MWB,47.1444771112874,-70.46384280547495,12.39,MZ,47.14448370784524,-70.46484519727524,15.328
6,2022-05-13 16:29:16,75.29418119533888,MWB,47.14447567588648,-70.46385162742804,12.33,MZ,47.144491578452325,-70.46484607737507,15.424
6,2022-05-13 16:29:17,74.73249623438126,MWB,47.14447424048555,-70.46386044938113,12.27,MZ,47.1444994490594,-70.4648469574749,15.52
6,2022-05-13 16:29:18,74.30430281374154,MWB,47.14447280508463,-70.46386927133422,12.21,MZ,47.14449953287843,-70.4648501006886,15.32
6,2022-05-13 16:29:19,73.87677590304571,MWB,47.1444713696837,-70.4638780932873,12.15,MZ,47.14449961669745,-70.46485324390228,15.12
6,2022-05-13 16:29:20,73.61629500123203,MWB,47.144469544291454,-70.46388476155695,12.043333333333331,MZ,47.14449970051648,-70.46485638711599,14.92
6,2022-05-13 16:29:21,73.3565911744676,MWB,47.14446771889921,-70.46389142982659,11.936666666666667,MZ,47.1444997843355,-70.46485953032968,14.72
6,2022-05-13 16:29:22,73.0976727053735,MWB,47.14446589350697,-70.46389809809624,11.83,MZ,47.144499868154526,-70.46486267354337,14.52
6,2022-05-13 16:29:23,72.83954797197035,MWB,47.14446406811472,-70.46390476636589,11.723333333333333,MZ,47.14449995197355,-70.46486581675705,14.32
6,2022-05-13 16:29:24,72.58222543968321,MWB,47.14446224272248,-70.46391143463552,11.616666666666667,MZ,47.144500035792575,-70.46486895997074,14.12
6,2022-05-13 16:29:25,72.32571367098356,MWB,47.14446041733023,-70.46391810290517,11.51,MZ,47.1445001196116,-70.46487210318443,13.92
6,2022-05-13 16:29:26,72.07002132482857,MWB,47.14445859193799,-70.46392477117482,11.403333333333332,MZ,47.144500203430624,-70.46487524639812,13.72
6,2022-05-13 16:29:27,71.81515715386736,MWB,47.144456766545744,-70.46393143944445,11.296666666666669,MZ,47.14450028724965,-70.46487838961183,13.52
6,2022-05-13 16:29:28,71.56113000579464,MWB,47.1444549411535,-70.4639381077141,11.19,MZ,47.14450037106867,-70.46488153282552,13.32
6,2022-05-13 16:29:29,71.04505015302651,MWB,47.14445399519585,-70.46394805823057,11.395714285714286,MZ,47.1445004548877,-70.4648846760392,13.12
6,2022-05-13 16:29:30,70.26388422922487,MWB,47.144453049238216,-70.46395800874704,11.60142857142857,MZ,47.14449868271389,-70.46488441859503,13.12
6,2022-05-13 16:29:31,69.48324438252742,MWB,47.14445210328057,-70.46396795926351,11.807142857142855,MZ,47.14449691054008,-70.46488416115088,13.12
6,2022-05-13 16:29:32,68.70314854492017,MWB,47.144451157322926,-70.46397790977998,12.012857142857143,MZ,47.14449513836628,-70.4648839037067,13.12
6,2022-05-13 16:29:33,67.92361546422863,MWB,47.14445021136528,-70.46398786029646,12.21857142857143,MZ,47.14449336619247,-70.46488364626255,13.12
6,2022-05-13 16:29:34,67.1446647391844,MWB,47.14444926540765,-70.46399781081293,12.424285714285714,MZ,47.14449159401866,-70.46488338881838,13.12
6,2022-05-13 16:29:35,66.36631687813261,MWB,47.14444831945,-70.4640077613294,12.63,MZ,47.14448982184486,-70.46488313137422,13.12
6,2022-05-13 16:29:36,65.76715996641012,MWB,47.1444437213774,-70.46401574808571,12.63,MZ,47.144488049671054,-70.46488287393005,13.12
6,2022-05-13 16:29:37,65.1699748228833,MWB,47.1444391233048,-70.46402373484203,12.63,MZ,47.14448627749724,-70.46488261648588,13.12
6,2022-05-13 16:29:38,64.57481615523312,MWB,47.1444345252322,-70.46403172159835,12.63,MZ,47.14448450532343,-70.46488235904172,13.12
6,2022-05-13 16:29:39,63.98174051563255,MWB,47.1444299271596,-70.46403970835465,12.63,MZ,47.14448273314963,-70.46488210159755,13.12
6,2022-05-13 16:29:40,63.390806372850605,MWB,47.144425329087,-70.46404769511096,12.63,MZ,47.14448096097583,-70.4648818441534,13.12
6,2022-05-13 16:29:41,62.80207417707407,MWB,47.1444207310144,-70.46405568186728,12.63,MZ,47.144479188802016,-70.46488158670923,13.12
6,2022-05-13 16:29:42,62.21560644321891,MWB,47.1444161329418,-70.4640636686236,12.63,MZ,47.144477416628206,-70.46488132926507,13.12
6,2022-05-13 16:29:43,62.04398131904558,MWB,47.14441342279311,-70.46406584791842,12.63,MZ,47.1444756444544,-70.4648810718209,13.12
6,2022-05-13 16:29:44,61.937172896779174,MWB,47.14441071264442,-70.46406802721324,12.63,MZ,47.14447425864641,-70.46488155238335,13.504
6,2022-05-13 16:29:45,61.83318241046881,MWB,47.14440800249573,-70.46407020650807,12.63,MZ,47.14447287283841,-70.4648820329458,13.888
6,2022-05-13 16:29:46,61.73202410038552,MWB,47.144405292347045,-70.4640723858029,12.63,MZ,47.14447148703042,-70.46488251350824,14.271999999999998
6,2022-05-13 16:29:47,61.63371191354634,MWB,47.14440258219835,-70.4640745650977,12.63,MZ,47.14447010122243,-70.46488299407068,14.656
6,2022-05-13 16:29:48,61.538259489592825,MWB,47.14439987204967,-70.46407674439253,12.63,MZ,47.14446871541443,-70.46488347463313,15.04
6,2022-05-13 16:29:49,61.445680155428825,MWB,47.144397161900976,-70.46407892368735,12.63,MZ,47.14446732960644,-70.46488395519557,15.424
6,2022-05-13 16:29:50,61.35598691827992,MWB,47.14439445175229,-70.46408110298218,12.63,MZ,47.14446594379845,-70.46488443575802,15.808
6,2022-05-13 16:29:51,61.269192451439025,MWB,47.1443917416036,-70.464083282277,12.63,MZ,47.14446455799045,-70.46488491632047,16.192
6,2022-05-13 16:29:52,61.366659369347545,MWB,47.14439022238365,-70.46408282651102,12.6,MZ,47.14446317218246,-70.46488539688292,16.576
6,2022-05-13 16:29:53,61.46684539580817,MWB,47.1443887031637,-70.46408237074503,12.57,MZ,47.14446178637447,-70.46488587744537,16.959999999999997
6,2022-05-13 16:29:54,61.56973726002398,MWB,47.14438718394375,-70.46408191497903,12.54,MZ,47.14446040056647,-70.46488635800782,17.344
6,2022-05-13 16:29:55,61.67532141505221,MWB,47.1443856647238,-70.46408145921305,12.510000000000002,MZ,47.14445901475848,-70.46488683857025,17.728
6,2022-05-13 16:29:56,61.78358406193673,MWB,47.14438414550385,-70.46408100344706,12.48,MZ,47.14445762895049,-70.4648873191327,18.112
6,2022-05-13 16:29:57,61.89451114527486,MWB,47.1443826262839,-70.46408054768108,12.45,MZ,47.14445624314249,-70.46488779969515,18.496
6,2022-05-13 16:29:58,62.00808836403845,MWB,47.14438110706395,-70.4640800919151,12.42,MZ,47.1444548573345,-70.4648882802576,18.88
6,2022-05-13 16:29:59,62.1915513280467,MWB,47.144379587844,-70.46407963614911,12.39,MZ,47.14445202425123,-70.46489063277842,18.784
6,2022-05-13 16:30:00,62.37560992406896,MWB,47.14437806862405,-70.46407918038311,12.36,MZ,47.14444919116796,-70.46489298529924,18.688
6,2022-05-13 16:30:01,62.56025889185329,MWB,47.1443765494041,-70.46407872461712,12.33,MZ,47.14444635808468,-70.46489533782005,18.592
6,2022-05-13 16:30:02,62.7454930215579,MWB,47.14437503018415,-70.46407826885114,12.3,MZ,47.14444352500141,-70.46489769034088,18.496
6,2022-05-13 16:30:03,62.93130714732178,MWB,47.1443735109642,-70.46407781308515,12.27,MZ,47.144440691918135,-70.4649000428617,18.4
6,2022-05-13 16:30:04,63.117696145718526,MWB,47.14437199174425,-70.46407735731917,12.24,MZ,47.14443785883486,-70.46490239538252,18.304
6,2022-05-13 16:30:05,63.30465493918589,MWB,47.1443704725243,-70.46407690155317,12.21,MZ,47.14443502575159,-70.46490474790335,18.208
6,2022-05-13 16:30:06,63.49217849341993,MWB,47.14436895330435,-70.46407644578719,12.18,MZ,47.14443219266831,-70.46490710042416,18.112
6,2022-05-13 16:30:07,63.68026182138074,MWB,47.1443674340844,-70.4640759900212,12.15,MZ,47.14442935958504,-70.46490945294498,18.016
6,2022-05-13 16:30:08,63.83989284140152,MWB,47.1443688799627,-70.46407528803681,12.270625,MZ,47.14442652650177,-70.4649118054658,17.92
6,2022-05-13 16:30:09,64.00422991720765,MWB,47.144370325841,-70.46407458605242,12.39125,MZ,47.144423693418496,-70.46491415798663,17.824
6,2022-05-13 16:30:10,64.17323689390865,MWB,47.1443717717193,-70.46407388406804,12.511875,MZ,47.14442086033522,-70.46491651050745,17.728
6,2022-05-13 16:30:11,64.3468769750906,MWB,47.1443732175976,-70.46407318208365,12.6325,MZ,47.144418027251945,-70.46491886302826,17.632
6,2022-05-13 16:30:12,64.52511276083375,MWB,47.1443746634759,-70.46407248009926,12.753125,MZ,47.14441519416867,-70.46492121554908,17.536
6,2022-05-13 16:30:13,64.70790627036659,MWB,47.1443761093542,-70.46407177811487,12.87375,MZ,47.1444123610854,-70.4649235680699,17.44
6,2022-05-13 16:30:14,65.2597742193318,MWB,47.1443775552325,-70.46407107613048,12.994375,MZ,47.14441600441931,-70.46493012830612,17.408
6,2022-05-13 16:30:15,65.81285923901795,MWB,47.1443790011108,-70.4640703741461,13.115,MZ,47.14441964775322,-70.46493668854235,17.376
6,2022-05-13 16:30:16,66.36713090403083,MWB,47.144380446989096,-70.46406967216171,13.235625,MZ,47.14442329108714,-70.46494324877857,17.344
6,2022-05-13 16:30:17,66.92255972536388,MWB,47.1443818928674,-70.46406897017732,13.35625,MZ,47.144426934421055,-70.46494980901478,17.312
6,2022-05-13 16:30:18,67.47911712893713,MWB,47.1443833387457,-70.46406826819293,13.476875,MZ,47.14443057775497,-70.464956369251,17.28
6,2022-05-13 16:30:19,68.03677541799382,MWB,47.144384784624,-70.46406756620854,13.5975,MZ,47.14443422108888,-70.46496292948723,17.248
6,2022-05-13 16:30:20,68.59550774108293,MWB,47.1443862305023,-70.46406686422415,13.718125,MZ,47.14443786442279,-70.46496948972344,17.216
6,2022-05-13 16:30:21,69.15528806130636,MWB,47.1443876763806,-70.46406616223977,13.83875,MZ,47.14444150775671,-70.46497604995966,17.184
6,2022-05-13 16:30:22,69.71609113876863,MWB,47.1443891222589,-70.46406546025538,13.959375,MZ,47.14444515109062,-70.46498261019588,17.152
6,2022-05-13 16:30:23,70.27789248513936,MWB,47.1443905681372,-70.464064758271,14.08,MZ,47.14444879442453,-70.4649891704321,17.12
6,2022-05-13 16:30:24,70.55838907722323,MWB,47.14439024575631,-70.46406796918467,14.375384615384617,MZ,47.144452437758446,-70.46499573066832,17.088
6,2022-05-13 16:30:25,70.84293866529514,MWB,47.14438992337541,-70.46407118009834,14.670769230769231,MZ,47.14445608109236,-70.46500229090454,17.056
6,2022-05-13 16:30:26,71.13149260791961,MWB,47.14438960099452,-70.46407439101202,14.966153846153846,MZ,47.14445972442628,-70.46500885114075,17.024
6,2022-05-13 16:30:27,71.42400237110394,MWB,47.14438927861363,-70.46407760192571,15.261538461538462,MZ,47.14446336776019,-70.46501541137698,16.992
6,2022-05-13 16:30:28,71.72041955563773,MWB,47.14438895623274,-70.46408081283938,15.556923076923075,MZ,47.1444670110941,-70.4650219716132,16.96
6,2022-05-13 16:30:29,71.25927259295588,MWB,47.14438863385185,-70.46408402375306,15.852307692307694,MZ,47.144468054641045,-70.46501889545473,16.768
6,2022-05-13 16:30:30,70.80199634400041,MWB,47.14438831147095,-70.46408723466674,16.14769230769231,MZ,47.14446909818799,-70.46501581929627,16.576
6,2022-05-13 16:30:31,70.34866628983158,MWB,47.144387989090056,-70.46409044558041,16.443076923076923,MZ,47.144470141734935,-70.4650127431378,16.384
6,2022-05-13 16:30:32,69.8993592073713,MWB,47.14438766670917,-70.46409365649409,16.73846153846154,MZ,47.14447118528188,-70.46500966697934,16.192
6,2022-05-13 16:30:33,69.45415317197383,MWB,47.14438734432827,-70.46409686740778,17.033846153846156,MZ,47.144472228828825,-70.46500659082088,16.0
6,2022-05-13 16:30:34,69.0131275541263,MWB,47.14438702194738,-70.46410007832145,17.32923076923077,MZ,47.14447327237577,-70.46500351466241,15.808
6,2022-05-13 16:30:35,68.57636300575425,MWB,47.14438669956649,-70.46410328923513,17.624615384615385,MZ,47.14447431592272,-70.46500043850395,15.616
6,2022-05-13 16:30:36,68.14394146075361,MWB,47.1443863771856,-70.4641065001488,17.92,MZ,47.14447535946966,-70.46499736234549,15.424
6,2022-05-13 16:30:37,67.49469438891583,MWB,47.14437616323787,-70.4641147144139,17.714285714285715,MZ,47.14447640301661,-70.46499428618702,15.232
6,2022-05-13 16:30:38,66.87348708509775,MWB,47.14436594929014,-70.464122928679,17.50857142857143,MZ,47.14447744656355,-70.46499121002856,15.04
6,2022-05-13 16:30:39,66.28110795228908,MWB,47.144355735342415,-70.4641311429441,17.302857142857142,MZ,47.144478490110494,-70.46498813387008,14.848
6,2022-05-13 16:30:40,65.71833656649258,MWB,47.14434552139468,-70.4641393572092,17.09714285714286,MZ,47.14447953365744,-70.46498505771162,14.656
6,2022-05-13 16:30:41,65.18593977643646,MWB,47.14433530744696,-70.4641475714743,16.891428571428573,MZ,47.144480577204384,-70.46498198155315,14.464
6,2022-05-13 16:30:42,64.68466760088333,MWB,47.144325093499226,-70.46415578573941,16.685714285714287,MZ,47.14448162075133,-70.46497890539469,14.272
6,2022-05-13 16:30:43,64.21524893687814,MWB,47.1443148795515,-70.4641640000045,16.48,MZ,47.14448266429827,-70.46497582923622,14.08
6,2022-05-13 16:30:44,63.9987176197214,MWB,47.1443087128656,-70.46416722105016,16.274285714285714,MZ,47.14448370784522,-70.46497275307776,13.888
6,2022-05-13 16:30:45,63.79508682579433,MWB,47.1443025461797,-70.46417044209582,16.068571428571428,MZ,47.14448475139216,-70.4649696769193,13.696
6,2022-05-13 16:30:46,63.604480462447945,MWB,47.1442963794938,-70.46417366314148,15.862857142857145,MZ,47.14448579493911,-70.46496660076083,13.504
6,2022-05-13 16:30:47,63.42701594996476,MWB,47.144290212807896,-70.46417688418713,15.657142857142857,MZ,47.14448683848605,-70.46496352460237,13.312
6,2022-05-13 16:30:48,63.262803886238885,MWB,47.144284046122,-70.46418010523278,15.45142857142857,MZ,47.144487882033,-70.4649604484439,13.12
6,2022-05-13 16:30:49,63.13587138276472,MWB,47.144277879436096,-70.46418332627844,15.245714285714286,MZ,47.14448701737352,-70.46495897499355,13.221052631578946
6,2022-05-13 16:30:50,63.01769297293099,MWB,47.1442717127502,-70.4641865473241,15.04,MZ,47.14448615271403,-70.46495750154321,13.322105263157894
6,2022-05-13 16:30:51,63.3733459504355,MWB,47.144265737650656,-70.46418305087306,15.04,MZ,47.14448528805455,-70.46495602809286,13.42315789473684
6,2022-05-13 16:30:52,63.73260861436199,MWB,47.14425976255111,-70.46417955442202,15.04,MZ,47.14448442339506,-70.46495455464252,13.52421052631579
6,2022-05-13 16:30:53,64.09542026667957,MWB,47.14425378745157,-70.46417605797097,15.04,MZ,47.14448355873558,-70.46495308119216,13.625263157894736
6,2022-05-13 16:30:54,64.4617209826668,MWB,47.14424781235203,-70.46417256151993,15.04,MZ,47.144482694076096,-70.46495160774182,13.726315789473684
6,2022-05-13 16:30:55,64.83145162177003,MWB,47.14424183725249,-70.46416906506889,15.04,MZ,47.14448182941661,-70.46495013429147,13.82736842105263
6,2022-05-13 16:30:56,65.20455383903918,MWB,47.14423586215294,-70.46416556861784,15.04,MZ,47.14448096475713,-70.46494866084112,13.928421052631576
6,2022-05-13 16:30:57,65.58097009151048,MWB,47.1442298870534,-70.4641620721668,15.04,MZ,47.144480100097645,-70.46494718739078,14.029473684210526
6,2022-05-13 16:30:58,66.45276702051758,MWB,47.14421973098072,-70.46415423508734,14.558333333333334,MZ,47.14447923543816,-70.46494571394042,14.130526315789472
6,2022-05-13 16:30:59,67.33761278657579,MWB,47.14420957490803,-70.46414639800787,14.076666666666666,MZ,47.14447837077867,-70.46494424049008,14.23157894736842
6,2022-05-13 16:31:00,68.23499975449486,MWB,47.14419941883535,-70.4641385609284,13.595,MZ,47.14447750611919,-70.46494276703973,14.332631578947368
6,2022-05-13 16:31:01,69.1444396334033,MWB,47.144189262762666,-70.46413072384892,13.113333333333332,MZ,47.1444766414597,-70.46494129358938,14.433684210526316
6,2022-05-13 16:31:02,70.06546309190757,MWB,47.14417910668998,-70.46412288676946,12.631666666666668,MZ,47.14447577680022,-70.46493982013904,14.534736842105264
6,2022-05-13 16:31:03,70.9976193259182,MWB,47.1441689506173,-70.46411504969,12.15,MZ,47.14447491214074,-70.46493834668868,14.63578947368421
6,2022-05-13 16:31:04,70.98583869469984,MWB,47.14416581707504,-70.46411568155654,12.076153846153847,MZ,47.14447404748125,-70.46493687323834,14.736842105263158
6,2022-05-13 16:31:05,70.97574107161262,MWB,47.14416268353278,-70.46411631342309,12.002307692307692,MZ,47.14447318282177,-70.46493539978799,14.837894736842104
6,2022-05-13 16:31:06,70.96732717614391,MWB,47.14415954999051,-70.46411694528963,11.92846153846154,MZ,47.144472318162286,-70.46493392633765,14.938947368421053
6,2022-05-13 16:31:07,70.9605976049239,MWB,47.144156416448254,-70.46411757715619,11.854615384615384,MZ,47.1444714535028,-70.4649324528873,15.04
6,2022-05-13 16:31:08,70.94241746203751,MWB,47.14415328290599,-70.46411820902273,11.78076923076923,MZ,47.14447054135452,-70.46493096879739,14.92705882352941
6,2022-05-13 16:31:09,70.92547551209086,MWB,47.14415014936373,-70.46411884088927,11.706923076923076,MZ,47.14446962920623,-70.46492948470747,14.814117647058822
6,2022-05-13 16:31:10,70.90977264537766,MWB,47.14414701582147,-70.46411947275583,11.633076923076922,MZ,47.14446871705794,-70.46492800061756,14.701176470588235
6,2022-05-13 16:31:11,70.89530968485298,MWB,47.14414388227921,-70.46412010462237,11.55923076923077,MZ,47.14446780490965,-70.46492651652765,14.588235294117649
6,2022-05-13 16:31:12,70.88208738803804,MWB,47.14414074873695,-70.46412073648891,11.485384615384616,MZ,47.14446689276136,-70.46492503243773,14.475294117647058
6,2022-05-13 16:31:13,70.87010645180575,MWB,47.14413761519469,-70.46412136835546,11.41153846153846,MZ,47.14446598061307,-70.46492354834783,14.36235294117647
6,2022-05-13 16:31:14,70.85936750508742,MWB,47.14413448165242,-70.464122000222,11.337692307692308,MZ,47.14446506846478,-70.46492206425792,14.24941176470588
6,2022-05-13 16:31:15,70.84987111154116,MWB,47.14413134811016,-70.46412263208856,11.263846153846153,MZ,47.144464156316495,-70.464920580168,14.136470588235293
6,2022-05-13 16:31:16,70.84161777266131,MWB,47.1441282145679,-70.4641232639551,11.19,MZ,47.14446324416821,-70.46491909607809,14.023529411764706
6,2022-05-13 16:31:17,70.26604219426285,MWB,47.1441275626421,-70.46413037925957,11.296666666666669,MZ,47.14446233201992,-70.46491761198817,13.910588235294115
6,2022-05-13 16:31:18,69.69248633698629,MWB,47.1441269107163,-70.46413749456404,11.403333333333332,MZ,47.14446141987163,-70.46491612789826,13.797647058823529
6,2022-05-13 16:31:19,69.1210004804716,MWB,47.1441262587905,-70.4641446098685,11.51,MZ,47.14446050772335,-70.46491464380836,13.68470588235294
6,2022-05-13 16:31:20,68.55163639110359,MWB,47.1441256068647,-70.46415172517297,11.616666666666667,MZ,47.14445959557505,-70.46491315971844,13.571764705882352
6,2022-05-13 16:31:21,67.98444738066995,MWB,47.1441249549389,-70.46415884047744,11.723333333333333,MZ,47.14445868342676,-70.46491167562853,13.458823529411765
6,2022-05-13 16:31:22,67.41948834672898,MWB,47.1441243030131,-70.46416595578191,11.83,MZ,47.14445777127848,-70.46491019153862,13.345882352941176
6,2022-05-13 16:31:23,66.85681581965666,MWB,47.1441236510873,-70.46417307108636,11.936666666666667,MZ,47.14445685913019,-70.4649087074487,13.232941176470588
6,2022-05-13 16:31:24,66.29648802025059,MWB,47.1441229991615,-70.46418018639083,12.043333333333331,MZ,47.1444559469819,-70.4649072233588,13.12
6,2022-05-13 16:31:25,65.69453813225842,MWB,47.1441223472357,-70.4641873016953,12.15,MZ,47.144455714151256,-70.46490430831913,13.2
6,2022-05-13 16:31:26,64.9269151370625,MWB,47.1441172482446,-70.46420184429732,11.91,MZ,47.14445548132061,-70.46490139327948,13.28
6,2022-05-13 16:31:27,64.1834331818793,MWB,47.1441121492535,-70.46421638689934,11.67,MZ,47.14445524848997,-70.4648984782398,13.36
6,2022-05-13 16:31:28,63.4649407071104,MWB,47.144107050262406,-70.46423092950135,11.43,MZ,47.144455015659325,-70.46489556320014,13.44
6,2022-05-13 16:31:29,62.772295817741785,MWB,47.1441019512713,-70.46424547210337,11.19,MZ,47.144454782828674,-70.46489264816049,13.52
6,2022-05-13 16:31:30,62.106363327133245,MWB,47.1440968522802,-70.46426001470539,10.95,MZ,47.14445454999803,-70.46488973312083,13.6
6,2022-05-13 16:31:31,61.468011439607025,MWB,47.1440917532891,-70.4642745573074,10.71,MZ,47.14445431716739,-70.46488681808117,13.68
6,2022-05-13 16:31:32,61.4418865586993,MWB,47.14408837258815,-70.46427623368804,10.71,MZ,47.14445408433674,-70.46488390304151,13.76
