Game,Player_ID,length (m),orientation (deg.),time (s)
2,MWB,0.6703691805661216,161.89623694424952,1.0
2,MWB,0.6703691828743181,161.89623690412225,1.0
2,MWB,0.6703691838533581,161.8962368427511,1.0
2,MWB,0.6703691875678256,161.89623694424952,1.0
2,MWB,0.41605798188355886,236.80243420778353,1.0
2,MWB,0.41605799726417,236.80243420778353,1.0
2,MWB,0.41605801001778775,236.80243417115287,1.0
2,MWB,0.41605802550603865,236.80243409581806,1.0
2,MWB,0.4160580397346122,236.80243424441426,1.0
2,MWB,0.416058052165324,236.80243409789145,1.0
2,MWB,0.41605806671681134,236.80243424441426,1.0
2,MWB,0.4160580819897945,236.80243420778353,1.0
2,MWB,0.9356879167429288,190.51604647826204,1.0
2,MWB,0.9356879182266445,190.5160464314034,1.0
2,MWB,0.9356879211222914,190.51604646086545,1.0
2,MWB,0.9356879211794238,190.5160464314034,1.0
2,MWB,0.9356879241043794,190.51604647826204,1.0
2,MWB,1.2524099830345223,4.257341974752949,1.0
2,MWB,1.2524099811848644,4.257341980106382,1.0
2,MWB,1.2524099807553026,4.257341980106382,1.0
2,MWB,1.252409981745837,4.257341974752949,1.0
2,MWB,1.2524099813103897,4.257341974752949,1.0
2,MWB,1.2524099794666186,4.257341980106382,1.0
2,MWB,0.8152177172888839,342.75854110326856,1.0
2,MZ,0.4430324600907567,257.1022612233341,1.0
2,MZ,0.4430324934874337,257.10226130203125,1.0
2,MZ,0.4430325274882397,257.1022612233341,1.0
2,MZ,0.4430325604759455,257.10226123234446,1.0
2,MZ,0.4430325946719082,257.10226123234446,1.0
2,MZ,0.44303262687899386,257.1022612930209,1.0
2,MZ,0.44303266127011326,257.1022612233341,1.0
2,MZ,0.5572665407949791,266.418591609827,1.0
2,MZ,0.5572665649804515,266.418591609827,1.0
2,MZ,0.5572665898911628,266.418591609827,1.0
2,MZ,0.5572666140488657,266.418591609827,1.0
2,MZ,0.7385299290256281,242.99590929724033,1.0
2,MZ,0.7385299888170724,242.99590931235505,1.0
2,MZ,0.7385300492722325,242.99590929724033,1.0
2,MZ,0.738530110116688,242.99590929724033,1.0
2,MZ,0.7385301720141446,242.99590931235505,1.0
2,MZ,0.7385302314163416,242.99590929724033,1.0
2,MZ,0.7385302923905879,242.99590931235505,1.0
2,MZ,0.7385303528457948,242.99590929724033,1.0
2,MZ,1.1880360540633828,309.3002262896964,1.0
2,MZ,1.1880359712993733,309.3002262493472,1.0
2,MZ,1.188035888803761,309.30022627318357,1.0
2,MZ,1.1880358071704704,309.3002263062093,1.0
2,MZ,1.1880357221452293,309.30022623283435,1.0
2,MZ,1.188035640601454,309.3002262896964,1.0
2,MZ,2.3499274991961374,332.8386171515249,1.0
2,MZ,2.3499274289555414,332.8386171515249,1.0
2,MZ,2.349927360069284,332.8386171669972,1.0
2,MZ,2.3499272926573544,332.8386171674018,1.0
2,MZ,2.349927222416937,332.8386171515249,1.0
2,MZ,2.3499271549251337,332.8386171515249,1.0
2,MZ,2.2048235665993827,348.3286951227499,1.0
2,MZ,2.2048235592343155,348.32869513090446,1.0
2,MZ,2.204823547635401,348.3286951227499,1.0
2,MZ,2.2048235360364945,348.3286951227499,1.0
2,MZ,1.7894827276891523,342.9710785359308,1.0
2,MZ,1.789482710197798,342.97107854493805,1.0
2,MZ,1.7894826955933223,342.97107852168955,1.0
2,MZ,1.789482683803429,342.9710785359308,1.0
2,MZ,1.7894826677193914,342.9710785591793,1.0
2,MZ,1.789482653114945,342.97107852168955,1.0
2,MZ,0.5394590633536577,298.29452059117267,1.0
2,MZ,0.5394590307522372,298.29452048651564,1.0
2,MZ,0.5394590015062529,298.29452048651564,1.0
2,MZ,0.5394589720106644,298.29452059117267,1.0
2,MZ,0.5394589416878113,298.29452059117267,1.0
2,MZ,0.5394589100384772,298.29452048651564,1.0
2,MZ,0.5703815493274147,258.40782460656294,1.0
2,MZ,0.3925884232278242,279.2843430591751,1.0
2,MZ,0.39258839801278744,279.2843429892382,1.0
2,MZ,0.3925883751028274,279.2843430523415,1.0
2,MZ,0.39258835091792826,279.2843430728424,1.0
2,MZ,0.39258832550655776,279.2843429892382,1.0
2,MZ,0.3925883023841082,279.2843430591751,1.0
2,MZ,0.5334032203978071,247.11816343884368,1.0
2,MZ,0.53340325733496,247.11816353279164,1.0
2,MZ,0.5334032963428283,247.11816342247312,1.0
2,MZ,0.5334033356444695,247.11816343884368,1.0
2,MZ,0.533403372581633,247.11816343884368,1.0
2,MZ,0.5334034095187998,247.11816353279164,1.0
2,MZ,0.5334034496354796,247.11816342247312,1.0
2,MZ,0.5322956208766915,253.40387974829588,1.0
2,MZ,0.5322956682945343,253.4038796783228,1.0
2,MZ,0.5322957136533001,253.40387973786855,1.0
2,MZ,0.5322957601298923,253.40387974829588,1.0
2,MZ,0.37299359571688856,299.83253414175334,1.0
2,MZ,0.3729935834484476,299.83253414175334,1.0
2,MZ,0.37299356873588735,299.83253410698524,1.0
2,MZ,0.3729935564674488,299.83253426301064,1.0
2,MZ,0.3729935429769512,299.83253414175334,1.0
2,MZ,0.3729935281452507,299.83253414175334,1.0
2,MZ,0.37299351599595965,299.83253414175334,1.0
2,MZ,0.4361259506429446,286.22149332202946,1.0
2,MZ,0.4361259199587227,286.2214934068629,1.0
2,MZ,0.43612588777428224,286.22149332202946,1.0
2,MZ,0.43612585616151306,286.22149332202946,1.0
2,MZ,0.43612582397707494,286.22149332202946,1.0
2,MZ,0.4361257953283979,286.2214934068629,1.0
2,MZ,0.43612576092998234,286.22149332202946,1.0
2,MZ,0.6475300108326669,317.2413522529261,1.0
2,MZ,0.6475299967904676,317.24135228643047,1.0
2,MZ,0.6475299812570164,317.24135228643047,1.0
2,MZ,0.6475299644419217,317.2413522529261,1.0
2,MZ,0.6475299489783466,317.2413522529261,1.0
2,MZ,0.6475299348662913,317.24135228643047,1.0
2,MZ,0.6475299194725923,317.24135228643047,1.0
2,MZ,0.6475299025876414,317.2413522529261,1.0
2,MZ,1.4738115925902848,347.08060351020146,1.0
2,MZ,1.473811585593891,347.0806034809358,1.0
2,MZ,1.4738115814004205,347.08060351020146,1.0
2,MZ,1.4738115743678546,347.08060351020146,1.0
2,MZ,1.4738115702105687,347.08060345167,1.0
2,MZ,1.4738115645523355,347.0806035394672,1.0
2,MZ,0.22838959820747232,321.24191434741505,1.0
2,MZ,0.2283895965253753,321.24191447220954,1.0
2,MZ,0.22838959514989715,321.24191434741505,1.0
2,MZ,0.22838959365177164,321.24191434741505,1.0
2,MZ,0.2283895920923225,321.24191447220954,1.0
2,MZ,0.22838959202179376,321.24191434741505,1.0
2,MZ,0.2283895891573958,321.24191434741505,1.0
2,MZ,0.22838958759794706,321.24191447220954,1.0
2,MZ,0.22838958616114585,321.24191434741505,1.0
2,MZ,0.228389584663021,321.24191434741505,1.0
2,MZ,0.22838958310357266,321.24191447220954,1.0
2,MZ,0.22838958303304463,321.24191434741505,1.0
2,MZ,0.17040079397529517,59.7716215572126,1.0
2,MZ,0.17040079145063478,59.77162163484704,1.0
2,MZ,0.17040078857279364,59.7716215572126,1.0
2,MZ,0.17040078581267956,59.7716215572126,1.0
2,MZ,0.1704007830525656,59.7716215572126,1.0
2,MZ,0.17040078041017864,59.77162163484704,1.0
2,MZ,0.17040077741461115,59.7716215572126,1.0
2,MZ,0.1704007771084153,59.77162121310316,1.0
2,MZ,0.17040077224756453,59.771621712481476,1.0
2,MZ,0.1704007691342706,59.77162147957816,1.0
2,MZ,0.17040076660961095,59.77162163484704,1.0
2,MZ,0.1704007636140442,59.7716215572126,1.0
2,MZ,0.17040076108938473,59.77162163484704,1.0
2,MZ,0.17040075943850397,59.7716215572126,1.0
2,MZ,1.0044782254131994,54.62709731270125,1.0
2,MZ,1.0044781507171863,54.627097359730435,1.0
2,MZ,1.004478078883133,54.62709737642466,1.0
2,MZ,1.0044780053661746,54.62709731270125,1.0
2,MZ,1.004477933532162,54.627097329395475,1.0
2,MZ,1.0044778575564342,54.627097359730435,1.0
2,MZ,0.8472425917778161,35.467569814174254,1.0
2,MZ,0.8472425738665675,35.467569814174254,1.0
2,MZ,0.8472425586527843,35.467569814174254,1.0
2,MZ,0.8472425393654089,35.46756990252093,1.0
2,MZ,0.8472425254729595,35.467569814174254,1.0
2,MZ,0.8472425075069181,35.467569814174254,1.0
2,MZ,0.8472424922931546,35.467569814174254,1.0
2,MZ,0.5425520299094763,53.64280258911942,1.0
2,MZ,1.668446477941798,2.0476918899513152,1.0
2,MZ,1.6684464791860143,2.047691917050888,1.0
2,MZ,1.668446480421748,2.0476918880134667,1.0
2,MZ,1.6684464788312154,2.047691917050888,1.0
2,MZ,1.6684464772435104,2.047691917050888,1.0
2,MZ,2.1387410777784317,10.876246914572112,1.0
2,MZ,1.6552178306395167,333.456759145874,1.0
2,MZ,1.6552177980746148,333.4567591902557,1.0
2,MZ,1.6552177643482153,333.4567591237043,1.0
2,MZ,1.65521773182232,333.4567591680648,1.0
2,MZ,1.6552177008086615,333.4567591680648,1.0
2,MZ,1.655217668360739,333.4567591680648,1.0
2,MZ,0.6382873574947012,290.8809265476766,1.0
2,MZ,0.6382873010453561,290.88092659851,1.0
2,MZ,1.664132192058969,340.31401029665886,1.0
2,MZ,1.6641321748383433,340.3140103209465,1.0
2,MZ,1.6641321577301096,340.31401029665886,1.0
2,MZ,1.6641321377002416,340.3140103035675,1.0
2,MZ,1.6641321233731983,340.31401029665886,1.0
2,MZ,1.6641321062088068,340.3140103209465,1.0
2,MZ,1.6641320890444256,340.31401029665886,1.0
2,MZ,1.8743562776844103,338.21511178755975,1.0
2,MZ,1.8743562479122828,338.2151117287449,1.0
2,MZ,1.8743562222527321,338.21511176654934,1.0
2,MZ,1.87435619662453,338.21511176654934,1.0
2,MZ,1.874356166758471,338.21511174975524,1.0
2,MZ,1.8743561425638184,338.21511176654934,1.0
2,MZ,2.182551702246314,343.2781984310224,1.0
2,MZ,2.2492611722146734,356.7130891282433,1.0
2,MZ,2.2492611699799134,356.7130891282433,1.0
2,MZ,2.2492611691504596,356.7130891282433,1.0
2,MZ,2.249261166920242,356.71308908581165,1.0
2,MZ,2.2492611675006353,356.7130891282433,1.0
2,MZ,2.2492611666666424,356.71308916837046,1.0
2,MZ,2.2492611672697427,356.7130891081797,1.0
2,MZ,2.712207997677178,359.507780409532,1.0
2,MZ,2.712207997651003,359.50778039255573,1.0
2,MZ,2.1089653990045822,8.431562968051844,1.0
2,MZ,2.108965392775579,8.431562974286164,1.0
2,MZ,2.1089653879594943,8.431562968051844,1.0
2,MZ,2.1089653845680347,8.431562968051844,1.0
2,MZ,2.1089653769144214,8.431562974286164,1.0
2,MZ,2.1089653749241757,8.431562968051844,1.0
2,MZ,2.108965368695192,8.431562974286164,1.0
2,MZ,2.1089653638791264,8.431562968051844,1.0
2,MZ,0.9355575689496852,20.88863381861359,1.0
2,MZ,0.9355575613918892,20.888633851112147,1.0
2,MZ,0.9355575566705711,20.88863386119158,1.0
2,MZ,0.9355575504861099,20.88863381861359,1.0
2,MZ,0.9355575443315891,20.88863381861359,1.0
2,MZ,0.9355575367738018,20.888633851112147,1.0
2,MZ,0.9355575320524921,20.88863386119158,1.0
2,MZ,0.041897668372829884,244.75947073521317,1.0
2,MZ,0.04189766987554116,244.7594697133649,1.0
2,MZ,0.04189766866002019,244.759470494349,1.0
2,MZ,0.041897670299559854,244.7594697133649,1.0
2,MZ,0.041897668066993736,244.75947073521317,1.0
2,MZ,0.041897670860406924,244.75946995422916,1.0
2,MZ,0.04189766937122917,244.75947025348475,1.0
2,MZ,0.041897671010768835,244.7594697133649,1.0
2,MZ,0.041897670205733074,244.75947073521317,1.0
2,MZ,0.44433561956508905,259.37107064339784,1.0
2,MZ,0.4443356522803073,259.37107056792684,1.0
2,MZ,0.444335685275409,259.37107056792684,1.0
2,MZ,0.4443357172982519,259.37107064339784,1.0
2,MZ,0.44433574870235454,259.3710706363161,1.0
2,MZ,0.4443357830085738,259.37107056792684,1.0
2,MZ,0.23852844310506108,165.6997225508144,1.0
2,MZ,0.23852844471556375,165.69972237196373,1.0
2,MZ,0.2385284449165289,165.69972237196373,1.0
2,MZ,0.2385284436476997,165.6997225508144,1.0
2,MZ,0.23852844523811678,165.6997225508144,1.0
2,MZ,0.23852844543908197,165.69972246314254,1.0
2,MZ,0.23852844561996156,165.69972237196373,1.0
2,MZ,0.23852844580084118,165.6997225508144,1.0
2,MZ,0.23852844453201208,165.6997227296651,1.0
2,MZ,0.23852844618268607,165.69972219311305,1.0
2,MZ,0.4850256520921598,251.85274486409108,1.0
2,MZ,0.4850256898984629,251.85274475930018,1.0
2,MZ,0.485025726399825,251.85274485115707,1.0
2,MZ,0.48502576321586094,251.8527448382231,1.0
2,MZ,0.48502580053859834,251.85274485115707,1.0
2,MZ,0.48502583984187936,251.85274478516823,1.0
2,MZ,0.4850258746773799,251.8527448382231,1.0
2,MZ,0.29709838532026933,264.04016087826307,1.0
2,MZ,0.2970983963458639,264.040160883775,1.0
2,MZ,0.29709840633242407,264.04016098937194,1.0
2,MZ,0.29709841732809045,264.04016087826307,1.0
2,MZ,0.5288296234210161,256.40580694977643,1.0
2,MZ,0.5288296708335164,256.405807000381,1.0
2,MZ,0.5288297194583065,256.40580694977643,1.0
2,MZ,0.5288297666791634,256.4058069336363,1.0
2,MZ,0.8383517900402832,310.6899004719951,1.0
2,MZ,0.8383517519720051,310.68990052927734,1.0
2,MZ,0.8383517150507533,310.6899005539037,1.0
2,MZ,0.838351674517017,310.6899004719951,1.0
2,MZ,0.8383516376815069,310.6899004719951,1.0
2,MZ,0.8383515996989894,310.68990052927734,1.0
2,MZ,0.7539354266735118,243.38620717928222,1.0
2,MZ,0.7539354911217916,243.38620716479605,1.0
2,MZ,0.7539355555700815,243.38620717928222,1.0
2,MZ,0.7539356200183818,243.38620716479605,1.0
2,MZ,0.7539356844666919,243.38620717928222,1.0
2,MZ,0.7539357489150122,243.38620716479605,1.0
2,MZ,0.7539358145400411,243.38620717928222,1.0
2,MZ,1.1605748428417237,230.3093583408142,1.0
2,MZ,1.1605749200285325,230.30935835796575,1.0
2,MZ,1.160574998527524,230.30935829948217,1.0
2,MZ,1.1605750743138463,230.3093583408142,1.0
2,MZ,1.1605751516775054,230.30935835796575,1.0
2,MZ,1.1605752286876527,230.3093583408142,1.0
2,MZ,1.3726546556337165,234.33141052529373,1.0
2,MZ,1.3726547903781323,234.33141052529373,1.0
2,MZ,1.372654923940157,234.33141053766377,1.0
2,MZ,1.3726550597672411,234.33141052529373,1.0
2,MZ,1.3726551946116896,234.33141052529373,1.0
2,MZ,1.3726553293563122,234.33141052529373,1.0
2,MZ,1.4842357991807114,225.51786068265116,1.0
2,MZ,1.4842358949424008,225.5178606832283,1.0
2,MZ,1.4842359895174404,225.51786071486498,1.0
2,MZ,1.4842360865421467,225.51786065101447,1.0
2,MZ,0.6634258230170199,249.31695560889708,1.0
2,MZ,0.6634258869373583,249.31695559752617,1.0
2,MZ,0.6634259501123353,249.31695560889708,1.0
2,MZ,0.6634260163074961,249.31695554865865,1.0
2,MZ,0.6634260785803034,249.3169556202681,1.0
2,MZ,0.6634261429324025,249.31695558615527,1.0
2,MZ,0.6634262064210351,249.31695560889708,1.0
2,MZ,0.507067623029392,219.74279596374612,1.0
2,MZ,0.507067632255772,219.74279587264016,1.0
2,MZ,0.5070676388196065,219.74279601853164,1.0
2,MZ,0.5070676479826347,219.74279596374612,1.0
2,MZ,0.5070676557827136,219.74279587264016,1.0
2,MZ,0.5070676623465522,219.74279596374612,1.0
2,MZ,0.5070676702099883,219.74279596374612,1.0
2,MZ,0.5070676794363764,219.74279587264016,1.0
2,MZ,0.5070676859368647,219.74279596374612,1.0
2,MZ,0.5070676937369503,219.74279596374612,1.0
2,MZ,0.5070677030900517,219.7427959274257,1.0
2,MZ,0.5070677095271895,219.74279596374612,1.0
2,MZ,1.0999514642665174,232.8029580250661,1.0
2,MZ,1.0999515426884927,232.8029580848176,1.0
2,MZ,1.0999516236996418,232.80295804150302,1.0
2,MZ,1.099951703130168,232.8029580683806,1.0
2,MZ,1.0999517827514356,232.8029580250661,1.0
2,MZ,1.0999518625634448,232.80295804150302,1.0
2,MZ,1.0999519407948308,232.8029580848176,1.0
2,MZ,1.0999520216153893,232.8029580250661,1.0
2,MZ,1.0999520999421843,232.8029580683806,1.0
2,MZ,1.0999521823434413,232.80295804150302,1.0
2,MZ,1.5654017990420912,225.88808256359602,1.0
2,MZ,1.5654019078421237,225.8880825339541,1.0
2,MZ,1.5654020169506841,225.88808254877503,1.0
2,MZ,1.565402125827944,225.88808254877503,1.0
2,MZ,1.565402233367923,225.88808256452944,1.0
2,MZ,1.565402343813984,225.88808254877503,1.0
2,MZ,1.5654024526914079,225.88808254877503,1.0
2,MZ,1.5654025617231246,225.88808254877503,1.0
2,MZ,1.5654026706006579,225.88808254877503,1.0
2,MZ,0.8466157424924781,223.98834187049005,1.0
2,MZ,0.8466157708191863,223.9883418414049,1.0
2,MZ,0.8466157980902534,223.98834187049005,1.0
2,MZ,0.8466158279085356,223.98834187049005,1.0
2,MZ,0.8466158577268256,223.98834181433844,1.0
2,MZ,0.8466158847073099,223.9883418414049,1.0
2,MZ,0.8466159133246641,223.98834187049005,1.0
2,MZ,0.8466159417240711,223.9883418414049,1.0
2,MZ,0.8466159688498828,223.98834187049005,1.0
2,MZ,1.290355772687303,44.56096052942994,1.0
2,MZ,1.2903557055139625,44.560960492498744,1.0
2,MZ,1.7773643138850195,39.87709287832126,1.0
2,MZ,1.7773642176184081,39.87709284717268,1.0
2,MZ,1.7773641188814409,39.87709288877004,1.0
2,MZ,1.7773640228058587,39.87709286274698,1.0
2,MZ,1.7773639253678544,39.87709286274698,1.0
2,MZ,1.7773638265674276,39.87709286274698,1.0
2,MZ,1.7773637291295417,39.87709288877004,1.0
2,MZ,1.77736363299056,39.87709284717268,1.0
2,MZ,1.7773635356800648,39.87709287832126,1.0
2,MZ,2.1597547928669734,24.83857339087311,1.0
2,MZ,2.159754742324395,24.83857338957641,1.0
2,MZ,1.8982363115541356,46.78934616860194,1.0
2,MZ,1.898236141427062,46.78934618046864,1.0
2,MZ,1.8982359724742048,46.78934616860194,1.0
2,MZ,1.898235803680073,46.78934618046864,1.0
2,MZ,1.8982356360601575,46.78934614333783,1.0
2,MZ,1.8982354657748675,46.78934615673521,1.0
2,MZ,1.8982352971396634,46.789346192335366,1.0
2,MZ,1.898235129440743,46.78934616860194,1.0
2,MZ,1.3340736144898488,42.14854368977508,1.0
2,MZ,1.3340735512557325,42.148543709262924,1.0
2,MZ,1.3340734893756407,42.14854368977508,1.0
2,MZ,1.3340734234335887,42.148543744540184,1.0
2,MZ,1.3340733614165312,42.148543670287225,1.0
2,MZ,1.334073299810569,42.14854372875077,1.0
2,MZ,1.3340732350170643,42.14854368977508,1.0
2,MZ,0.2857632361726799,82.29500280116102,1.0
2,MZ,0.28576322474810956,82.29500280875295,1.0
2,MZ,0.28576321341564864,82.29500280116102,1.0
2,MZ,0.28576320199107824,82.29500269652434,1.0
2,MZ,0.28576318959741503,82.29500280116102,1.0
2,MZ,0.28576317817284475,82.29500280875295,1.0
2,MZ,0.1739906677912438,182.0454089900578,1.0
2,MZ,0.17399066496123455,182.04540874875343,1.0
2,MZ,0.1739906663805156,182.04540900861966,1.0
2,MZ,0.1739906663824251,182.0454089900578,1.0
2,MZ,0.17399066779605765,182.04540873019158,1.0
2,MZ,0.17399066638624416,182.04540900861966,1.0
2,MZ,1.2795027323227777,128.17821980413558,1.0
2,MZ,1.2795028329975602,128.178219781463,1.0
2,MZ,1.2795029378555307,128.17821980413558,1.0
2,MZ,0.5373422439553143,106.33370428647434,1.0
2,MZ,0.5373422909949762,106.33370420737482,1.0
2,MZ,0.5373423393658663,106.3337042763652,1.0
2,MZ,0.5373423869822117,106.33370428647434,1.0
2,MZ,0.5373424333104085,106.33370422759307,1.0
2,MZ,0.5373424825706459,106.33370426625606,1.0
2,MZ,0.469257587988671,162.15278351634132,1.0
2,MZ,0.46925759053029537,162.1527834850399,1.0
2,MZ,0.4692575916147658,162.15278351634132,1.0
2,MZ,0.46925759131803324,162.15278351634132,1.0
2,MZ,0.46925759242782106,162.15278351634132,1.0
2,MZ,0.46925759635064945,162.15278357295253,1.0
2,MZ,0.46925759464739736,162.15278351634132,1.0
2,MZ,0.4692575957825028,162.15278342842868,1.0
2,MZ,0.46925759973064884,162.1527834850399,1.0
2,MZ,0.46925759797676314,162.15278351634132,1.0
2,MZ,0.46925759911186926,162.15278342842868,1.0
2,MZ,0.4692576030093818,162.15278357295253,1.0
2,MZ,0.46925760130613076,162.15278351634132,1.0
2,MZ,0.4692576024159204,162.15278351634132,1.0
2,MZ,0.46925760352571017,162.15278351634132,1.0
2,MZ,0.4692576074738577,162.1527834850399,1.0
2,MZ,0.4692576057452904,162.15278351634132,1.0
2,MZ,0.33902183744935843,166.05676920565367,1.0
2,MZ,0.33902183781576983,166.05676907944635,1.0
2,MZ,0.3390218366941122,166.056769331861,1.0
2,MZ,0.3390218385094573,166.05676907944635,1.0
2,MZ,0.3390218388563011,166.05676907944635,1.0
2,MZ,0.3390218377542113,166.05676920565367,1.0
2,MZ,0.3390218395499889,166.05676907944635,1.0
2,MZ,0.3390218412674957,166.0567692683221,1.0
2,MZ,0.3390218402241091,166.05676920565367,1.0
2,MZ,0.33902183918072254,166.05676907944635,1.0
2,MZ,0.33902184089822945,166.05676920565367,1.0
2,MZ,0.33902184128420904,166.05676907944635,1.0
2,MZ,0.33902184161148546,166.05676920565367,1.0
2,MZ,0.33902184052896367,166.05676920565367,1.0
2,MZ,0.3390218423247417,166.05676907944635,1.0
2,MZ,0.33902184263245044,166.05676920565367,1.0
2,MZ,0.05990207207161673,218.5411831185069,1.0
2,MZ,0.059902072234120377,218.54118359695354,1.0
2,MZ,0.05990207215311293,218.54118264006016,1.0
2,MZ,0.05990207374347766,218.5411831185069,1.0
2,MZ,0.059902072478120266,218.5411831185069,1.0
2,MZ,0.05990207257974616,218.5411831185069,1.0
2,MZ,0.059902072742249846,218.54118359695354,1.0
2,MZ,0.05990207408910344,218.54118264006016,1.0
2,MZ,0.059902072884623854,218.5411831185069,1.0
2,MZ,0.05990207161926649,218.54118388077782,1.0
2,MZ,0.05990207308787566,218.5411831185069,1.0
2,MZ,0.05990207318950156,218.5411831185069,1.0
2,MZ,0.059902073291127476,218.5411831185069,1.0
2,MZ,0.05990207475973664,218.5411831185069,1.0
2,MZ,0.0599020734943793,218.5411831185069,1.0
2,MZ,0.05990207359600521,218.5411831185069,1.0
2,MZ,0.05990207375850895,218.54118359695354,1.0
2,MZ,0.059902073738379226,218.54118264006016,1.0
2,MZ,0.059902075267866214,218.5411831185069,1.0
2,MZ,0.5134800432958421,13.482579225005995,1.0
2,MZ,0.5134800411432093,13.482579225005995,1.0
2,MZ,0.5134800403628992,13.482579141370154,1.0
2,MZ,0.5134800410683158,13.482579225005995,1.0
2,MZ,0.5134800389156836,13.482579225005995,1.0
2,MZ,0.5134800381542746,13.482579225005995,1.0
2,MZ,0.5134800374306671,13.482579225005995,1.0
2,MZ,0.5134800380982829,13.482579225005995,1.0
2,MZ,0.51348003590785,13.482579141370154,1.0
2,MZ,0.5134800352031436,13.482579225005995,1.0
2,MZ,0.5134800358518592,13.482579225005995,1.0
2,MZ,0.5134800337181286,13.482579225005995,1.0
2,MZ,0.205907290558675,46.95049563338635,1.0
2,MZ,0.20590728855295443,46.95049563338635,1.0
2,MZ,0.2059072878791237,46.95049563338635,1.0
2,MZ,0.2059072844618047,46.95049563338635,1.0
2,MZ,0.2059072825357936,46.95049563338635,1.0
2,MZ,0.2059072805300736,46.95049563338635,1.0
2,MZ,0.2059072784446447,46.95049552457413,1.0
2,MZ,0.20590727667805198,46.95049585101074,1.0
2,MZ,0.20590727584480414,46.95049563338635,1.0
2,MZ,0.20590727250719487,46.95049563338635,1.0
2,MZ,0.20590727042176657,46.95049563338635,1.0
2,MZ,0.2059072684957563,46.95049563338635,1.0
2,MZ,0.2059072664900372,46.95049563338635,1.0
2,MZ,0.2059072658162081,46.95049563338635,1.0
2,MZ,0.20590726247859945,46.95049563338635,1.0
2,MZ,0.25849919689486484,161.92202978185617,1.0
2,MZ,0.25849919591153947,161.9220293595268,1.0
2,MZ,0.258499199070113,161.9220294634594,1.0
2,MZ,0.25849919795847287,161.92202978185617,1.0
2,MZ,0.2584991968981587,161.92202951872517,1.0
2,MZ,0.2584991986760994,161.9220296226578,1.0
2,MZ,0.25849919761578527,161.92202951872517,1.0
2,MZ,0.25849919936806304,161.9220294634594,1.0
2,MZ,0.25849919971404495,161.9220296226578,1.0
2,MZ,0.258499198653731,161.92202951872517,1.0
2,MZ,0.2584992018379677,161.9220294634594,1.0
2,MZ,0.2584992007006648,161.92202978185617,1.0
2,MZ,0.25849919969167695,161.92202951872517,1.0
2,MZ,0.2584992014439549,161.9220296226578,1.0
2,MZ,0.2790305980560408,204.76069206971303,1.0
2,MZ,0.2790305988469269,204.76069206971303,1.0
2,MZ,0.2790305996017625,204.7606919343547,1.0
2,MZ,0.27903060042869937,204.76069206971303,1.0
2,MZ,0.2790306040158221,204.7606919448497,1.0
2,MZ,0.2790306020465228,204.76069206971303,1.0
2,MZ,0.2790306028013587,204.76069206971303,1.0
2,MZ,0.2790306035922453,204.76069206971303,1.0
2,MZ,0.2790306042749801,204.7606917989964,1.0
2,MZ,0.27903060524612006,204.7606922050714,1.0
2,MZ,0.2790306060009563,204.7606922050714,1.0
2,MZ,0.2790306066836913,204.7606917989964,1.0
2,MZ,0.27903060898084836,204.76069208020803,1.0
2,MZ,0.2790306083736173,204.7606922050714,1.0
2,MZ,0.2790306104544706,204.7606917989964,1.0
2,MZ,0.2790306099193411,204.76069206971303,1.0
2,MZ,0.27903061071022844,204.76069206971303,1.0
2,MZ,0.24861851697836165,355.71084667118095,1.0
2,MZ,0.24861851978365743,355.71084687946853,1.0
2,MZ,0.24861851694992793,355.71084667118095,1.0
2,MZ,0.24861851692681675,355.71084667118095,1.0
2,MZ,0.24861851690370554,355.71084685230056,1.0
2,MZ,0.24861851831258655,355.7108465172294,1.0
2,MZ,0.24861851687527187,355.71084685230056,1.0
2,MZ,0.2486185168462311,355.7108470334202,1.0
2,MZ,0.24861851826104164,355.71084649006144,1.0
2,MZ,0.24861851823793046,355.7108466983489,1.0
2,MZ,0.2486185168006158,355.71084685230056,1.0
2,MZ,0.2486185167952933,355.71084667118095,1.0
2,MZ,0.24861851819231517,355.7108465172294,1.0
2,MZ,0.24861851674314142,355.7108470334202,1.0
2,MZ,0.2486185167378189,355.71084667118095,1.0
2,MZ,0.2486185181407703,355.71084667118095,1.0
2,MZ,0.24861851811765914,355.7108466983489,1.0
2,MZ,0.24861851668034451,355.71084685230056,1.0
2,MZ,0.5262855306078034,29.27662747690769,1.0
2,MZ,0.5262855264754759,29.27662747690769,1.0
2,MZ,0.5262855223867281,29.276627410322476,1.0
2,MZ,0.5262855169947124,29.276627618153302,1.0
2,MZ,0.5262855142092353,29.27662747690769,1.0
2,MZ,0.5262855101640691,29.27662747690769,1.0
2,MZ,0.5262855060753245,29.27662747690769,1.0
2,MZ,0.5262855018994229,29.276627410322476,1.0
2,MZ,0.5262854979414168,29.276627543492936,1.0
2,MZ,0.5262854924186686,29.27662755156806,1.0
2,MZ,0.5262854896767755,29.27662747690769,1.0
2,MZ,0.5262854869784621,29.276627410322476,1.0
2,MZ,0.5262854815864529,29.276627543492936,1.0
2,MZ,0.5262854773233985,29.276627343737236,1.0
2,MZ,0.5262854734089757,29.276627543492936,1.0
2,MZ,0.5262854692766594,29.27662747690769,1.0
2,MZ,0.5262854637539168,29.27662755156806,1.0
