"","Elevation","Latitude","Longitude","Timestamp","Game","Player_ID"
"3058",30.42,47.144197197631,-70.4627738613635,2022-05-13 14:37:54,5,"PL"
"3059",28.98,47.1441421285272,-70.4628031142056,2022-05-13 14:38:03,5,"PL"
"3060",28.98,47.1440906636417,-70.462759276852,2022-05-13 14:38:11,5,"PL"
"3061",28.98,47.1440845448524,-70.4627531580627,2022-05-13 14:38:12,5,"PL"
"3062",28.02,47.1440371032804,-70.4626827500761,2022-05-13 14:38:21,5,"PL"
"3063",27.53,47.1439822018147,-70.4626353923231,2022-05-13 14:38:29,5,"PL"
"3064",27.05,47.1439622528851,-70.462603373453,2022-05-13 14:38:37,5,"PL"
"3065",26.57,47.1439210977405,-70.4626080673188,2022-05-13 14:38:44,5,"PL"
"3066",26.09,47.1438850555569,-70.4626200534403,2022-05-13 14:38:49,5,"PL"
"3067",25.13,47.1438395418227,-70.4626439418644,2022-05-13 14:38:58,5,"PL"
"3068",24.65,47.1437975484878,-70.4626063071191,2022-05-13 14:39:07,5,"PL"
"3069",25.13,47.143758405,-70.462613934651,2022-05-13 14:39:14,5,"PL"
"3070",23.69,47.1437482628971,-70.4626073129475,2022-05-13 14:39:21,5,"PL"
"3071",22.25,47.1437409706414,-70.4626356437802,2022-05-13 14:39:31,5,"PL"
"3072",22.25,47.1437234524637,-70.4626954905689,2022-05-13 14:39:37,5,"PL"
"3073",21.29,47.1437159925699,-70.4627642221749,2022-05-13 14:39:44,5,"PL"
"3074",14.08,47.1437089517713,-70.4627948999405,2022-05-13 14:40:02,5,"PL"
"3075",14.56,47.1436480153352,-70.4628286790103,2022-05-13 14:40:13,5,"PL"
"3076",16.48,47.1436048485339,-70.4628289304674,2022-05-13 14:40:24,5,"PL"
"3077",16.96,47.1435703150928,-70.4628721810877,2022-05-13 14:40:32,5,"PL"
"3078",16.96,47.1435329318047,-70.462875617668,2022-05-13 14:40:40,5,"PL"
"3079",17.44,47.1434901002795,-70.4629001766443,2022-05-13 14:40:51,5,"PL"
"3080",16.48,47.1434764377773,-70.4628819040954,2022-05-13 14:41:00,5,"PL"
"3081",16.96,47.1434550639242,-70.4628002643585,2022-05-13 14:41:08,5,"PL"
"3082",16.96,47.1434124000371,-70.462748715654,2022-05-13 14:41:17,5,"PL"
"3083",16.96,47.1433974802494,-70.4627261683345,2022-05-13 14:41:26,5,"PL"
"3084",18.4,47.1433662157506,-70.4627004358917,2022-05-13 14:41:34,5,"PL"
"3085",18.88,47.1433600131422,-70.46261921525,2022-05-13 14:41:41,5,"PL"
"3086",18.88,47.1433495357633,-70.4625935666263,2022-05-13 14:41:50,5,"PL"
"3087",22.73,47.1433405671269,-70.4626004397869,2022-05-13 14:42:06,5,"PL"
"3088",23.21,47.1432981546968,-70.4626026190817,2022-05-13 14:42:13,5,"PL"
"3089",22.73,47.1432564966381,-70.4626099951565,2022-05-13 14:42:20,5,"PL"
"3090",23.69,47.1432759426534,-70.4626726079732,2022-05-13 14:42:27,5,"PL"
"3091",25.13,47.1432829834521,-70.4626918025315,2022-05-13 14:42:34,5,"PL"
"3092",25.61,47.1433202829212,-70.4627479612827,2022-05-13 14:42:43,5,"PL"
"3093",25.13,47.1432936284691,-70.4628087300807,2022-05-13 14:42:53,5,"PL"
"3094",24.65,47.1432622801512,-70.4628171119839,2022-05-13 14:42:59,5,"PL"
"3095",24.17,47.143237721175,-70.4628494661301,2022-05-13 14:43:09,5,"PL"
"3096",24.17,47.1432085521519,-70.4628688283265,2022-05-13 14:43:15,5,"PL"
"3097",24.17,47.1431996673346,-70.4628798086196,2022-05-13 14:43:19,5,"PL"
"3098",23.69,47.1432000026107,-70.4629103187472,2022-05-13 14:43:26,5,"PL"
"3099",22.25,47.143195644021,-70.4629119113088,2022-05-13 14:43:45,5,"PL"
"3100",22.25,47.1431891899556,-70.4629275016487,2022-05-13 14:43:48,5,"PL"
"3101",22.25,47.1431570034474,-70.4629882704467,2022-05-13 14:43:54,5,"PL"
"3102",23.21,47.1431300975382,-70.4630356281996,2022-05-13 14:43:59,5,"PL"
"3103",24.17,47.1430790517479,-70.463078962639,2022-05-13 14:44:05,5,"PL"
"3104",24.17,47.1430731005967,-70.463087009266,2022-05-13 14:44:06,5,"PL"
"3105",23.21,47.1430710889399,-70.4631585907191,2022-05-13 14:44:12,5,"PL"
"3106",23.21,47.1430828236043,-70.4631787072867,2022-05-13 14:44:20,5,"PL"
"3107",24.17,47.143089864403,-70.4631895199418,2022-05-13 14:44:35,5,"PL"
"3108",24.17,47.1430825721473,-70.4631920345128,2022-05-13 14:44:50,5,"PL"
"3109",24.65,47.1430756151676,-70.4631615243852,2022-05-13 14:44:57,5,"PL"
"3110",26.57,47.1431368030608,-70.4631459340453,2022-05-13 14:45:11,5,"PL"
"3111",30.42,47.1431539859623,-70.463121375069,2022-05-13 14:45:27,5,"PL"
"3112",33.78,47.1431477833539,-70.4631682299078,2022-05-13 14:45:45,5,"PL"
"3113",30.9,47.1431015152484,-70.4632093850523,2022-05-13 14:45:54,5,"PL"
"3114",26.57,47.1430761180818,-70.4632368776947,2022-05-13 14:46:02,5,"PL"
"3115",24.17,47.1430596057326,-70.463293204084,2022-05-13 14:46:12,5,"PL"
"3116",24.17,47.1430532354861,-70.4633046034724,2022-05-13 14:46:13,5,"PL"
"3117",23.21,47.1430491283536,-70.4633631091565,2022-05-13 14:46:17,5,"PL"
"3118",23.21,47.1429804805666,-70.4634895920753,2022-05-13 14:46:23,5,"PL"
"3119",22.73,47.1429124195129,-70.4635775182396,2022-05-13 14:46:31,5,"PL"
"3120",21.77,47.1428702585399,-70.4636617563665,2022-05-13 14:46:38,5,"PL"
"3121",20.81,47.1428314503282,-70.4637735709548,2022-05-13 14:46:47,5,"PL"
"3122",20.81,47.1428080648184,-70.4637880716473,2022-05-13 14:46:51,5,"PL"
"3123",21.29,47.1427678316832,-70.4638015665114,2022-05-13 14:46:54,5,"PL"
"3124",21.29,47.1427525766194,-70.4638489242643,2022-05-13 14:46:57,5,"PL"
"3125",21.29,47.1427379082888,-70.4639422986656,2022-05-13 14:47:03,5,"PL"
"3126",19.84,47.1427285205573,-70.4639809392393,2022-05-13 14:47:11,5,"PL"
"3127",19.84,47.1427214797586,-70.4640646744519,2022-05-13 14:47:16,5,"PL"
"3128",18.88,47.1427737828344,-70.4640686139464,2022-05-13 14:47:23,5,"PL"
"3129",18.88,47.1428026165813,-70.4640624113381,2022-05-13 14:47:26,5,"PL"
"3130",17.44,47.1428809035569,-70.4640298895538,2022-05-13 14:47:34,5,"PL"
"3131",16.96,47.1429276745766,-70.4640082642436,2022-05-13 14:47:40,5,"PL"
"3132",16,47.1429625432938,-70.4640468209982,2022-05-13 14:47:45,5,"PL"
"3133",15.52,47.142986683175,-70.464125694707,2022-05-13 14:47:52,5,"PL"
"3134",15.52,47.1430372260511,-70.4642113577574,2022-05-13 14:47:58,5,"PL"
"3135",15.52,47.1430799737573,-70.4642899800092,2022-05-13 14:48:04,5,"PL"
"3136",14.56,47.1430908702314,-70.4643769841641,2022-05-13 14:48:11,5,"PL"
"3137",14.56,47.1430803928524,-70.4643866233528,2022-05-13 14:48:12,5,"PL"
"3138",13.6,47.1430488768965,-70.4644263535738,2022-05-13 14:48:18,5,"PL"
"3139",13.6,47.143076620996,-70.4644819255918,2022-05-13 14:48:23,5,"PL"
"3140",13.6,47.1431014314294,-70.4645275231451,2022-05-13 14:48:27,5,"PL"
"3141",14.08,47.1431391499937,-70.4646203946322,2022-05-13 14:48:35,5,"PL"
"3142",14.08,47.1431759465486,-70.4646441992372,2022-05-13 14:48:43,5,"PL"
"3143",14.08,47.1431792993098,-70.4646405111998,2022-05-13 14:48:44,5,"PL"
"3144",14.56,47.1432248130441,-70.4645772278309,2022-05-13 14:48:50,5,"PL"
"3145",14.56,47.1432279143482,-70.4645516630262,2022-05-13 14:48:57,5,"PL"
"3146",14.56,47.143243001774,-70.4645102564245,2022-05-13 14:49:04,5,"PL"
"3147",14.56,47.1432604361326,-70.4644661676139,2022-05-13 14:49:13,5,"PL"
"3148",16,47.143298573792,-70.4645013716072,2022-05-13 14:49:25,5,"PL"
"3149",15.52,47.1432702429593,-70.46457211487,2022-05-13 14:49:32,5,"PL"
"3150",15.52,47.1432661358267,-70.4645943269134,2022-05-13 14:49:33,5,"PL"
"3151",16,47.1432047802955,-70.4647267609835,2022-05-13 14:49:41,5,"PL"
"3152",15.52,47.1432016789913,-70.4647350590676,2022-05-13 14:49:42,5,"PL"
"3153",15.04,47.1432313509285,-70.464857686311,2022-05-13 14:49:49,5,"PL"
"3154",13.12,47.1433259826154,-70.4649200476706,2022-05-13 14:49:58,5,"PL"
"3155",12.63,47.1433745976537,-70.4649461992085,2022-05-13 14:50:04,5,"PL"
"3156",13.12,47.1433902718127,-70.4649507254362,2022-05-13 14:50:07,5,"PL"
"3157",14.56,47.1434567403048,-70.4649171978235,2022-05-13 14:50:14,5,"PL"
"3158",15.04,47.1435088757426,-70.464899847284,2022-05-13 14:50:19,5,"PL"
"3159",15.04,47.143557658419,-70.4648382402956,2022-05-13 14:50:25,5,"PL"
"3160",15.04,47.1435718238354,-70.4648084007204,2022-05-13 14:50:29,5,"PL"
"3161",15.52,47.143597221002,-70.4647669941187,2022-05-13 14:50:36,5,"PL"
"3162",16.48,47.1436300780624,-70.464746626094,2022-05-13 14:50:42,5,"PL"
"3163",16.96,47.1436429023743,-70.4647246655077,2022-05-13 14:50:50,5,"PL"
"3164",19.84,47.1436799503863,-70.4646706860512,2022-05-13 14:51:11,5,"PL"
"3165",20.81,47.1436721552163,-70.4646826721728,2022-05-13 14:51:35,5,"PL"
"3166",21.29,47.1436525415629,-70.4646795708686,2022-05-13 14:51:52,5,"PL"
"3167",24.17,47.143663270399,-70.4646486416459,2022-05-13 14:52:11,5,"PL"
"3168",28.98,47.1436789445579,-70.4646774753928,2022-05-13 14:52:29,5,"PL"
"3169",29.46,47.1436672098935,-70.4646756313741,2022-05-13 14:52:47,5,"PL"
"3170",26.09,47.1436641085893,-70.4646692611277,2022-05-13 14:52:54,5,"PL"
"3171",25.13,47.1436579898,-70.4646467976272,2022-05-13 14:52:59,5,"PL"
"3172",23.69,47.1436452493072,-70.464606648311,2022-05-13 14:53:07,5,"PL"
"3173",23.21,47.1436602529138,-70.4645807482302,2022-05-13 14:53:13,5,"PL"
"3174",24.17,47.143716076389,-70.4645262658596,2022-05-13 14:53:22,5,"PL"
"3175",25.13,47.1437605004758,-70.4645260982215,2022-05-13 14:53:27,5,"PL"
"3176",25.13,47.1438395418227,-70.4644883796573,2022-05-13 14:53:33,5,"PL"
"3177",24.65,47.1438786853105,-70.4644350707531,2022-05-13 14:53:40,5,"PL"
"3178",24.65,47.1438824571669,-70.4644252639264,2022-05-13 14:53:57,5,"PL"
"3179",25.61,47.1438660286367,-70.4644341487437,2022-05-13 14:54:10,5,"PL"
"3180",25.13,47.1438833791763,-70.4644022136927,2022-05-13 14:54:21,5,"PL"
"3181",24.17,47.143885390833,-70.4643727093935,2022-05-13 14:54:31,5,"PL"
"3182",23.21,47.1438875701278,-70.4643484018743,2022-05-13 14:54:35,5,"PL"
"3183",21.77,47.1439397055656,-70.4643231723458,2022-05-13 14:54:42,5,"PL"
"3184",20.81,47.1439815312624,-70.4642278701067,2022-05-13 14:54:50,5,"PL"
"3185",21.29,47.1439965348691,-70.4641911573708,2022-05-13 14:54:57,5,"PL"
"3186",21.29,47.1440238598734,-70.4641501698643,2022-05-13 14:55:04,5,"PL"
"3187",19.36,47.1440589800477,-70.4640928376466,2022-05-13 14:55:12,5,"PL"
"3188",18.4,47.1440797671676,-70.4640988726169,2022-05-13 14:55:25,5,"PL"
"3189",20.81,47.1441286336631,-70.463993344456,2022-05-13 14:55:33,5,"PL"
"3190",21.29,47.144125783816,-70.4639703780413,2022-05-13 14:55:37,5,"PL"
"3191",21.77,47.1440697088838,-70.4639664385468,2022-05-13 14:55:45,5,"PL"
"3192",21.29,47.1440949384123,-70.4639593139291,2022-05-13 14:55:49,5,"PL"
"3193",22.25,47.1440567169338,-70.4639288038015,2022-05-13 14:55:56,5,"PL"
"3194",23.21,47.1440357621759,-70.4639369342476,2022-05-13 14:56:16,5,"PL"
"3195",23.69,47.1440271288157,-70.4639381077141,2022-05-13 14:56:33,5,"PL"
"3196",23.21,47.1440217643976,-70.4639575537294,2022-05-13 14:56:45,5,"PL"
"3197",21.77,47.1440503466874,-70.4639106150717,2022-05-13 14:56:49,5,"PL"
"3198",21.77,47.1440516039729,-70.4638572223485,2022-05-13 14:56:55,5,"PL"
"3199",20.32,47.1440216805786,-70.4638415481895,2022-05-13 14:57:01,5,"PL"
"3200",20.32,47.1439997199923,-70.4637832939625,2022-05-13 14:57:08,5,"PL"
"3201",19.36,47.1440234407783,-70.4637130536139,2022-05-13 14:57:15,5,"PL"
"3202",19.36,47.1440381091088,-70.463655134663,2022-05-13 14:57:20,5,"PL"
"3203",19.36,47.1440454013646,-70.4635915998369,2022-05-13 14:57:27,5,"PL"
"3204",19.36,47.1440505143255,-70.4635804519057,2022-05-13 14:57:28,5,"PL"
"3205",19.36,47.1440801862627,-70.4635459184647,2022-05-13 14:57:35,5,"PL"
"3206",17.92,47.1441082656384,-70.4635506123304,2022-05-13 14:57:45,5,"PL"
"3207",15.52,47.1441065054387,-70.4635503608733,2022-05-13 14:57:56,5,"PL"
"3208",16,47.1441036555916,-70.4635160788894,2022-05-13 14:58:13,5,"PL"
"3209",16.96,47.1440978720784,-70.4635000694543,2022-05-13 14:58:28,5,"PL"
"3210",17.44,47.1441358420998,-70.4634619317949,2022-05-13 14:58:35,5,"PL"
"3211",21.77,47.1441851276904,-70.4635144863278,2022-05-13 14:58:54,5,"PL"
"3212",19.84,47.1442090161145,-70.4634345229715,2022-05-13 14:59:13,5,"PL"
"3213",19.84,47.1441980358213,-70.4633920267224,2022-05-13 14:59:24,5,"PL"
"3214",17.92,47.1441899891943,-70.4633082076907,2022-05-13 14:59:30,5,"PL"
"3215",17.92,47.1441987063736,-70.4632337763906,2022-05-13 14:59:35,5,"PL"
"3216",18.4,47.1442279592156,-70.4632188566029,2022-05-13 14:59:41,5,"PL"
"3217",17.44,47.144252769649,-70.4632403980941,2022-05-13 14:59:46,5,"PL"
"3218",17.44,47.1442724671215,-70.4632229637355,2022-05-13 14:59:51,5,"PL"
"3219",17.44,47.1442761551589,-70.4631876759231,2022-05-13 14:59:57,5,"PL"
"3261",29.46,47.1442153863609,-70.4620345775038,2022-05-13 16:05:02,6,"PL"
"3262",28.5,47.1442019753158,-70.4620322305709,2022-05-13 16:05:19,6,"PL"
"3263",28.02,47.1441775839776,-70.4620185680687,2022-05-13 16:05:34,6,"PL"
"3264",28.02,47.1441713813692,-70.461995434016,2022-05-13 16:05:52,6,"PL"
"3265",29.46,47.1441667713225,-70.4619776643813,2022-05-13 16:06:07,6,"PL"
"3266",28.02,47.1441699564457,-70.4619485791773,2022-05-13 16:06:25,6,"PL"
"3267",29.46,47.1441651787609,-70.4619707074016,2022-05-13 16:06:47,6,"PL"
"3268",30.42,47.1441752370447,-70.4619870521128,2022-05-13 16:07:06,6,"PL"
"3269",28.98,47.144194431603,-70.4619791731238,2022-05-13 16:07:24,6,"PL"
"3270",26.57,47.1441962756217,-70.4619882255793,2022-05-13 16:07:36,6,"PL"
"3271",25.13,47.1441894024611,-70.4619907401502,2022-05-13 16:07:56,6,"PL"
"3272",22.25,47.1442047413439,-70.4619943443686,2022-05-13 16:08:19,6,"PL"
"3273",22.73,47.1442324016243,-70.4620170593262,2022-05-13 16:08:41,6,"PL"
"3274",23.69,47.1442364249378,-70.4620318952948,2022-05-13 16:08:52,6,"PL"
"3275",23.21,47.1442194096744,-70.4620386008173,2022-05-13 16:09:10,6,"PL"
"3276",22.73,47.1442004665732,-70.4620199091733,2022-05-13 16:09:26,6,"PL"
"3277",20.32,47.1442120335996,-70.4620199091733,2022-05-13 16:09:45,6,"PL"
"3278",22.25,47.1441977843642,-70.4620070010424,2022-05-13 16:10:05,6,"PL"
"3279",20.81,47.1441980358213,-70.4620260279626,2022-05-13 16:10:26,6,"PL"
"3280",22.25,47.1442114468664,-70.4620047379285,2022-05-13 16:10:35,6,"PL"
"3281",23.21,47.1442041546106,-70.4620185680687,2022-05-13 16:10:49,6,"PL"
"3282",23.69,47.1442030649632,-70.4620101023465,2022-05-13 16:11:04,6,"PL"
"3283",24.65,47.1441994607449,-70.4619677737355,2022-05-13 16:11:12,6,"PL"
"3284",25.13,47.1442018076777,-70.4619568772614,2022-05-13 16:11:20,6,"PL"
"3285",25.61,47.1441714651883,-70.4619991220534,2022-05-13 16:11:29,6,"PL"
"3286",24.17,47.1441599819809,-70.4620065819472,2022-05-13 16:11:43,6,"PL"
"3287",24.65,47.1441163960844,-70.4619959369302,2022-05-13 16:11:52,6,"PL"
"3288",25.61,47.1440988779068,-70.4620168078691,2022-05-13 16:12:02,6,"PL"
"3289",25.61,47.1440891548991,-70.4620711226016,2022-05-13 16:12:11,6,"PL"
"3290",24.65,47.1440821979195,-70.4621104337275,2022-05-13 16:12:20,6,"PL"
"3291",26.09,47.1440646797419,-70.4621546901762,2022-05-13 16:12:30,6,"PL"
"3292",26.57,47.1440326608717,-70.4622018802911,2022-05-13 16:12:38,6,"PL"
"3293",26.57,47.1440124604851,-70.4622225835919,2022-05-13 16:12:48,6,"PL"
"3294",27.53,47.1439787652344,-70.4622461367399,2022-05-13 16:12:58,6,"PL"
"3295",28.5,47.143959319219,-70.4622608888894,2022-05-13 16:13:08,6,"PL"
"3296",28.02,47.1439253725111,-70.4622705280781,2022-05-13 16:13:23,6,"PL"
"3297",27.53,47.1439264621586,-70.4623053967953,2022-05-13 16:13:34,6,"PL"
"3298",26.09,47.1439308207482,-70.4623229987919,2022-05-13 16:13:41,6,"PL"
"3299",25.13,47.1439133025706,-70.462373457849,2022-05-13 16:13:51,6,"PL"
"3300",24.17,47.1439100336283,-70.4624043870717,2022-05-13 16:14:02,6,"PL"
"3301",23.69,47.143914308399,-70.46237597242,2022-05-13 16:14:09,6,"PL"
"3302",24.65,47.1439023222774,-70.4623955860734,2022-05-13 16:14:16,6,"PL"
"3303",26.09,47.1439009811729,-70.4623779840767,2022-05-13 16:14:28,6,"PL"
"3304",27.53,47.1438731532544,-70.462397262454,2022-05-13 16:14:38,6,"PL"
"3305",26.57,47.1438205987215,-70.4624966718256,2022-05-13 16:14:46,6,"PL"
"3306",26.57,47.1437978837639,-70.4625773057342,2022-05-13 16:14:55,6,"PL"
"3307",28.02,47.1438088640571,-70.4626321233809,2022-05-13 16:15:03,6,"PL"
"3308",28.5,47.1438178326935,-70.462658861652,2022-05-13 16:15:14,6,"PL"
"3309",29.46,47.1438560541719,-70.4627481289208,2022-05-13 16:15:23,6,"PL"
"3310",31.38,47.1438435651362,-70.4627738613635,2022-05-13 16:15:38,6,"PL"
"3311",33.3,47.1438681241125,-70.4627582710236,2022-05-13 16:15:56,6,"PL"
"3312",29.94,47.1438973769546,-70.4627665691078,2022-05-13 16:16:14,6,"PL"
"3313",25.61,47.1439016517252,-70.4627519845963,2022-05-13 16:16:30,6,"PL"
"3314",23.69,47.1439359337091,-70.462791044265,2022-05-13 16:16:41,6,"PL"
"3315",22.73,47.1439447347075,-70.4628618713468,2022-05-13 16:16:51,6,"PL"
"3316",23.69,47.143951356411,-70.4628751147538,2022-05-13 16:17:04,6,"PL"
"3317",24.17,47.1439506858587,-70.4629070498049,2022-05-13 16:17:18,6,"PL"
"3318",24.17,47.1439289767295,-70.4629498813301,2022-05-13 16:17:29,6,"PL"
"3319",26.09,47.1439457405359,-70.4629492945969,2022-05-13 16:17:43,6,"PL"
"3320",27.05,47.1439563017339,-70.462996987626,2022-05-13 16:17:51,6,"PL"
"3321",28.5,47.1439773403108,-70.4630360472947,2022-05-13 16:17:58,6,"PL"
"3322",29.46,47.1439868956804,-70.4630661383271,2022-05-13 16:18:05,6,"PL"
"3323",29.94,47.1440044976771,-70.4630835726857,2022-05-13 16:18:11,6,"PL"
"3324",32.82,47.1440297272056,-70.4630891885608,2022-05-13 16:18:21,6,"PL"
"3325",34.26,47.1440516877919,-70.4631040245295,2022-05-13 16:18:30,6,"PL"
"3326",32.82,47.1440878137946,-70.4630958940834,2022-05-13 16:18:40,6,"PL"
"3327",32.34,47.1441200841218,-70.4631117358804,2022-05-13 16:18:50,6,"PL"
"3328",34.74,47.144117988646,-70.4631759412587,2022-05-13 16:19:08,6,"PL"
"3329",33.3,47.1441228501499,-70.4631840717047,2022-05-13 16:19:20,6,"PL"
"3330",31.86,47.144125951454,-70.4631885979325,2022-05-13 16:19:40,6,"PL"
"3331",30.9,47.1441612392664,-70.463126655668,2022-05-13 16:19:55,6,"PL"
"3332",29.94,47.1441460680217,-70.4630925413221,2022-05-13 16:20:11,6,"PL"
"3333",26.09,47.1441712137312,-70.4630656354129,2022-05-13 16:20:31,6,"PL"
"3334",22.73,47.1441634185612,-70.4630647972226,2022-05-13 16:20:52,6,"PL"
"3335",24.65,47.1441889833659,-70.4631011746824,2022-05-13 16:21:16,6,"PL"
"3336",29.94,47.1441607363522,-70.4631151724607,2022-05-13 16:21:26,6,"PL"
"3337",32.34,47.1441436372697,-70.4631015937775,2022-05-13 16:21:47,6,"PL"
"30",14.08,47.1422528475523,-70.4634324274957,2022-05-10 16:40:00,1,"IG"
"31",14.08,47.1423072461039,-70.4634513705969,2022-05-10 16:40:10,1,"IG"
"3220",14.56,47.1423421148211,-70.4634414799511,2022-05-10 16:40:13,1,"IG"
"3338",16.48,47.142452839762,-70.4634532984346,2022-05-10 16:40:24,1,"IG"
"3410",17.44,47.1425239183009,-70.4634360317141,2022-05-10 16:40:33,1,"IG"
"3510",18.4,47.1425911411643,-70.4634066112339,2022-05-10 16:40:40,1,"IG"
"3610",19.84,47.1427058055997,-70.4634371213615,2022-05-10 16:40:51,1,"IG"
"3710",19.36,47.1427365671843,-70.4634474311024,2022-05-10 16:40:56,1,"IG"
"3810",17.92,47.1428227331489,-70.4634900111705,2022-05-10 16:41:05,1,"IG"
"3910",16.48,47.1428645588458,-70.4634747561067,2022-05-10 16:41:12,1,"IG"
"4010",16.48,47.1428726892918,-70.46347534284,2022-05-10 16:41:13,1,"IG"
"4110",16.48,47.1429626271129,-70.4634322598577,2022-05-10 16:41:21,1,"IG"
"4210",17.44,47.1430028602481,-70.4633857402951,2022-05-10 16:41:28,1,"IG"
"4310",18.88,47.1431141719222,-70.4634082876146,2022-05-10 16:41:37,1,"IG"
"4410",19.36,47.1431588474661,-70.4634219501168,2022-05-10 16:41:42,1,"IG"
"4510",18.88,47.1432820614427,-70.4634470958263,2022-05-10 16:41:53,1,"IG"
"46851",16.96,47.1433760225773,-70.463483305648,2022-05-10 16:42:02,1,"IG"
"47101",16.48,47.1434111427516,-70.4635118879378,2022-05-10 16:42:18,1,"IG"
"4810",17.44,47.1434294153005,-70.4635736625642,2022-05-10 16:42:27,1,"IG"
"49410",19.84,47.1434611827135,-70.4635982215405,2022-05-10 16:42:37,1,"IG"
"50110",22.73,47.1434963867068,-70.4636527039111,2022-05-10 16:42:44,1,"IG"
"51110",23.69,47.1435182634741,-70.4636932723224,2022-05-10 16:42:55,1,"IG"
"52110",23.69,47.1435171738267,-70.4637540411204,2022-05-10 16:43:04,1,"IG"
"5310",24.65,47.143565537408,-70.4638174083084,2022-05-10 16:43:13,1,"IG"
"54101",26.57,47.1436309162527,-70.4638518579304,2022-05-10 16:43:22,1,"IG"
"5510",29.94,47.1436562296003,-70.4638117924333,2022-05-10 16:43:33,1,"IG"
"56101",31.38,47.1437057666481,-70.4638267960399,2022-05-10 16:43:44,1,"IG"
"57101",34.26,47.1437591593713,-70.4638162348419,2022-05-10 16:43:54,1,"IG"
"58101",35.23,47.143768966198,-70.4639105312526,2022-05-10 16:44:04,1,"IG"
"5910",30.42,47.1437594108284,-70.4639270436019,2022-05-10 16:44:23,1,"IG"
"6010",29.46,47.1437807846814,-70.4639252834022,2022-05-10 16:44:35,1,"IG"
"6110",28.02,47.1437803655863,-70.4639107827097,2022-05-10 16:44:45,1,"IG"
"6210",28.02,47.1437905076891,-70.4639128781855,2022-05-10 16:45:01,1,"IG"
"6310",24.65,47.1437734086066,-70.4639201704413,2022-05-10 16:45:17,1,"IG"
"6410",24.65,47.1438070200384,-70.4638680350035,2022-05-10 16:45:34,1,"IG"
"6510",24.17,47.1438012365252,-70.4638635087758,2022-05-10 16:45:47,1,"IG"
"6610",26.09,47.143819341436,-70.4639205057174,2022-05-10 16:45:58,1,"IG"
"6710",23.21,47.1438813675195,-70.4640319012105,2022-05-10 16:46:10,1,"IG"
"6810",23.69,47.1439182478935,-70.4641814343631,2022-05-10 16:46:19,1,"IG"
"6910",22.25,47.1439002268016,-70.4642864596099,2022-05-10 16:46:30,1,"IG"
"7010",23.21,47.1438910905272,-70.4643357452005,2022-05-10 16:46:45,1,"IG"
"7110",23.21,47.1438965387642,-70.4643354099244,2022-05-10 16:46:55,1,"IG"
"7210",27.05,47.1439769212157,-70.4643640760332,2022-05-10 16:47:07,1,"IG"
"7310",28.02,47.1439867280424,-70.4644159600139,2022-05-10 16:47:19,1,"IG"
"7410",28.98,47.1439939364791,-70.4645153693855,2022-05-10 16:47:31,1,"IG"
"7510",27.05,47.144025284797,-70.4646157845855,2022-05-10 16:47:44,1,"IG"
"7610",26.57,47.1440668590367,-70.4646249208599,2022-05-10 16:47:56,1,"IG"
"7710",26.09,47.1440320741385,-70.4646597895771,2022-05-10 16:48:13,1,"IG"
"7810",24.65,47.1440048329532,-70.464709661901,2022-05-10 16:48:25,1,"IG"
"7910",25.61,47.1439869794995,-70.4647032916546,2022-05-10 16:48:33,1,"IG"
"8010",27.05,47.1439718082547,-70.4648763779551,2022-05-10 16:48:47,1,"IG"
"8110",24.65,47.1439791005105,-70.4648872744292,2022-05-10 16:49:06,1,"IG"
