Player_ID_1,Player_ID_2,Timestamp
LL,MTP,2022-05-11 18:16:55
LL,MTP,2022-05-11 18:16:56
LL,MTP,2022-05-11 18:16:57
LL,MTP,2022-05-11 18:16:58
LL,MTP,2022-05-11 18:16:59
LL,MTP,2022-05-11 18:17:00
LL,MTP,2022-05-11 18:17:01
LL,MTP,2022-05-11 18:17:02
LL,MTP,2022-05-11 18:17:03
LL,MTP,2022-05-11 18:17:04
LL,MTP,2022-05-11 18:17:05
LL,MTP,2022-05-11 18:17:06
LL,MTP,2022-05-11 18:17:07
LL,MTP,2022-05-11 18:17:08
LL,MTP,2022-05-11 18:17:09
LL,MTP,2022-05-11 18:17:10
LL,MTP,2022-05-11 18:17:11
LL,MTP,2022-05-11 18:17:12
LL,MTP,2022-05-11 18:17:13
LL,MTP,2022-05-11 18:17:14
LL,MTP,2022-05-11 18:17:15
MCM,MGB,2022-05-11 17:58:09
MCM,MGB,2022-05-11 17:58:09
MCM,MGB,2022-05-11 17:58:10
MCM,MGB,2022-05-11 17:58:10
MCM,MGB,2022-05-11 17:58:11
MCM,MGB,2022-05-11 17:58:11
MCM,MGB,2022-05-11 17:58:12
MCM,MGB,2022-05-11 17:58:12
MCM,MGB,2022-05-11 17:58:13
MCM,MGB,2022-05-11 17:58:13
MCM,MGB,2022-05-11 17:58:14
MCM,MGB,2022-05-11 17:58:14
MCM,MGB,2022-05-11 17:58:15
MCM,MGB,2022-05-11 17:58:15
MCM,MGB,2022-05-11 17:58:16
MCM,MGB,2022-05-11 17:58:16
MCM,MGB,2022-05-11 17:58:17
MCM,MGB,2022-05-11 17:58:17
MCM,MGB,2022-05-11 17:58:18
MCM,MGB,2022-05-11 17:58:18
MCM,MGB,2022-05-11 17:58:19
MCM,MGB,2022-05-11 17:58:19
MCM,MGB,2022-05-11 17:58:20
MCM,MGB,2022-05-11 17:58:20
MCM,MGB,2022-05-11 17:58:21
MCM,MGB,2022-05-11 17:58:21
MCM,MGB,2022-05-11 17:58:22
MCM,MGB,2022-05-11 17:58:22
MCM,MGB,2022-05-11 17:58:23
MCM,MGB,2022-05-11 17:58:23
MCM,MGB,2022-05-11 17:58:24
MCM,MGB,2022-05-11 17:58:24
MCM,MGB,2022-05-11 17:58:25
MCM,MGB,2022-05-11 17:58:25
MCM,MGB,2022-05-11 17:58:26
MCM,MGB,2022-05-11 17:58:26
MCM,MGB,2022-05-11 17:58:27
MCM,MGB,2022-05-11 17:58:27
MCM,MGB,2022-05-11 17:58:28
MCM,MGB,2022-05-11 17:58:28
MCM,MGB,2022-05-11 17:58:29
MCM,MGB,2022-05-11 17:58:29
MCM,MGB,2022-05-11 17:58:30
MCM,MGB,2022-05-11 17:58:30
MCM,MGB,2022-05-11 17:58:31
MCM,MGB,2022-05-11 17:58:31
MCM,MGB,2022-05-11 17:58:32
MCM,MGB,2022-05-11 17:58:32
MCM,MGB,2022-05-11 17:58:33
MCM,MGB,2022-05-11 17:58:33
MCM,MGB,2022-05-11 17:58:34
MCM,MGB,2022-05-11 17:58:34
MCM,MGB,2022-05-11 17:58:35
MCM,MGB,2022-05-11 17:58:35
MCM,MGB,2022-05-11 17:58:36
MCM,MGB,2022-05-11 17:58:36
MCM,MGB,2022-05-11 17:58:37
MCM,MGB,2022-05-11 17:58:37
MCM,MGB,2022-05-11 17:58:38
MCM,MGB,2022-05-11 17:58:38
MCM,MGB,2022-05-11 17:58:39
MCM,MGB,2022-05-11 17:58:39
MCM,MGB,2022-05-11 17:58:40
MCM,MGB,2022-05-11 17:58:40
MCM,MGB,2022-05-11 17:58:41
MCM,MGB,2022-05-11 17:58:41
MCM,MGB,2022-05-11 17:58:42
MCM,MGB,2022-05-11 17:58:42
MCM,MGB,2022-05-11 17:58:43
MCM,MGB,2022-05-11 17:58:43
MCM,MGB,2022-05-11 17:58:44
MCM,MGB,2022-05-11 17:58:44
MCM,MGB,2022-05-11 17:58:45
MCM,MGB,2022-05-11 17:58:45
MCM,MGB,2022-05-11 17:58:46
MCM,MGB,2022-05-11 17:58:46
MCM,MGB,2022-05-11 17:58:47
MCM,MGB,2022-05-11 17:58:47
MCM,MGB,2022-05-11 17:58:48
MCM,MGB,2022-05-11 17:58:48
MCM,MGB,2022-05-11 17:58:49
MCM,MGB,2022-05-11 17:58:49
MCM,MGB,2022-05-11 17:58:50
MCM,MGB,2022-05-11 17:58:50
MCM,MGB,2022-05-11 17:58:51
MCM,MGB,2022-05-11 17:58:51
MCM,MGB,2022-05-11 17:58:52
MCM,MGB,2022-05-11 17:58:52
MCM,MGB,2022-05-11 17:58:53
MCM,MGB,2022-05-11 17:58:53
MCM,MGB,2022-05-11 17:58:54
MCM,MGB,2022-05-11 17:58:54
MCM,MGB,2022-05-11 17:58:55
MCM,MGB,2022-05-11 17:58:55
MCM,MGB,2022-05-11 17:58:56
MCM,MGB,2022-05-11 17:58:56
MCM,MGB,2022-05-11 17:58:57
MCM,MGB,2022-05-11 17:58:57
MCM,MGB,2022-05-11 17:58:58
MCM,MGB,2022-05-11 17:58:58
MCM,MGB,2022-05-11 17:58:59
MCM,MGB,2022-05-11 17:58:59
MCM,MGB,2022-05-11 17:59:00
MCM,MGB,2022-05-11 17:59:00
MCM,MGB,2022-05-11 17:59:01
MCM,MGB,2022-05-11 17:59:01
MCM,MGB,2022-05-11 17:59:02
MCM,MGB,2022-05-11 17:59:02
MCM,MGB,2022-05-11 17:59:03
MCM,MGB,2022-05-11 17:59:03
MCM,MGB,2022-05-11 17:59:04
MCM,MGB,2022-05-11 17:59:04
MCM,MGB,2022-05-11 17:59:05
MCM,MGB,2022-05-11 17:59:05
MCM,MGB,2022-05-11 17:59:06
MCM,MGB,2022-05-11 17:59:06
MCM,MGB,2022-05-11 17:59:07
MCM,MGB,2022-05-11 17:59:07
MCM,MGB,2022-05-11 17:59:08
MCM,MGB,2022-05-11 17:59:08
MCM,MGB,2022-05-11 17:59:09
MCM,MGB,2022-05-11 17:59:09
MCM,MGB,2022-05-11 17:59:10
MCM,MGB,2022-05-11 17:59:10
MCM,MGB,2022-05-11 17:59:11
MCM,MGB,2022-05-11 17:59:11
MCM,MGB,2022-05-11 17:59:12
MCM,MGB,2022-05-11 17:59:12
MCM,MGB,2022-05-11 17:59:13
MCM,MGB,2022-05-11 17:59:13
MCM,MGB,2022-05-11 17:59:14
MCM,MGB,2022-05-11 17:59:14
MCM,MGB,2022-05-11 17:59:15
MCM,MGB,2022-05-11 17:59:15
MCM,MGB,2022-05-11 17:59:16
MCM,MGB,2022-05-11 17:59:16
MCM,MGB,2022-05-11 17:59:17
MCM,MGB,2022-05-11 17:59:17
MCM,MTP,2022-05-11 18:02:55
MCM,MTP,2022-05-11 18:02:56
MCM,MTP,2022-05-11 18:02:57
MCM,MTP,2022-05-11 18:02:58
MCM,MTP,2022-05-11 18:02:59
MCM,MTP,2022-05-11 18:03:00
MCM,MTP,2022-05-11 18:03:01
MCM,MTP,2022-05-11 18:03:02
MCM,MTP,2022-05-11 18:03:03
MCM,MTP,2022-05-11 18:03:04
MCM,MTP,2022-05-11 18:03:05
MCM,MTP,2022-05-11 18:03:06
MCM,MTP,2022-05-11 18:03:07
MCM,MTP,2022-05-11 18:03:08
MCM,MTP,2022-05-11 18:03:09
MCM,MTP,2022-05-11 18:03:10
MCM,MTP,2022-05-11 18:03:11
MCM,MTP,2022-05-11 18:03:12
MCM,MTP,2022-05-11 18:03:13
MCM,MTP,2022-05-11 18:03:14
MCM,MTP,2022-05-11 18:03:15
MCM,MTP,2022-05-11 18:03:16
MCM,MTP,2022-05-11 18:03:17
MCM,MTP,2022-05-11 18:03:18
MCM,MTP,2022-05-11 18:03:19
MCM,MTP,2022-05-11 18:12:39
MCM,MTP,2022-05-11 18:12:40
MCM,MTP,2022-05-11 18:12:41
MCM,MTP,2022-05-11 18:17:07
MCM,MTP,2022-05-11 18:17:08
MCM,MTP,2022-05-11 18:17:09
MCM,MTP,2022-05-11 18:17:10
MCM,MTP,2022-05-11 18:17:11
MCM,MTP,2022-05-11 18:17:12
MCM,MTP,2022-05-11 18:17:13
MCM,MTP,2022-05-11 18:17:14
MCM,MTP,2022-05-11 18:17:15
MCM,MTP,2022-05-11 18:17:16
MCM,MTP,2022-05-11 18:17:17
MCM,MTP,2022-05-11 18:17:18
MCM,MTP,2022-05-11 18:17:19
MCM,MTP,2022-05-11 18:17:20
MCM,MTP,2022-05-11 18:17:21
MCM,MTP,2022-05-11 18:17:22
MCM,MTP,2022-05-11 18:17:23
MCM,MTP,2022-05-11 18:17:24
MCM,MTP,2022-05-11 18:17:25
MCM,MTP,2022-05-11 18:17:26
MCM,MTP,2022-05-11 18:17:27
MCM,MTP,2022-05-11 18:17:28
MCM,MTP,2022-05-11 18:17:29
MCM,MTP,2022-05-11 18:17:30
MCM,MTP,2022-05-11 18:17:31
MCM,MTP,2022-05-11 18:17:32
MCM,MTP,2022-05-11 18:17:33
MCM,MTP,2022-05-11 18:17:34
MCM,MTP,2022-05-11 18:17:35
MCM,MTP,2022-05-11 18:17:36
MCM,MTP,2022-05-11 18:17:37
MCM,MTP,2022-05-11 18:17:38
MCM,MTP,2022-05-11 18:17:39
MCM,MTP,2022-05-11 18:17:40
MCM,MTP,2022-05-11 18:17:41
MCM,MTP,2022-05-11 18:17:42
MCM,MTP,2022-05-11 18:17:43
MCM,MTP,2022-05-11 18:17:44
MCM,MTP,2022-05-11 18:17:45
MCM,MTP,2022-05-11 18:17:46
MCM,MTP,2022-05-11 18:17:47
MCM,MTP,2022-05-11 18:17:48
MCM,MTP,2022-05-11 18:17:49
MCM,MTP,2022-05-11 18:17:50
MCM,MTP,2022-05-11 18:17:51
MCM,MTP,2022-05-11 18:17:52
MCM,MTP,2022-05-11 18:17:53
MCM,MTP,2022-05-11 18:17:54
MCM,MTP,2022-05-11 18:17:55
MCM,MTP,2022-05-11 18:17:56
MCM,MTP,2022-05-11 18:17:57
MCM,MTP,2022-05-11 18:17:58
MCM,MTP,2022-05-11 18:17:59
MCM,MTP,2022-05-11 18:18:00
MCM,MTP,2022-05-11 18:18:01
MCM,MTP,2022-05-11 18:18:02
MCM,MTP,2022-05-11 18:18:03
MCM,MTP,2022-05-11 18:18:04
MCM,MTP,2022-05-11 18:18:05
MCM,MTP,2022-05-11 18:18:06
MCM,MTP,2022-05-11 18:18:07
MCM,MTP,2022-05-11 18:18:08
MCM,MTP,2022-05-11 18:18:09
MCM,MTP,2022-05-11 18:18:10
MCM,MTP,2022-05-11 18:18:11
MCM,MTP,2022-05-11 18:18:12
MCM,MTP,2022-05-11 18:18:13
MCM,MTP,2022-05-11 18:18:14
MCM,MTP,2022-05-11 18:18:15
MCM,MTP,2022-05-11 18:18:16
MCM,MTP,2022-05-11 18:18:17
MCM,MTP,2022-05-11 18:18:18
MCM,MTP,2022-05-11 18:18:19
MCM,MTP,2022-05-11 18:18:20
MCM,MTP,2022-05-11 18:18:21
MCM,MTP,2022-05-11 18:18:22
MCM,MTP,2022-05-11 18:18:23
MCM,MTP,2022-05-11 18:18:24
MCM,MTP,2022-05-11 18:18:25
MCM,MTP,2022-05-11 18:18:26
MCM,MTP,2022-05-11 18:18:27
MCM,MTP,2022-05-11 18:18:28
MCM,MTP,2022-05-11 18:18:29
MCM,MTP,2022-05-11 18:18:30
MCM,MTP,2022-05-11 18:18:31
MCM,MTP,2022-05-11 18:18:32
MCM,MTP,2022-05-11 18:18:33
MCM,MTP,2022-05-11 18:18:34
MCM,MTP,2022-05-11 18:18:35
MCM,MTP,2022-05-11 18:18:41
MCM,MTP,2022-05-11 18:18:42
MCM,MTP,2022-05-11 18:18:43
MCM,MTP,2022-05-11 18:18:44
MCM,MTP,2022-05-11 18:18:45
MCM,MTP,2022-05-11 18:18:46
MCM,MTP,2022-05-11 18:18:47
MCM,MTP,2022-05-11 18:18:49
MCM,MTP,2022-05-11 18:18:50
MCM,MTP,2022-05-11 18:18:51
MCM,MTP,2022-05-11 18:18:52
MCM,MTP,2022-05-11 18:18:53
MCM,MTP,2022-05-11 18:18:54
MCM,MTP,2022-05-11 18:18:55
MCM,MTP,2022-05-11 18:18:56
MCM,MTP,2022-05-11 18:18:57
MCM,MTP,2022-05-11 18:18:58
MCM,MTP,2022-05-11 18:18:59
MCM,MTP,2022-05-11 18:19:00
MCM,MTP,2022-05-11 18:19:01
MGB,MTP,2022-05-11 17:54:45
MGB,MTP,2022-05-11 17:54:45
MGB,MTP,2022-05-11 17:54:46
MGB,MTP,2022-05-11 17:54:46
MGB,MTP,2022-05-11 17:54:47
MGB,MTP,2022-05-11 17:54:47
MGB,MTP,2022-05-11 17:54:48
MGB,MTP,2022-05-11 17:54:48
MGB,MTP,2022-05-11 17:54:49
MGB,MTP,2022-05-11 17:54:49
MGB,MTP,2022-05-11 17:54:50
MGB,MTP,2022-05-11 17:54:50
MGB,MTP,2022-05-11 17:54:51
MGB,MTP,2022-05-11 17:54:51
MGB,MTP,2022-05-11 17:54:52
MGB,MTP,2022-05-11 17:54:52
MGB,MTP,2022-05-11 17:54:53
MGB,MTP,2022-05-11 17:54:53
MGB,MTP,2022-05-11 17:54:54
MGB,MTP,2022-05-11 17:54:54
MGB,MTP,2022-05-11 17:54:55
MGB,MTP,2022-05-11 17:54:55
MGB,MTP,2022-05-11 17:54:56
MGB,MTP,2022-05-11 17:54:56
MGB,MTP,2022-05-11 17:54:57
MGB,MTP,2022-05-11 17:54:57
MGB,MTP,2022-05-11 17:54:58
MGB,MTP,2022-05-11 17:54:58
MGB,MTP,2022-05-11 17:54:59
MGB,MTP,2022-05-11 17:54:59
MGB,MTP,2022-05-11 17:55:00
MGB,MTP,2022-05-11 17:55:00
MGB,MTP,2022-05-11 17:55:01
MGB,MTP,2022-05-11 17:55:01
MGB,MTP,2022-05-11 17:55:02
MGB,MTP,2022-05-11 17:55:02
MGB,MTP,2022-05-11 17:55:03
MGB,MTP,2022-05-11 17:55:03
MGB,MTP,2022-05-11 17:55:04
MGB,MTP,2022-05-11 17:55:04
MGB,MTP,2022-05-11 17:55:05
MGB,MTP,2022-05-11 17:55:05
MGB,MTP,2022-05-11 17:55:06
MGB,MTP,2022-05-11 17:55:06
MGB,MTP,2022-05-11 17:55:07
MGB,MTP,2022-05-11 17:55:07
MGB,MTP,2022-05-11 17:55:08
MGB,MTP,2022-05-11 17:55:08
MGB,MTP,2022-05-11 17:55:09
MGB,MTP,2022-05-11 17:55:09
MGB,MTP,2022-05-11 17:55:10
MGB,MTP,2022-05-11 17:55:10
MGB,MTP,2022-05-11 17:55:11
MGB,MTP,2022-05-11 17:55:11
MGB,MTP,2022-05-11 17:55:12
MGB,MTP,2022-05-11 17:55:12
MGB,MTP,2022-05-11 17:55:13
MGB,MTP,2022-05-11 17:55:13
MGB,MTP,2022-05-11 17:55:14
MGB,MTP,2022-05-11 17:55:14
MGB,MTP,2022-05-11 17:55:15
MGB,MTP,2022-05-11 17:55:15
MGB,MTP,2022-05-11 17:55:16
MGB,MTP,2022-05-11 17:55:16
MGB,MTP,2022-05-11 17:55:17
MGB,MTP,2022-05-11 17:55:17
MGB,MTP,2022-05-11 17:55:18
MGB,MTP,2022-05-11 17:55:18
MGB,MTP,2022-05-11 17:55:19
MGB,MTP,2022-05-11 17:55:19
MGB,MTP,2022-05-11 17:55:20
MGB,MTP,2022-05-11 17:55:20
MGB,MTP,2022-05-11 17:55:21
MGB,MTP,2022-05-11 17:55:21
MGB,MTP,2022-05-11 17:55:22
MGB,MTP,2022-05-11 17:55:22
MGB,MTP,2022-05-11 17:55:23
MGB,MTP,2022-05-11 17:55:23
MGB,MTP,2022-05-11 17:55:24
MGB,MTP,2022-05-11 17:55:24
MGB,MTP,2022-05-11 17:55:25
MGB,MTP,2022-05-11 17:55:25
MGB,MTP,2022-05-11 17:55:26
MGB,MTP,2022-05-11 17:55:26
MGB,MTP,2022-05-11 17:55:27
MGB,MTP,2022-05-11 17:55:27
MGB,MTP,2022-05-11 17:55:28
MGB,MTP,2022-05-11 17:55:28
MGB,MTP,2022-05-11 17:55:29
MGB,MTP,2022-05-11 17:55:29
MGB,MTP,2022-05-11 17:55:30
MGB,MTP,2022-05-11 17:55:30
MGB,MTP,2022-05-11 17:55:31
MGB,MTP,2022-05-11 17:55:31
MGB,MTP,2022-05-11 17:55:32
MGB,MTP,2022-05-11 17:55:32
MGB,MTP,2022-05-11 17:55:33
MGB,MTP,2022-05-11 17:55:33
MGB,MTP,2022-05-11 17:55:34
MGB,MTP,2022-05-11 17:55:34
MGB,MTP,2022-05-11 17:55:35
MGB,MTP,2022-05-11 17:55:35
MGB,MTP,2022-05-11 17:55:36
MGB,MTP,2022-05-11 17:55:36
MGB,MTP,2022-05-11 17:55:37
MGB,MTP,2022-05-11 17:55:37
MGB,MTP,2022-05-11 17:55:38
MGB,MTP,2022-05-11 17:55:38
MGB,MTP,2022-05-11 17:55:39
MGB,MTP,2022-05-11 17:55:39
MGB,MTP,2022-05-11 17:55:40
MGB,MTP,2022-05-11 17:55:40
MGB,MTP,2022-05-11 17:55:41
MGB,MTP,2022-05-11 17:55:41
MGB,MTP,2022-05-11 17:55:42
MGB,MTP,2022-05-11 17:55:42
MGB,MTP,2022-05-11 17:55:43
MGB,MTP,2022-05-11 17:55:43
MGB,MTP,2022-05-11 17:55:44
MGB,MTP,2022-05-11 17:55:44
MGB,MTP,2022-05-11 17:55:45
MGB,MTP,2022-05-11 17:55:45
MGB,MTP,2022-05-11 17:55:46
MGB,MTP,2022-05-11 17:55:46
MGB,MTP,2022-05-11 17:55:47
MGB,MTP,2022-05-11 17:55:47
MGB,MTP,2022-05-11 17:55:48
MGB,MTP,2022-05-11 17:55:48
MGB,MTP,2022-05-11 17:55:49
MGB,MTP,2022-05-11 17:55:49
MGB,MTP,2022-05-11 17:55:50
MGB,MTP,2022-05-11 17:55:50
MGB,MTP,2022-05-11 17:55:51
MGB,MTP,2022-05-11 17:55:51
MGB,MTP,2022-05-11 17:55:52
MGB,MTP,2022-05-11 17:55:52
MGB,MTP,2022-05-11 17:55:53
MGB,MTP,2022-05-11 17:55:53
MGB,MTP,2022-05-11 17:55:54
MGB,MTP,2022-05-11 17:55:54
MGB,MTP,2022-05-11 17:55:55
MGB,MTP,2022-05-11 17:55:55
MGB,MTP,2022-05-11 17:55:56
MGB,MTP,2022-05-11 17:55:56
MGB,MTP,2022-05-11 17:55:57
MGB,MTP,2022-05-11 17:55:57
MGB,MTP,2022-05-11 17:55:58
MGB,MTP,2022-05-11 17:55:58
MGB,MTP,2022-05-11 17:55:59
MGB,MTP,2022-05-11 17:55:59
MGB,MTP,2022-05-11 17:56:00
MGB,MTP,2022-05-11 17:56:00
MGB,MTP,2022-05-11 17:56:01
MGB,MTP,2022-05-11 17:56:01
MGB,MTP,2022-05-11 17:56:02
MGB,MTP,2022-05-11 17:56:02
MGB,MTP,2022-05-11 18:12:20
MGB,MTP,2022-05-11 18:12:20
MGB,MTP,2022-05-11 18:12:21
MGB,MTP,2022-05-11 18:12:21
MGB,MTP,2022-05-11 18:12:22
MGB,MTP,2022-05-11 18:12:22
MGB,MTP,2022-05-11 18:12:23
MGB,MTP,2022-05-11 18:12:23
MGB,MTP,2022-05-11 18:12:24
MGB,MTP,2022-05-11 18:12:24
MGB,MTP,2022-05-11 18:12:25
MGB,MTP,2022-05-11 18:12:25
MGB,MTP,2022-05-11 18:12:26
MGB,MTP,2022-05-11 18:12:26
MGB,MTP,2022-05-11 18:12:27
MGB,MTP,2022-05-11 18:12:27
MGB,MTP,2022-05-11 18:12:28
MGB,MTP,2022-05-11 18:12:28
MGB,MTP,2022-05-11 18:12:29
MGB,MTP,2022-05-11 18:12:29
MGB,MTP,2022-05-11 18:12:30
MGB,MTP,2022-05-11 18:12:30
MGB,MTP,2022-05-11 18:12:31
MGB,MTP,2022-05-11 18:12:31
MGB,MTP,2022-05-11 18:12:32
MGB,MTP,2022-05-11 18:12:32
MGB,MTP,2022-05-11 18:12:33
MGB,MTP,2022-05-11 18:12:33
MGB,MTP,2022-05-11 18:12:34
MGB,MTP,2022-05-11 18:12:34
MGB,MTP,2022-05-11 18:12:35
MGB,MTP,2022-05-11 18:12:35
MGB,MTP,2022-05-11 18:12:36
MGB,MTP,2022-05-11 18:12:36
MGB,MTP,2022-05-11 18:12:37
MGB,MTP,2022-05-11 18:12:37
MGB,MTP,2022-05-11 18:12:38
MGB,MTP,2022-05-11 18:12:38
MGB,MTP,2022-05-11 18:12:39
MGB,MTP,2022-05-11 18:12:39
MGB,MTP,2022-05-11 18:12:40
MGB,MTP,2022-05-11 18:12:40
MGB,MTP,2022-05-11 18:12:41
MGB,MTP,2022-05-11 18:12:41
MGB,MTP,2022-05-11 18:12:42
MGB,MTP,2022-05-11 18:12:42
MGB,MTP,2022-05-11 18:12:43
MGB,MTP,2022-05-11 18:12:43
MGB,MTP,2022-05-11 18:12:44
MGB,MTP,2022-05-11 18:12:44
MGB,MTP,2022-05-11 18:12:45
MGB,MTP,2022-05-11 18:12:45
MGB,MTP,2022-05-11 18:12:46
MGB,MTP,2022-05-11 18:12:46
MGB,MTP,2022-05-11 18:12:47
MGB,MTP,2022-05-11 18:12:47
MGB,MTP,2022-05-11 18:12:48
MGB,MTP,2022-05-11 18:12:48
MGB,MTP,2022-05-11 18:12:49
MGB,MTP,2022-05-11 18:12:49
MGB,MTP,2022-05-11 18:12:50
MGB,MTP,2022-05-11 18:12:50
MGB,MTP,2022-05-11 18:12:51
MGB,MTP,2022-05-11 18:12:51
MGB,MTP,2022-05-11 18:12:52
MGB,MTP,2022-05-11 18:12:52
MGB,MTP,2022-05-11 18:12:53
MGB,MTP,2022-05-11 18:12:53
MGB,MTP,2022-05-11 18:12:54
MGB,MTP,2022-05-11 18:12:54
MGB,MTP,2022-05-11 18:12:55
MGB,MTP,2022-05-11 18:12:55
MGB,MTP,2022-05-11 18:12:56
MGB,MTP,2022-05-11 18:12:56
MGB,MTP,2022-05-11 18:12:57
MGB,MTP,2022-05-11 18:12:57
MGB,MTP,2022-05-11 18:12:58
MGB,MTP,2022-05-11 18:12:58
MGB,MTP,2022-05-11 18:12:59
MGB,MTP,2022-05-11 18:12:59
MGB,MTP,2022-05-11 18:13:00
MGB,MTP,2022-05-11 18:13:00
MGB,MTP,2022-05-11 18:13:01
MGB,MTP,2022-05-11 18:13:01
MGB,MTP,2022-05-11 18:13:02
MGB,MTP,2022-05-11 18:13:02
MGB,MTP,2022-05-11 18:13:03
MGB,MTP,2022-05-11 18:13:03
MGB,MTP,2022-05-11 18:13:04
MGB,MTP,2022-05-11 18:13:04
MGB,MTP,2022-05-11 18:13:05
MGB,MTP,2022-05-11 18:13:05
MGB,MTP,2022-05-11 18:13:06
MGB,MTP,2022-05-11 18:13:06
MGB,MTP,2022-05-11 18:13:15
MGB,MTP,2022-05-11 18:13:15
MGB,MTP,2022-05-11 18:13:16
MGB,MTP,2022-05-11 18:13:16
MGB,MTP,2022-05-11 18:13:17
MGB,MTP,2022-05-11 18:13:17
MGB,MTP,2022-05-11 18:13:18
MGB,MTP,2022-05-11 18:13:18
MGB,MTP,2022-05-11 18:13:19
MGB,MTP,2022-05-11 18:13:19
MGB,MTP,2022-05-11 18:13:20
MGB,MTP,2022-05-11 18:13:20
MGB,MTP,2022-05-11 18:13:21
MGB,MTP,2022-05-11 18:13:21
MGB,MTP,2022-05-11 18:13:22
MGB,MTP,2022-05-11 18:13:22
MGB,MTP,2022-05-11 18:13:23
MGB,MTP,2022-05-11 18:13:23
MGB,MTP,2022-05-11 18:13:24
MGB,MTP,2022-05-11 18:13:24
MGB,MTP,2022-05-11 18:13:25
MGB,MTP,2022-05-11 18:13:25
MGB,MTP,2022-05-11 18:13:26
MGB,MTP,2022-05-11 18:13:26
MGB,MTP,2022-05-11 18:13:27
MGB,MTP,2022-05-11 18:13:27
MGB,MTP,2022-05-11 18:13:28
MGB,MTP,2022-05-11 18:13:28
MGB,MTP,2022-05-11 18:13:29
MGB,MTP,2022-05-11 18:13:29
MGB,MTP,2022-05-11 18:13:30
MGB,MTP,2022-05-11 18:13:30
MGB,MTP,2022-05-11 18:13:31
MGB,MTP,2022-05-11 18:13:31
MGB,MTP,2022-05-11 18:13:32
MGB,MTP,2022-05-11 18:13:32
MGB,MTP,2022-05-11 18:13:33
MGB,MTP,2022-05-11 18:13:33
MGB,MTP,2022-05-11 18:13:34
MGB,MTP,2022-05-11 18:13:34
MGB,MTP,2022-05-11 18:13:35
MGB,MTP,2022-05-11 18:13:35
MGB,MTP,2022-05-11 18:13:36
MGB,MTP,2022-05-11 18:13:36
MGB,MTP,2022-05-11 18:13:37
MGB,MTP,2022-05-11 18:13:37
MGB,MTP,2022-05-11 18:13:38
MGB,MTP,2022-05-11 18:13:38
MGB,MTP,2022-05-11 18:13:39
MGB,MTP,2022-05-11 18:13:39
MGB,MTP,2022-05-11 18:13:40
MGB,MTP,2022-05-11 18:13:40
MGB,MTP,2022-05-11 18:13:41
MGB,MTP,2022-05-11 18:13:41
MGB,MTP,2022-05-11 18:13:42
MGB,MTP,2022-05-11 18:13:42
MGB,MTP,2022-05-11 18:13:43
MGB,MTP,2022-05-11 18:13:43
MGB,MTP,2022-05-11 18:13:44
MGB,MTP,2022-05-11 18:13:44
MGB,MTP,2022-05-11 18:13:45
MGB,MTP,2022-05-11 18:13:45
MGB,MTP,2022-05-11 18:13:46
MGB,MTP,2022-05-11 18:13:46
MGB,MTP,2022-05-11 18:13:47
MGB,MTP,2022-05-11 18:13:47
MGB,MTP,2022-05-11 18:13:48
MGB,MTP,2022-05-11 18:13:48
MGB,MTP,2022-05-11 18:13:49
MGB,MTP,2022-05-11 18:13:49
MGB,MTP,2022-05-11 18:13:50
MGB,MTP,2022-05-11 18:13:50
MGB,MTP,2022-05-11 18:13:51
MGB,MTP,2022-05-11 18:13:51
MGB,MTP,2022-05-11 18:13:52
MGB,MTP,2022-05-11 18:13:52
MGB,MTP,2022-05-11 18:13:53
MGB,MTP,2022-05-11 18:13:53
MGB,MTP,2022-05-11 18:13:54
MGB,MTP,2022-05-11 18:13:54
MGB,MTP,2022-05-11 18:13:55
MGB,MTP,2022-05-11 18:13:55
MGB,MTP,2022-05-11 18:13:56
MGB,MTP,2022-05-11 18:13:56
MGB,MTP,2022-05-11 18:13:57
MGB,MTP,2022-05-11 18:13:57
MGB,MTP,2022-05-11 18:13:58
MGB,MTP,2022-05-11 18:13:58
MGB,MTP,2022-05-11 18:13:59
MGB,MTP,2022-05-11 18:13:59
MGB,MTP,2022-05-11 18:14:00
MGB,MTP,2022-05-11 18:14:00
MGB,MTP,2022-05-11 18:14:01
MGB,MTP,2022-05-11 18:14:01
MGB,MTP,2022-05-11 18:14:02
MGB,MTP,2022-05-11 18:14:02
MGB,MTP,2022-05-11 18:14:03
MGB,MTP,2022-05-11 18:14:03
MGB,MTP,2022-05-11 18:14:04
MGB,MTP,2022-05-11 18:14:04
MGB,MTP,2022-05-11 18:14:05
MGB,MTP,2022-05-11 18:14:05
MGB,MTP,2022-05-11 18:14:06
MGB,MTP,2022-05-11 18:14:06
MGB,MTP,2022-05-11 18:14:07
MGB,MTP,2022-05-11 18:14:07
MGB,MTP,2022-05-11 18:14:08
MGB,MTP,2022-05-11 18:14:08
MGB,MTP,2022-05-11 18:14:09
MGB,MTP,2022-05-11 18:14:09
MGB,MTP,2022-05-11 18:14:10
MGB,MTP,2022-05-11 18:14:10
MGB,MTP,2022-05-11 18:14:11
MGB,MTP,2022-05-11 18:14:11
MGB,MTP,2022-05-11 18:14:12
MGB,MTP,2022-05-11 18:14:12
MGB,MTP,2022-05-11 18:14:13
MGB,MTP,2022-05-11 18:14:13
MTP,MWB,2022-05-11 17:49:38
MTP,MWB,2022-05-11 17:49:39
