Game,Player_ID,length (m),orientation (deg.),time (s)
2,IG,1.666165843645794,202.96377314936132,16.0
2,IG,3.209182503483686,320.56990986682763,15.0
2,IG,7.711428767635141,189.82189097380203,14.0
2,IG,1.0546303482968242,115.03281356146599,16.0
2,IG,1.5565204455588832,121.80938919693237,12.0
2,IG,1.256086141273569,48.61611381191727,16.0
2,IG,1.2337550885246755,297.95961667742506,21.0
2,IG,5.627883061032211,200.83854582530344,11.0
2,IG,4.365291148977922,234.52613614854218,9.0
2,IG,1.6917027403795737,229.51807115911552,16.0
2,IG,1.6537125530691608,191.80706353775832,20.0
2,IG,1.1756732151765326,306.57303117019245,15.0
2,IG,4.562390924016057,301.3209574837604,13.0
2,IG,2.5075868599325735,3.1916267325686327,18.0
2,IG,1.5727203787695985,96.05240713416373,15.0
2,IG,1.2801128790725924,227.5448042082573,14.0
2,IG,1.8830848863536713,45.88594660927234,14.0
2,IG,2.9875501301569485,290.8733054063769,12.0
2,IG,8.338746425552047,135.51003798829055,10.0
2,IG,2.544706926607687,177.48312453214314,9.0
2,IG,1.832494223224373,56.85606298065656,12.0
2,IG,4.205020655447115,4.690037359142135,13.0
2,IG,1.7394842748870676,314.9999999862796,4.0
2,IG,6.924474201043853,207.434985349494,6.0
2,IG,9.062777681739329,194.02232992900704,8.0
2,IG,3.076912692127648,198.8531588530462,8.0
2,IG,10.373184543065372,187.12501634137573,5.0
2,IG,11.135289645171769,198.88267584829353,8.0
2,IG,4.470330452927674,146.14075250985474,5.0
2,IG,4.384833555084946,232.61350188180123,8.0
2,IG,2.9401932787686613,229.31602738905548,11.0
2,IG,6.8354383085204065,185.60996570679814,13.0
2,IG,1.3940758991757969,114.20097162890872,10.0
2,IG,2.5698860530922443,12.308015832141534,17.0
2,IG,6.527452710836174,349.4645012705193,17.0
2,IG,0.5949843222861422,84.72135411538557,23.0
2,IG,3.5989191535881546,175.40838043547487,15.0
2,IG,1.2874681078352508,123.19493106908695,14.0
2,IG,3.080569572853117,107.26385908526424,11.0
2,IG,3.5154041198050128,30.620945711303776,3.0
2,IG,7.191847563541366,53.07150779138268,8.0
2,IG,0.44948044177589347,95.79279632488488,9.0
2,IG,1.3195291386481196,204.22774521409147,8.0
2,IG,2.070037411023311,185.1478847451476,15.0
2,IG,8.098346772594935,27.520777153161912,6.0
2,IG,1.037630273440647,111.57130709856678,8.0
2,IG,1.565816750074378,0.6820601343883448,8.0
2,IG,3.672052797302608,242.61598472917817,7.0
2,IG,7.506937435254336,213.79088113446366,9.0
2,IG,2.7277462641210195,250.27932685355876,7.0
2,IG,5.189253396168881,325.8738631241897,18.0
2,IG,1.9528764498510498,324.9702975116319,4.0
2,IG,6.924121070816934,51.993635470470316,6.0
2,IG,7.152784684343711,39.95016096988937,7.0
2,IG,0.6273539060264833,70.45145078847018,1.0
2,LL,7.125172381549072,294.0710476213974,6.0
2,LL,6.883877612902407,307.4775417820013,7.0
2,LL,10.474571349461174,320.70771498283506,8.0
2,LL,8.72648670507828,335.91133433942423,7.0
2,LL,2.8285027231310464,241.29626626105554,7.0
2,LL,6.65500832080484,217.90367460354122,7.0
2,LL,7.7485726078864925,174.91127122767477,6.0
2,LL,11.760643687097959,193.154177663233,7.0
2,LL,7.922125479816317,198.02715655076383,7.0
2,LL,2.5601814465299038,215.8611508099163,3.0
2,LL,3.2979333453238953,267.7659977153393,9.0
2,LL,5.697540015494958,294.025456663719,10.0
2,LL,1.7982495722673326,328.46020316639976,6.0
2,LL,2.2877726199817645,198.15270598329658,10.0
2,LL,3.259413628892211,200.53794796936552,13.0
2,LL,3.7776704157508307,6.759081080277624,12.0
2,LL,3.721516583809471,37.22357086048652,16.0
2,LL,3.5585027577732196,190.9914651049532,11.0
2,LL,3.052987828250797,254.9799330645154,20.0
2,LL,5.311429840673548,25.1226565344037,15.0
2,LL,1.4416640966845846,203.96248922788567,12.0
2,LL,5.356542108421998,171.4789968663246,14.0
2,LL,3.074235864596593,108.02065222614794,8.0
2,LL,0.8165927922892765,90.0,7.0
2,LL,4.199582754077689,41.55936470568923,8.0
2,LL,0.9880254219145633,101.47247339067657,3.0
2,LL,0.9698600488676462,104.97543423212049,2.0
2,LL,11.920579753543887,161.42991984239913,7.0
2,LL,1.823220582471662,149.74356299061205,6.0
2,LL,0.7449438236946916,224.23610134223367,13.0
2,LL,14.300057443034564,24.364227085158316,7.0
2,LL,10.584903345959681,18.0534911769262,6.0
2,LL,2.56227585801368,13.740652999757817,9.0
2,LL,3.718849310079793,1.0050861408238396,10.0
2,LL,5.556927816915848,10.846234422162892,6.0
2,LL,7.456555751534551,1.646800008286813,8.0
2,LL,6.5996484666768795,357.1698854569669,7.0
2,LL,5.078862189735963,25.706751611217353,7.0
2,LL,0.2941293195551366,105.32150986122019,9.0
2,LL,3.514107801883253,28.44790359621649,8.0
2,LL,0.8573754750239291,263.1746734571461,18.0
2,LL,1.3717659100411763,245.32313700124485,14.0
2,LL,1.5947038816282977,310.0728899494014,12.0
2,LL,1.4038673969963966,164.7125656252951,10.0
2,LL,0.6266341475923601,255.02316419910915,10.0
2,LL,1.505816673698512,73.53336867609329,9.0
2,LL,0.20100165228275094,276.54629066219053,12.0
2,LL,2.8947382842109644,190.41865766702728,13.0
2,LL,0.23918176500807886,255.068582952861,10.0
2,LL,2.3159395832100036,323.0920825988377,27.0
2,LL,3.956594815869353,129.30890181233676,12.0
2,LL,4.687360970817633,190.274711967284,10.0
2,LL,10.88195532309154,185.2873767672391,8.0
2,LL,10.563501684697764,355.50849553129785,7.0
2,LL,5.159718177626813,330.56230123704637,7.0
2,LL,5.332375461077123,231.64573829167716,7.0
2,LL,0.18653611783587531,282.40741922787953,1.0
2,LL,0.6804247398697458,267.8886692304221,2.0
2,LL,3.131232445973448,289.9358048723974,8.0
2,LL,1.3347622244605426,283.37770040641965,7.0
2,LL,1.5304599893460844,246.57130701587474,6.0
2,LL,2.3560476176616647,324.7275787211984,8.0
2,LL,4.382399104072563,247.3384922902726,19.0
2,LL,1.7912723211573305,222.0559538015472,8.0
2,LL,1.1135635748496198,252.10176388185127,14.0
2,LL,9.184728574090066,322.7195580380151,23.0
2,LL,3.321997270032448,39.043660063723514,21.0
2,LL,17.47621778927555,178.44193896456633,11.0
2,LL,11.650329415399764,164.98268645829202,7.0
2,LL,8.202791306134584,162.07731072766018,6.0
2,LL,7.853551562260029,166.67206942570164,8.0
2,LL,1.027449282493005,117.71850177980585,17.0
2,LL,3.600576777011514,42.82525575707817,18.0
2,LL,7.267039280037094,7.242666710050349,24.0
2,LL,0.6241028514405691,266.5142087797205,17.0
2,LL,5.565755905541469,194.33041349198277,9.0
2,LL,11.288292080087558,190.12959231509245,8.0
2,LL,4.587660235667981,214.18303998149088,7.0
2,LL,1.6391829286373913,304.371452207602,9.0
2,LL,2.596756983832897,208.8589347166849,9.0
2,LL,1.3098958286361484,234.79490591804569,16.0
2,LL,3.416760825914353,209.89890190097185,13.0
2,LL,0.9074938671819677,242.4222501475932,19.0
2,LL,2.1855467970766367,336.26706032992945,16.0
2,LL,4.456536273588729,19.047907376911407,18.0
2,LL,0.9689542706301968,295.4011886881546,16.0
2,LL,2.6209494557550475,53.66060364022616,13.0
2,LL,4.9801011131419255,36.21074019673861,10.0
2,LL,1.5087972151596691,267.49490709059336,14.0
2,LL,5.430265297744498,352.0767406825236,11.0
2,LL,2.401854024074789,323.20351140948765,8.0
2,LL,1.0152998968926468,275.27667961269447,6.0
2,LL,4.227874750148612,351.09233461866273,9.0
2,LL,1.070770717804303,331.2476314438537,10.0
2,LL,2.629208698428047,355.53915173347013,12.0
2,LL,3.7550335207806866,168.7448958879116,14.0
2,LL,2.5708228515306093,13.101086070353531,16.0
2,LL,1.483232409362557,7.1693627379985125,15.0
2,LL,3.3336868228061385,169.52576518780396,11.0
2,LL,1.7103885960422944,192.62822191739045,15.0
2,LL,3.789039311567369,145.222168600997,17.0
2,LL,1.045321365182269,324.0665025996428,9.0
2,LL,2.888535778149377,341.50926187734694,20.0
2,LL,0.3429072677452184,87.37359407859365,16.0
2,LL,2.1699278485732294,334.8468829134329,14.0
2,LL,2.1687316910528986,328.63146305704134,15.0
2,LL,1.7165591487212422,187.43140814044608,23.0
2,LL,1.41722851395841,248.46789884119255,9.0
2,LL,4.884705954270076,195.0133657364201,14.0
2,LL,0.9794661266501444,7.057846626884631,19.0
2,LL,2.76546713752281,47.266979530003056,14.0
2,LL,1.972023956407317,347.44244405666234,10.0
2,LL,3.2112508704138607,20.077210166314448,15.0
2,LL,3.4927665413452007,134.67901853055434,7.0
2,LL,1.7309852335307654,119.56953142973921,8.0
2,LL,0.9232461993969192,120.32908587151482,14.0
2,LL,5.199823946981551,350.32096508521545,8.0
2,LL,3.5036865720615658,36.389706001258745,6.0
2,LL,2.3278442940529582,310.8981613687036,19.0
2,LL,6.6132652629801285,345.71613668610746,8.0
2,LL,5.018024031717367,353.42613994623633,16.0
2,LL,7.279479118860791,178.3131597799545,8.0
2,LL,1.1703252629009517,65.02608888890079,12.0
2,LL,0.6845394777069173,230.67302178639576,12.0
2,LL,10.97925242968693,327.4259428338236,9.0
2,LL,2.066044585029068,325.40151326253056,2.0
2,LL,5.824927247119943,216.24565259283952,7.0
2,LL,4.172567220276437,212.31008278925643,7.0
2,LL,6.695131749951079,232.10631059465044,8.0
2,LL,0.9928765148848158,245.41842565175514,14.0
2,LL,1.4149441743752813,210.28034014480681,21.0
2,LL,3.8609231666727863,336.64978915585806,11.0
2,LL,2.031590220694926,126.80090838716279,19.0
2,LL,0.8294347316678914,212.76849945127015,9.0
2,LL,5.0038316479093465,207.38227789293504,8.0
2,LL,2.8310751882922536,313.0650677322532,8.0
2,LL,3.559232155877095,334.2306724397923,9.0
2,LL,0.8004032403440992,280.61965548955004,6.0
2,LL,4.931129412035439,216.11344278962977,12.0
2,LL,5.725973437004662,206.48936329496405,7.0
2,LL,7.119746405215807,168.0696640544581,8.0
2,LL,7.778147460113263,197.39332219622062,11.0
2,LL,1.4965132720827956,262.9063270164708,10.0
2,LL,2.24287581583027,340.63523869544775,10.0
2,LL,1.0853096900224124,328.0850601053407,10.0
2,LL,1.3530372562527768,231.2566092485963,14.0
2,LL,2.536018551109652,164.92393005850138,7.0
2,LL,4.27890335482597,204.19625261539645,6.0
2,LL,1.423616657091497,249.44395480492923,7.0
2,LL,3.9913734592686474,305.59763147788647,8.0
2,LL,5.22202343981497,311.0303224049861,7.0
2,LL,3.608435130686016,318.26119045241353,6.0
2,LL,3.892232248214826,333.65788839874557,10.0
2,LL,3.9576218715223876,345.29644824229393,12.0
2,LL,2.5076826495428346,218.52518478401535,7.0
2,LL,3.642816870509449,191.16860137320958,3.0
2,LL,10.733301822668597,185.557765285783,8.0
2,LL,6.757399060498578,215.66815696149087,7.0
2,LL,1.187610408166824,193.71734642578892,1.0
2,LL,4.660675044621661,239.9344366614751,7.0
2,LL,1.5342385127051843,262.25726342414504,7.0
2,LL,4.999278042074144,186.4926674406161,6.0
2,LL,9.045726716584976,192.24019799426586,7.0
2,LL,2.3732188412388475,216.8327649045035,7.0
2,LL,3.4920708159028906,231.70983687586624,7.0
2,LL,1.2939166568333895,249.28429337018827,9.0
2,LL,1.8658525572680043,261.08709605878266,7.0
2,LL,2.5845721491608935,260.97238701594557,17.0
2,LL,1.1241626212695341,112.58385262588429,14.0
2,LL,1.1817254856652664,73.52311853875493,7.0
2,LL,1.973442771766277,63.43494880636396,6.0
2,LL,0.2802326107523107,168.69006761938408,1.0
2,LL,7.831351287987625,9.273959238084583,7.0
2,MCM,13.908917588596967,348.6826678229468,9.0
2,MCM,3.253003129320918,294.63318782339417,10.0
2,MCM,5.262607266038219,279.3763847301346,12.0
2,MCM,12.146611148424872,310.9361580705393,11.0
2,MCM,3.6317313426039775,284.65135854638055,12.0
2,MCM,3.100891985569716,296.15433577781374,7.0
2,MCM,0.5456681891051949,291.88955703827617,4.0
2,MCM,1.2484870404778814,246.0595732742527,7.0
2,MCM,0.22326668012891096,280.95406273595944,1.0
2,MCM,3.0242398769156456,261.2245178693477,7.0
2,MCM,1.1470023750861937,5.572197921310837,7.0
2,MCM,5.116473807586606,36.402681719056616,9.0
2,MCM,2.8543015487454966,313.64528479855625,9.0
2,MCM,2.3711283769198634,212.06739151921315,12.0
2,MCM,3.0964532730509213,25.72045711963934,11.0
2,MCM,6.297576540024783,32.37012182400899,17.0
2,MCM,4.760033783918529,217.22015711919406,11.0
2,MCM,0.7914167166812929,245.0043036402393,10.0
2,MCM,3.9966642922545947,169.5420825758797,12.0
2,MCM,2.5874563594409783,117.99842650435818,8.0
2,MCM,0.528036278938425,61.927513052942835,19.0
2,MCM,1.7993744065971986,105.45103816375897,12.0
2,MCM,3.7424189803520123,21.776584727773347,8.0
2,MCM,0.13601534231885984,83.04704183145812,6.0
2,MCM,3.013944956790509,339.97391088391385,5.0
2,MCM,7.339284140469804,5.8042842266393695,6.0
2,MCM,1.6920596010512343,283.1543717342283,8.0
2,MCM,1.6049233035442096,334.2495258726818,11.0
2,MCM,0.6468653327059052,58.360218477451134,15.0
2,MCM,3.5137450456150874,0.30395360258263704,7.0
2,MCM,4.366917720420481,144.7725421004209,8.0
2,MCM,1.6590333380165008,0.9655678110017442,11.0
2,MCM,4.476809925058567,332.14170192844716,7.0
2,MCM,6.180353515431811,356.8919690049794,9.0
2,MCM,2.7508605852832955,223.85631596978533,8.0
2,MCM,1.8110635890270184,291.7749203649382,8.0
2,MCM,0.7444972062290605,267.58388975350704,9.0
2,MCM,5.873789344396806,158.83359666711806,9.0
2,MCM,3.3183203932474163,142.68104376769608,6.0
2,MCM,10.278082321535393,186.36872265948023,8.0
2,MCM,7.16733787271272,180.6705310993245,7.0
2,MCM,2.5574316117630693,170.8771040365519,10.0
2,MCM,1.9437272134871937,295.5940292229365,9.0
2,MCM,1.7841067985976649,245.6322701508442,6.0
2,MCM,3.0374456617658123,342.04383491922306,9.0
2,MCM,1.8928218051322911,277.11262277080624,12.0
2,MCM,5.044866650759677,5.49030647621583,6.0
2,MCM,9.12168421648243,347.4649766466307,7.0
2,MCM,0.32796915186416375,298.6104594803465,8.0
2,MCM,1.264672522437518,253.17859011614823,14.0
2,MCM,0.44972199793023926,253.49563865193178,15.0
2,MCM,1.3070605539945201,110.69144259093319,14.0
2,MCM,1.5730243825809662,23.61137712334482,9.0
2,MCM,3.749721729970663,162.1254886288452,12.0
2,MCM,2.730752615602586,346.1485811975567,11.0
2,MCM,5.350324053849056,147.02282537788267,8.0
2,MCM,0.45584510722742755,84.73230295286578,10.0
2,MCM,1.285451311501428,87.90474738762107,12.0
2,MCM,1.1720152360879086,293.6820874753559,9.0
2,MCM,6.8380321635132475,352.6922687042394,7.0
2,MCM,9.19201286032018,356.2283521676866,9.0
2,MCM,1.7883995406628677,322.8355250401555,5.0
2,MCM,4.115329420703637,203.38820628583028,2.0
2,MCM,8.223181072677349,192.18365656717054,8.0
2,MCM,0.7243699279163065,260.7600980737278,11.0
2,MCM,2.799594350017478,351.469234448637,3.0
2,MCM,3.422346451186642,311.18592513237627,7.0
2,MCM,0.7874620145868776,306.51567768403334,6.0
2,MCM,6.368549294205659,138.37732133131448,7.0
2,MCM,0.539733027393788,67.56700910441953,8.0
2,MCM,2.397255569371062,353.1220652394363,7.0
2,MCM,6.742129444737061,16.18683874300144,8.0
2,MCM,0.9817537032940807,25.6768157577064,6.0
2,MCM,10.1032142024584,179.47145615054367,7.0
2,MCM,5.001173998783999,151.55707132407338,7.0
2,MCM,1.5285518854179665,181.04797667561257,10.0
2,MCM,0.27522570499138943,61.99082337767818,8.0
2,MCM,0.8563729176151735,157.33544264870986,7.0
2,MCM,1.653098142339567,129.07249579039143,9.0
2,MCM,4.458283290697989,53.82974462901712,14.0
2,MCM,4.532384113662172,347.67148265943194,17.0
2,MCM,1.3402932309551412,123.14699571597106,6.0
2,MCM,2.162321456285959,180.74085242869728,13.0
2,MCM,0.6621077829576711,276.5278412354875,9.0
2,MCM,0.9163593331053935,26.328293183543405,8.0
2,MCM,2.805069219353651,13.495733318760431,8.0
2,MCM,2.508731051069514,210.73982117699862,8.0
2,MCM,5.8773964718788765,231.28249205393,10.0
2,MCM,8.352600075502565,216.46738261836452,10.0
2,MCM,4.244217793629317,222.03074475637075,6.0
2,MCM,0.8560281041379547,252.00241522912145,9.0
2,MCM,2.33402151781365,143.31919654665631,13.0
2,MCM,5.6237691743303255,186.15240584515686,7.0
2,MCM,1.2044052963796708,218.096446207144,10.0
2,MCM,1.1606968196651892,290.12959581982545,16.0
2,MCM,2.078921357163312,206.5650511594161,12.0
2,MCM,0.33968706849167635,154.7222765693435,13.0
2,MCM,2.6493932530378412,195.7848290984221,7.0
2,MCM,1.9319955028133304,151.66575753821465,8.0
2,MCM,2.281747365969691,159.884483332904,6.0
2,MCM,6.3318861563450195,198.8160681317838,6.0
2,MCM,6.376130824565203,195.97872678470586,11.0
2,MCM,0.9760851666663739,302.85572206398666,10.0
2,MCM,0.9931623703701399,244.6939938496517,9.0
2,MCM,5.4771966368206115,200.760403223606,7.0
2,MCM,0.5750747263809277,222.4664415299609,9.0
2,MCM,1.3948377524126774,313.2285304580013,8.0
2,MCM,1.8899290668803417,333.434948822922,2.0
2,MCM,4.261417087652769,340.36216700587096,7.0
2,MCM,1.9868693956102847,6.9594219980819005,10.0
2,MCM,0.12258336560664139,99.7275788441326,9.0
2,MCM,3.9052353729197264,359.1795914393972,12.0
2,MCM,0.9257330874227271,13.626995158979712,17.0
2,MCM,0.8276179600519089,261.0028565726831,13.0
2,MCM,2.984936771054362,123.56718129770823,11.0
2,MCM,3.42634797393283,189.89215884595276,15.0
2,MCM,5.3334803813934615,162.26263599815834,10.0
2,MCM,4.6269222526959215,332.3671608717643,11.0
2,MCM,1.1707151084829108,317.231174327745,13.0
2,MCM,0.2499228424954818,229.23639463340322,11.0
2,MCM,1.5846934924007403,326.46953036642617,14.0
2,MCM,0.5978761613750546,302.9322309909782,14.0
2,MCM,0.6659656993114579,103.18576125903888,10.0
2,MCM,0.26910823751334323,82.96205950952614,12.0
2,MCM,0.24886749918494222,55.56100999540957,12.0
2,MCM,5.444323375652832,169.4100163471257,6.0
2,MCM,8.900854260750409,180.11999094009073,7.0
2,MCM,5.473279334909394,205.36740453119464,7.0
2,MCM,1.1644244162327588,231.77351270499435,10.0
2,MCM,1.6534390147197555,259.4996796982367,16.0
2,MCM,0.6409360636370723,265.42607877677784,11.0
2,MCM,3.9619285976964913,322.77574560180705,14.0
2,MCM,2.990411226106687,126.84644461197175,12.0
2,MCM,5.134780117849073,156.14489772253387,14.0
2,MCM,1.9116125667252213,129.4376665863916,13.0
2,MCM,0.9470463855769456,305.49564115986817,12.0
2,MCM,5.489562876290272,321.3524737950536,7.0
2,MCM,1.6736564954449085,262.2091132103013,7.0
2,MCM,2.6785750608672836,255.7274866306349,7.0
2,MCM,0.4715125885831685,257.4711922990116,10.0
2,MCM,0.46116164480169974,263.9275434203107,16.0
2,MCM,1.917515562739323,194.2333613535482,13.0
2,MCM,1.9838836124185968,63.82034064103202,11.0
2,MCM,8.672893789330589,323.3438915270365,8.0
2,MCM,5.691774300693663,28.329173474804023,7.0
2,MCM,6.789070862330729,5.804086348539145,11.0
2,MCM,11.249049892698128,348.1785116458211,13.0
2,MCM,3.6132578698106186,249.1984380406807,7.0
2,MCM,2.3698377993696775,230.1745207205948,17.0
2,MCM,5.224000463920784,18.55829794650997,8.0
2,MCM,5.796779569727622,9.417431331215425,7.0
2,MCM,3.5324295346562873,359.0930185565418,13.0
2,MCM,1.3829325591621304,46.39718121375591,15.0
2,MCM,3.3648231408886398,181.9038678634088,10.0
2,MCM,2.397439068770465,307.640912345566,9.0
2,MCM,4.509498589849249,14.64990411031383,10.0
2,MCM,1.0632823220237364,353.4943733867825,2.0
2,MCM,4.008662470408607,163.47285161519605,7.0
2,MCM,11.312429692259068,191.39179650463316,11.0
2,MCM,6.575281613751016,6.313430446477171,10.0
2,MCM,2.99091747080495,212.23443405821553,16.0
2,MCM,5.580668966719197,50.44694282969324,13.0
2,MCM,2.012265760135824,296.3742779271468,23.0
2,MCM,2.026092913172403,265.9527981098965,9.0
2,MCM,5.760681964099074,2.7791668013458053,12.0
2,MCM,2.1888249083584506,205.16543281209186,12.0
2,MCM,0.7878786469031833,78.12483611638203,12.0
2,MCM,1.2332267049833527,235.4774238128028,13.0
2,MCM,2.5977727188260515,347.82081895696365,10.0
2,MCM,1.7316376089126613,45.323701592822424,11.0
2,MCM,3.2904064064799976,147.00532928251388,12.0
2,MCM,8.230782640057203,337.80454050112974,12.0
2,MCM,9.88295098977021,191.33075976994334,9.0
2,MCM,5.705656964860817,236.11592940882372,12.0
2,MCM,4.761533520750713,149.1709775500201,11.0
2,MCM,2.3110101257724853,318.84817953025,12.0
2,MCM,13.953918783493942,35.94533815876639,10.0
2,MCM,6.4838004167572345,21.009684023313735,9.0
2,MCM,1.836321222819008,84.2290637971981,9.0
2,MCM,5.354745370015211,128.98848137711414,10.0
2,MCM,0.230724613803382,101.65929249037019,14.0
2,MCM,5.221687581183137,20.329849054192856,8.0
2,MCM,11.849306604784513,10.316765740103728,8.0
2,MGB,2.494506840732923,241.83641176837907,5.0
2,MGB,3.595862347437191,255.59600943334732,7.0
2,MGB,7.99161459301707,236.72081150473235,7.0
2,MGB,9.931563015183299,216.21782228547227,8.0
2,MGB,4.746211767580086,201.21216952296416,3.0
2,MGB,3.9063856810135498,184.2313578522884,3.0
2,MGB,10.306951280074728,208.55139186080345,7.0
2,MGB,1.9243956479141728,248.61860389386564,3.0
2,MGB,1.568216282718183,227.5947102973698,2.0
2,MGB,7.097461305180803,213.88537308420052,6.0
2,MGB,2.5777253787154044,230.72056291700963,6.0
2,MGB,0.9506234962464934,244.10114852441595,6.0
2,MGB,9.59276698402166,195.22673575673784,12.0
2,MGB,3.062953197718831,190.53525713709197,21.0
2,MGB,0.6845431933435788,230.67302221670622,20.0
2,MGB,3.43519697222248,160.44540635855498,11.0
2,MGB,2.218365650828984,145.57541144713338,7.0
2,MGB,0.4442592747607249,46.24536453405376,1.0
2,MGB,9.89259644151436,44.31041507717991,6.0
2,MGB,6.675977785785697,13.468414961891275,5.0
2,MGB,2.6475812271698764,323.9356138583306,5.0
2,MGB,1.8579378780480418,350.0248732948884,6.0
2,MGB,2.7498753333087222,357.08916212957627,15.0
2,MGB,4.525460809634288,304.3063482680806,18.0
2,MGB,3.0176794427204627,348.2813055625606,4.0
2,MGB,5.482341969016978,102.33908727065068,6.0
2,MGB,4.565738816320245,71.44876532581272,6.0
2,MGB,8.940977498266212,33.278894748693226,7.0
2,MGB,5.363620369689902,43.225205705325386,6.0
2,MGB,10.664238858786913,20.881742722807452,6.0
2,MGB,10.25230837110597,47.105318412935084,6.0
2,MGB,6.172504843055081,91.7717689758209,8.0
2,MGB,1.1860663085678775,116.02959236416048,1.0
2,MGB,6.173471766208352,153.05018443844216,6.0
2,MGB,1.0245748747576062,259.57265200361934,16.0
2,MGB,5.515232045526194,236.04196237747936,6.0
2,MGB,9.01437222116792,232.42900655733996,8.0
2,MGB,2.4409124612112234,237.95276455120208,2.0
2,MGB,6.213139542715465,211.5536206032307,4.0
2,MGB,2.2074970125216447,252.20652101874154,4.0
2,MGB,1.7545393934861393,171.23093783812712,6.0
2,MGB,1.8578696626599334,335.2064187316987,10.0
2,MGB,2.2673629484553217,314.1412409618371,15.0
2,MGB,6.682981037934821,181.7574780982094,6.0
2,MGB,3.1715784012023907,117.98462685495788,5.0
2,MGB,7.469398334677249,49.28474351717727,6.0
2,MGB,9.176114316830159,42.26157699191016,6.0
2,MGB,14.384969229779001,28.784706734219927,6.0
2,MGB,7.560279101627408,9.117862734382124,8.0
2,MGB,3.2899841962264413,342.3027242105679,9.0
2,MGB,0.6580317240296704,252.13231732737415,2.0
2,MGB,7.321012625529913,307.4800223642201,6.0
2,MGB,11.843532134383038,317.5087775345568,7.0
2,MGB,9.441419512885235,314.79186890520594,5.0
2,MGB,10.158800886200867,322.17769170247965,7.0
2,MGB,7.03647713524623,320.59933932314664,6.0
2,MGB,0.545724114905567,288.99665396410177,8.0
2,MGB,1.718067673975422,226.2873288361108,9.0
2,MGB,0.9395676046077711,43.78112448355695,10.0
2,MGB,2.4031551386449688,340.2328313615395,11.0
2,MGB,1.4241353142955888,114.91107358040391,11.0
2,MGB,1.27638152309099,104.03624346792647,18.0
2,MGB,3.590032126452419,224.44681647831803,12.0
2,MGB,11.406501287918928,201.83397783678558,10.0
2,MGB,3.4794134906149754,172.96953099508454,12.0
2,MGB,9.125433165589195,182.39811545972603,10.0
2,MGB,3.4320193319830263,193.77881878249804,2.0
2,MGB,22.300638148369735,199.55599760376313,12.0
2,MGB,8.19082573510028,169.09266633549962,7.0
2,MGB,0.9600681431455835,177.77603825265558,11.0
2,MGB,2.3270682724347798,167.54430481799554,10.0
2,MGB,2.00462978071077,326.4992351175147,12.0
2,MGB,3.468958658005228,69.86369659667918,11.0
2,MGB,2.5909075878104484,66.84193941825251,11.0
2,MGB,5.182776692534243,42.29512403105285,16.0
2,MTP,1.4310172668164558,326.84207622698,2.0
2,MTP,10.553350406757895,314.2607406395966,4.0
2,MTP,3.114387131211773,321.60072408508955,1.0
2,MTP,19.98343133567966,332.0092815368675,6.0
2,MTP,6.481997020901754,318.5536137433739,5.0
2,MTP,4.568455574719277,310.77002011943125,6.0
2,MTP,4.067876557238038,310.2845825768092,6.0
2,MTP,3.4455439875484637,315.32833894725854,7.0
2,MTP,2.1804867595798223,302.41429476128485,8.0
2,MTP,2.1773216267338507,301.46414356631533,7.0
2,MTP,0.442399550326778,285.25511892722807,1.0
2,MTP,2.574512424821001,260.081349333057,6.0
2,MTP,2.285656229537101,277.6111757798134,7.0
2,MTP,3.681749357928318,68.82833033292084,7.0
2,MTP,0.5792681202339272,107.04393366239402,1.0
2,MTP,0.8263963259698293,90.64860379575053,3.0
2,MTP,3.315491928455018,110.31790221557429,6.0
2,MTP,2.134305496026511,108.50594724120538,7.0
2,MTP,1.0942102395700173,193.92096026697803,12.0
2,MTP,0.7318347828020936,160.90650774286848,7.0
2,MTP,0.33271047325225794,210.96375716471104,14.0
2,MTP,0.5110239541580127,218.39516404335293,12.0
2,MTP,5.176696182426614,164.34238244460806,9.0
2,MTP,2.4237177000420513,54.7891628289287,6.0
2,MTP,1.078034869431085,78.01248798131962,13.0
2,MTP,2.8635789610290945,150.7685079714311,7.0
2,MTP,2.55186900916835,118.4515129458167,5.0
2,MTP,1.6477019494917724,69.74522884459896,7.0
2,MTP,1.0068695144859525,90.35476818542296,6.0
2,MTP,6.974504271480157,162.1213034159846,9.0
2,MTP,0.5944863417407601,100.97565514358341,15.0
2,MTP,6.836711213204283,343.5892154070641,8.0
2,MTP,3.5193684858728758,319.41170658807806,8.0
2,MTP,1.230594565739621,3.900493845598834,17.0
2,MTP,2.7389346838284094,215.2333208315487,16.0
2,MTP,4.967356385329327,200.13948575138514,8.0
2,MTP,1.5256232437991208,285.8642117982182,4.0
2,MTP,4.429032236992341,292.67482047162133,9.0
2,MTP,6.984613467897609,331.1504243553168,7.0
2,MTP,4.145068615998081,330.52411106743784,4.0
2,MTP,7.613305197398403,330.84250930487906,6.0
2,MTP,8.073714302832633,331.22019365575676,5.0
2,MTP,4.650197916071159,339.30454930028355,7.0
2,MTP,0.7805312634728452,290.8977655478855,11.0
2,MTP,2.741277842627669,248.54604399213855,8.0
2,MTP,2.5023673935249504,284.3316887496685,7.0
2,MTP,1.258079951750572,259.99202019545413,10.0
2,MTP,1.7054466875580632,259.904070706545,17.0
2,MTP,0.7265759519029197,120.81570597776546,12.0
2,MTP,3.1416772733035776,176.2649226468915,12.0
